"ID","TOKEN","LEMMA"
"1","Ὅμηρος","Ὅμηρος"
"2","ὁ","ὁ"
"3","ποιητὴς","ποιητής"
"4","ἦν","εἰμί"
"5","υἱὸς","υἱός"
"6","Μέλητος","Μέλητος"
"7","τοῦ","ὁ"
"8","ἐν","ἐν"
"9","Σμύρνῃ","Σμύρνα"
"10","ποταμοῦ","ποταμός"
"11","καὶ","καί"
"12","Κριθηίδος","Κριθηίς"
"13","νύμφης","νύμφη"
"14","ὥς","ὡς"
"15","φησι","φημί"
"16","Καστρίκιος","Καστρίκιος"
"17","ὁ","ὁ"
"18","Νικαεύς","Νικαεύς"
"19",",",","
"20","ὡς","ὡς"
"21","δʼ","δέ"
"22","ἄλλοι","ἄλλος"
"23","φασὶν","φημί"
"24","Ἀπόλλωνος","Ἀπόλλων"
"25","καὶ","καί"
"26","Καλλιόπης","Καλλιόπη"
"27","τῆς","ὁ"
"28","Μοῦσης","Μοῦση"
"29",",",","
"30","ὡς","ὡς"
"31","δὲ","δέ"
"32","Χάραξ","Χάραξ"
"33","φησιν","φημί"
"34","ὁ","ὁ"
"35","ἱστορικὸς","ἱστορικός"
"36","Μαίονος","Μαίων"
"37","ἢ","ἤ"
"38","Μητίου","Μητίας"
"39","καὶ","καί"
"40","Εὐμήτιδος","Εὐμήτις"
"41","μητρός","μήτηρ"
"42",",",","
"43","κατὰ","κατά"
"44","δʼ","δέ"
"45","ἄλλους","ἄλλος"
"46","ἦν","εἰμί"
"47","υἱὸς","υἱός"
"48","Τηλεμάχου","Τηλέμαχος"
"49","τοῦ","ὁ"
"50","υἱοῦ","υἱός"
"51","Ὀδυσσέως","Ὀδυσσεύς"
"52","καὶ","καί"
"53","Πολυκάστης","Πολυκάστης"
"54","τῆς","ὁ"
"55","Νέστορος","Νέστωρ"
"56",".","."
"57","ἔστι","εἰμί"
"58","δʼ","δέ"
"59","ἡ","ὁ"
"60","τοῦ","ὁ"
"61","γένους","γένος"
"62","τάξις","τάξις"
"63","κατὰ","κατά"
"64","τὸν","ὁ"
"65","ἱστορικὸν","ἱστορικός"
"66","Χάρακα","Χάραξ"
"67","αὕτη","οὗτος"
"68",".","."
"69","Αἰθούσης","Αἰθούσης"
"70","Θρᾴσσης","Θρᾴσσης"
"71","Λίνος","Λίν"
"72",",",","
"73","τοῦ","ὁ"
"74","δὲ","δέ"
"75","Πίερος","Πίερος"
"76",",",","
"77","τοῦ","ὁ"
"78","δʼ","δέ"
"79","Οἴαγρος","Οἴαγρος"
"80",",",","
"81","τοῦ","ὁ"
"82","δʼ","δέ"
"83","Ὀρφεύς","Ὀρφεύς"
"84",",",","
"85","τοῦ","ὁ"
"86","δὲ","δέ"
"87","Δρής","Δρής"
"88",",",","
"89","τοῦ","ὁ"
"90","δʼ","δέ"
"91","Εὐκλέης","Εὐκλέης"
"92",",",","
"93","τοῦ","ὁ"
"94","δʼ","δέ"
"95","Ἰδμονίδης","Ἰδμονίδης"
"96",",",","
"97","τοῦ","ὁ"
"98","δὲ","δέ"
"99","Φιλοτέρπης","Φιλοτέρπη"
"100",",",","
"101","τοῦ","ὁ"
"102","δʼ","δέ"
"103","Εὔφημος","Εὔφημος"
"104",",",","
"105","τοῦ","ὁ"
"106","δʼ","δέ"
"107","Ἐπιφράδης","Ἐπιφράδης"
"108",",",","
"109","τοῦ","ὁ"
"110","δὲ","δέ"
"111","Μελάνωπος","Μελάνωπος"
"112",",",","
"113","τοῦ","ὁ"
"114","δʼ","δέ"
"115","Ἀπελλῆς","Ἀπελλῆς"
"116",",",","
"117","τοῦ","ὁ"
"118","δὲ","δέ"
"119","Μαίων","Μαίων"
"120",",",","
"121","ὃς","ὅς"
"122","ἦλθεν","ἔρχομαι"
"123","ἅμα","ἅμα"
"124","ταῖς","ὁ"
"125","Ἀμαζόσιν","Ἀμαζών"
"126","ἐν","ἐν"
"127","Σμύρνῃ","Σμύρνα"
"128","καὶ","καί"
"129","γήμας","γαμέω"
"130","Εὔμητιν","Εὔμητις"
"131","τὴν","ὁ"
"132","Εὐέπους","Εὐέπης"
"133","τοῦ","ὁ"
"134","Μνησιγένους","Μνησιγένης"
"135","ἐποίησεν","ποιέω"
"136","Ὅμηρον","Ὅμηρος"
"137",".","."
"138","ὁμοίως","ὁμοίως"
"139","δὲ","δέ"
"140","καὶ","καί"
"141","κατὰ","κατά"
"142","τὴν","ὁ"
"143","πατρίδα","πατρίς"
"144","ἀμφίβολος","ἀμφίβολος"
"145","διὰ","διά"
"146","τὸ","ὁ"
"147","ἀπιστηθῆναι","ἀπιστηθῆναι"
"148","ὅλως","ὅλως"
"149","εἶναι","εἰμί"
"150","θνητὸν","θνητός"
"151","τῷ","ὁ"
"152","μεγέθει","μέγεθος"
