"ID","TOKEN","UPOS"
"1","ΣΩ","ADJ"
"2",".","PUNCT"
"3","ὅρα","VERB"
"4","δή","ADV"
"5",",","PUNCT"
"6","Πρώταρχε","PROPN"
"7",",","PUNCT"
"8","τίνα","PRON"
"9","λόγον","NOUN"
"10","μέλλεις","VERB"
"11","παρὰ","ADP"
"12","Φιλήβου","PROPN"
"13","δέχεσθαι","VERB"
"14","νυνὶ","ADV"
"15","καὶ","CCONJ"
"16","πρὸς","ADP"
"17","τίνα","PRON"
"18","τὸν","DET"
"19","παρʼ","ADP"
"20","ἡμῖν","PRON"
"21","ἀμφισβητεῖν","VERB"
"22",",","PUNCT"
"23","ἐὰν","SCONJ"
"24","μή","ADV"
"25","σοι","PRON"
"26","κατὰ","ADP"
"27","νοῦν","NOUN"
"28","ᾖ","AUX"
"29","λεγόμενος","VERB"
"30",".","PUNCT"
"31","βούλει","ADV"
"32","συγκεφαλαιωσώμεθα","VERB"
"33","ἑκάτερον","ADJ"
"34",";","PUNCT"
"35","ΠΡΩ","ADV"
"36",".","PUNCT"
"37","πάνυ","ADV"
"38","μὲν","ADV"
"39","οὖν","ADV"
"40",".","PUNCT"
"41","ΣΩ","ADJ"
"42",".","PUNCT"
"43","Φίληβος","PROPN"
"44","μὲν","ADV"
"45","τοίνυν","ADV"
"46","ἀγαθὸν","ADJ"
"47","εἶναί","AUX"
"48","φησι","VERB"
"49","τὸ","DET"
"50","χαίρειν","VERB"
"51","πᾶσι","DET"
"52","ζῴοις","NOUN"
"53","καὶ","CCONJ"
"54","τὴν","DET"
"55","ἡδονὴν","NOUN"
"56","καὶ","CCONJ"
"57","τέρψιν","NOUN"
"58",",","PUNCT"
"59","καὶ","CCONJ"
"60","ὅσα","PRON"
"61","τοῦ","DET"
"62","γένους","NOUN"
"63","ἐστὶ","AUX"
"64","τούτου","DET"
"65","σύμφωνα","ADJ"
"66","·","PUNCT"
"67","τὸ","DET"
"68","δὲ","ADV"
"69","παρʼ","ADP"
"70","ἡμῶν","PRON"
"71","ἀμφισβήτημά","NOUN"
"72","ἐστι","AUX"
"73","μὴ","ADV"
"74","ταῦτα","ADJ"
"75",",","PUNCT"
"76","ἀλλὰ","CCONJ"
"77","τὸ","DET"
"78","φρονεῖν","VERB"
"79","καὶ","CCONJ"
"80","τὸ","DET"
"81","νοεῖν","VERB"
"82","καὶ","CCONJ"
"83","μεμνῆσθαι","VERB"
"84","καὶ","CCONJ"
"85","τὰ","DET"
"86","τούτων","ADJ"
"87","αὖ","ADV"
"88","συγγενῆ","ADJ"
"89",",","PUNCT"
"90","δόξαν","NOUN"
"91","τε","CCONJ"
"92","ὀρθὴν","ADJ"
"93","καὶ","CCONJ"
"94","ἀληθεῖς","ADJ"
"95","λογισμούς","NOUN"
"96",",","PUNCT"
"97","τῆς","DET"
"98","γε","ADV"
"99","ἡδονῆς","NOUN"
"100","ἀμείνω","ADJ"
"101","καὶ","CCONJ"
"102","λῴω","ADJ"
"103","γίγνεσθαι","VERB"
"104","σύμπασιν","ADJ"
"105","ὅσαπερ","PRON"
"106","αὐτῶν","PRON"
"107","δυνατὰ","ADJ"
"108","μεταλαβεῖν","VERB"
"109","·","PUNCT"
"110","δυνατοῖς","ADJ"
"111","δὲ","ADV"
"112","μετασχεῖν","VERB"
"113","ὠφελιμώτατον","ADJ"
"114","ἁπάντων","ADJ"
"115","εἶναι","AUX"
"116","πᾶσι","DET"
"117","τοῖς","DET"
"118","οὖσί","AUX"
"119","τε","CCONJ"
"120","καὶ","CCONJ"
"121","ἐσομένοις","VERB"
"122",".","PUNCT"
"123","μῶν","ADV"
"124","οὐχ","ADV"
"125","οὕτω","ADV"
"126","πως","ADV"
"127","λέγομεν","VERB"
"128",",","PUNCT"
"129","ὦ","INTJ"
"130","Φίληβε","PROPN"
"131",",","PUNCT"
"132","ἑκάτεροι","ADJ"
"133",";","PUNCT"
"134","ΦΙ","NOUN"
"135",".","PUNCT"
"136","πάντων","ADJ"
"137","μὲν","ADV"
"138","οὖν","ADV"
"139","μάλιστα","ADV"
"140",",","PUNCT"
"141","ὦ","INTJ"
"142","Σώκρατες","PROPN"
"143",".","PUNCT"
"144","ΣΩ","ADJ"
"145",".","PUNCT"
"146","δέχῃ","VERB"
"147","δὴ","ADV"
"148","τοῦτον","DET"
"149","τὸν","DET"
"150","νῦν","ADV"
"151","διδόμενον","VERB"
"152",",","PUNCT"
"153","ὦ","INTJ"
"154","Πρώταρχε","PROPN"
"155",",","PUNCT"
"156","λόγον","NOUN"
"157",";","PUNCT"
"158","ΠΡΩ","PROPN"
"159",".","PUNCT"
"160","ἀνάγκη","NOUN"
"161","δέχεσθαι","VERB"
"162","·","PUNCT"
"163","Φίληβος","PROPN"
"164","γὰρ","ADV"
"165","ἡμῖν","PRON"
"166","ὁ","DET"
"167","καλὸς","ADJ"
"168","ἀπείρηκεν","VERB"
"169",".","PUNCT"
"170","ΣΩ","ADJ"
"171",".","PUNCT"
"172","δεῖ","VERB"
"173","δὴ","ADV"
"174","περὶ","ADP"
"175","αὐτῶν","PRON"
"176","τρόπῳ","NOUN"
"177","παντὶ","DET"
"178","τἀληθές","ADJ"
"179","πῃ","ADV"
"180","περανθῆναι","VERB"
"181",";","PUNCT"
"182","ΠΡΩ","PROPN"
"183",".","PUNCT"
"184","δεῖ","VERB"
"185","γὰρ","ADV"
"186","οὖν","ADV"
"187",".","PUNCT"
"188","ΣΩ","ADJ"
"189",".","PUNCT"
"190","ἴθι","VERB"
"191","δή","ADV"
"192",",","PUNCT"
"193","πρὸς","ADP"
"194","τούτοις","ADJ"
"195","διομολογησώμεθα","VERB"
"196","καὶ","ADV"
"197","τόδε","ADJ"
"198",".","PUNCT"
"199","ΠΡΩ","PROPN"
"200",".","PUNCT"
"201","τὸ","DET"
"202","ποῖον","PRON"
"203",";","PUNCT"
"204","ΣΩ","NOUN"
"205",".","PUNCT"
"206","ὡς","SCONJ"
"207","νῦν","ADV"
"208","ἡμῶν","PRON"
"209","ἑκάτερος","ADJ"
"210","ἕξιν","NOUN"
"211","ψυχῆς","NOUN"
"212","καὶ","CCONJ"
"213","διάθεσιν","NOUN"
"214","ἀποφαίνειν","VERB"
"215","τινὰ","DET"
"216","ἐπιχειρήσει","VERB"
"217","τὴν","DET"
"218","δυναμένην","VERB"
"219","ἀνθρώποις","NOUN"
"220","πᾶσι","DET"
"221","τὸν","DET"
"222","βίον","NOUN"
"223","εὐδαίμονα","ADJ"
"224","παρέχειν","VERB"
"225",".","PUNCT"
"226","ἆρʼ","ADV"
"227","οὐχ","ADV"
"228","οὕτως","ADV"
"229",";","PUNCT"
"230","ΠΡΩ","PROPN"
"231",".","PUNCT"
"232","οὕτω","ADV"
"233","μὲν","ADV"
"234","οὖν","ADV"
"235",".","PUNCT"
"236","ΣΩ","PRON"
"237",".","PUNCT"
"238","οὐκοῦν","ADV"
"239","ὑμεῖς","PRON"
