"ID","TOKEN","UPOS"
"1","α′.","PUNCT"
"2","Περιάνδρῳ","PROPN"
"3",".","PUNCT"
"4","Ἀπαγγέλλεις","VERB"
"5","μοι","PRON"
"6","πολλούς","ADJ"
"7","τοι","PRON"
"8","ἐπιβουλεύειν","VERB"
"9",".","PUNCT"
"10","σὺ","PRON"
"11","δὲ","ADV"
"12","εἰ","SCONJ"
"13","μὲν","ADV"
"14","μέλλεις","VERB"
"15","ἐκποδὼν","ADV"
"16","ἅπαντας","ADJ"
"17","ποιήσεσθαι","VERB"
"18",",","PUNCT"
"19","οὐκ","ADV"
"20","ἂν","ADV"
"21","φθάνοις","VERB"
"22",",","PUNCT"
"23","ἐπιβουλεύσειε","VERB"
"24","δ","ADV"
"25","ἄν","ADV"
"26","τις","ADJ"
"27","καὶ","ADV"
"28","τῶν","DET"
"29","ἀνυπόπτων","ADJ"
"30",",","PUNCT"
"31","ὁ","PRON"
"32","μὲν","ADV"
"33","δεδιὼς","VERB"
"34","περὶ","ADP"
"35","αὑτῷ","PRON"
"36",",","PUNCT"
"37","ὃ","PRON"
"38","δὲ","ADV"
"39","σοῦ","PRON"
"40","καταγνοὺς","VERB"
"41","οὐκ","ADV"
"42","ἐσθ","AUX"
"43","ὅ","PRON"
"44","τι","DET"
"45","οὐκ","ADV"
"46","ὀρρωδοῦντος","VERB"
"47",".","PUNCT"
"48","κἂν","SCONJ"
"49","τῇ","DET"
"50","πόλει","NOUN"
"51","χάριν","NOUN"
"52","κατάθοιτο","VERB"
"53","ἐξευρών","VERB"
"54",",","PUNCT"
"55","ἢν","SCONJ"
"56","μὴ","ADV"
"57","ὕποπτος","ADJ"
"58","εἴης","AUX"
"59",".","PUNCT"
"60","ἄριστον","ADJ"
"61","μὲν","ADV"
"62","οὖν","ADV"
"63","ἀπέχεσθαι","VERB"
"64",",","PUNCT"
"65","ἵνα","SCONJ"
"66","τῆς","DET"
"67","αἰτίας","NOUN"
"68","ἀπαλλαγῇς","VERB"
"69",".","PUNCT"
