"ID","TOKEN","LEMMA"
"1","Ὁ","ὁ"
"2","θεῖος","θεῖος"
"3","οὗτος","οὗτος"
"4","καὶ","καί"
"5","μέγας","μέγας"
"6","πατὴρ","πατήρ"
"7","ἡμῶν","ἡμεῖς"
"8","Ἐπιφάνιος","Ἐπιφάνιος"
"9","ἀπὸ","ἀπό"
"10","Ἐλευθεροπόλεως","Ἐλευθεροπόλαος"
"11","μὲν","μέν"
"12","ὡρμᾶτο","ὁρμάω"
"13","τῆς","ὁ"
"14","ἐν","ἐν"
"15","Παλαιστίνῃ","Παλαιστίνη"
"16",",",","
"17","ἔνθα","ἔνθα"
"18","καὶ","καί"
"19","πατὴρ","πατήρ"
"20","γέγονε","γίγνομαι"
"21","μοναστῶν","μοναστέω"
"22","·","·"
"23","τὴν","ὁ"
"24","δε","δέ"
"25","πρώτην","πρῶτος"
"26","ἄσκησιν","ἄσκησις"
"27","εἰς","εἰς"
"28","Αἴγυπτον","Αἴγυπτος"
"29","ἀναχωρήσας","ἀναχωρέω"
"30",",",","
"31","καὶ","καί"
"32","διατελέσας","διατελέω"
"33","ἕως","ἕως"
"34","έπανόδου","έπανόδομαι"
"35","ἐν","ἐν"
"36","τῷ","ὁ"
"37","εἰκοστῷ","εἰκοστός"
"38","ἔτει","ἔτος"
"39","τῆς","ὁ"
"40","ἡλικίας","ἡλικία"
"41","αὐτοῦ","αὐτός"
"42","εἰς","εἰς"
"43","τὴν","ὁ"
"44","Ἐλευθεροπολιτῶν","Ἐλευθεροπολιτέω"
"45","περιοικίδα","περιοικίς"
"46","αὖθις","αὖθις"
"47","ἐπανῆλθεν","ἐπανέρχομαι"
"48",",",","
"49","οἱκοδομήσας","οἱκοδομήζω"
"50","ἐν","ἐν"
"51","αὐτῇ","αὐτός"
"52","μοναστήριον","μοναστήριος"
"53",".","."
"54","ἀγκυρωτὸς","ἀγκυρωτός"
"55","δὲ","δέ"
"56","κέκληται","καλέω"
"57","ὁ","ὁ"
"58","λόγος","λόγος"
"59","λόγος","λόγος"
"60","ὅτι","ὅτι"
"61","ἀγκύρας","ἄγκυρα"
"62","δίκην","δίκη"
"63","τὸν","ὁ"
"64","περὶ","περί"
"65","τῆς","ὁ"
"66","ζωῆς","ζωή"
"67","καὶ","καί"
"68","σωτηρίας","σωτηρία"
"69","ἐρευνῶντα","ἐρευνάω"
"70","νοῦν","νόος"
"71","ἄγει","ἄγω"
"72",",",","
"73","διὰ","διά"
