"ID","TOKEN","UPOS"
"1","Εὐπόλεμος","PROPN"
"2","δὲ","ADV"
"3","ἐν","ADP"
"4","τῷ","DET"
"5","περὶ","ADP"
"6","Ἰουδαίων","ADJ"
"7","τῆς","DET"
"8","Ἀσσυρίας","PROPN"
"9","φησὶ","VERB"
"10","πόλιν","NOUN"
"11","Βαβυλῶνα","PROPN"
"12","πρῶτον","ADJ"
"13","μὲν","ADV"
"14","κτισθῆναι","VERB"
"15","ὑπὸ","ADP"
"16","τῶν","DET"
"17","διασωθέντων","VERB"
"18","ἐκ","ADP"
"19","τοῦ","DET"
"20","κατακλυσμοῦ","NOUN"
"21","·","PUNCT"
"22","εἶναι","AUX"
"23","δὲ","ADV"
"24","αὐτοὺς","PRON"
"25","γίγαντας","NOUN"
"26",",","PUNCT"
"27","οἰκοδομεῖν","VERB"
"28","δὲ","ADV"
"29","τὸν","DET"
"30","ἱστορούμενον","VERB"
"31","πύργον","NOUN"
"32",".","PUNCT"
"33","πεσόντος","VERB"
"34","δὲ","ADV"
"35","τούτου","ADJ"
"36","ὑπὸ","ADP"
"37","τῆς","DET"
"38","τοῦ","DET"
"39","θεοῦ","NOUN"
"40","ἐνεργείας","NOUN"
"41","τοὺς","DET"
"42","γίγαντας","NOUN"
"43","διασπαρῆναι","VERB"
"44","καθ᾽","ADP"
"45","ὅλην","ADJ"
"46","τὴν","DET"
"47","γῆν","NOUN"
"48",".","PUNCT"
"49","δεκάτῃ","ADJ"
"50","δὲ","ADV"
"51","γενεᾷ","NOUN"
"52",",","PUNCT"
"53","φησίν","VERB"
"54",",","PUNCT"
"55","ἐν","ADP"
"56","πόλει","NOUN"
"57","τῆς","DET"
"58","Βαβυλωνίας","PROPN"
"59","Καμαρίνῃ","ADJ"
"60",",","PUNCT"
"61","ἥν","PRON"
"62","τινας","ADJ"
"63","λέγειν","VERB"
"64","πόλιν","NOUN"
"65","Οὐρίην","PROPN"
"66","εἶναι","AUX"
"67","δὲ","ADV"
"68","μεθερμηνευομένην","VERB"
"69","Χαλδαίων","ADJ"
"70","πόλιν","NOUN"
"71",",","PUNCT"
"72","ἢἐν","CCONJ"
"73","τρισκαιδεκάτῃ","ADJ"
"74","γενέσθαι","VERB"
"75","Ἁβραὰμ","PROPN"
"76","γενεᾷ","NOUN"
"77",",","PUNCT"
"78","εὐγενείᾳ","NOUN"
"79","καὶ","CCONJ"
"80","σοφίᾳ","NOUN"
"81","πάντας","ADJ"
"82","ὑπερβεβηκότα","VERB"
"83",",","PUNCT"
"84","ὃν","PRON"
"85","δὴ","ADV"
"86","καὶ","CCONJ"
"87","τὴν","DET"
"88","ἀστρολογίαν","NOUN"
"89","καὶ","CCONJ"
"90","Χαλδαϊκὴν","ADJ"
"91","εὑρεῖν","VERB"
"92","ἐπί","ADP"
"93","τε","CCONJ"
"94","τὴν","DET"
"95","εὐσέβειαν","NOUN"
"96","ὁρμήσαντα","VERB"
