"ID","TOKEN","NER"
"1","ΤΩΝ","O"
"2","ΕΙΣ","O"
"3","ΤΗΝ","O"
"4","ΠΡΟΣ","O"
"5","ΤΙΜΟΘΕΟΝ","PERSON"
"6","Β΄","O"
"7","ΕΠΙΣΤΟΛΗΝ","O"
"8","ΠΑΥΛΟΥ","PERSON"
"9","ΤΟΥ","O"
"10","ΑΠΟΣΤΟΛΟΥ","O"
"11","ΕΞΗΓΗΤΙΚΩΝ","O"
"12","ΕΚΛΟΓΩΝ","O"
"13","ΤΟΜΟΣ","O"
"14","Α","O"
"15",".","O"
"16","Τι","O"
"17","δήποτε","O"
"18","καὶ","O"
"19","δευτέραν","O"
"20","ἐπιστέλλει","O"
"21","τῷ","O"
"22","Τιμοθέῳ","PERSON"
"23","Ἐπιστολὴν","O"
"24",";","O"
"25","εἰπεν","O"
"26",",","O"
"27","ἐλπίζω","O"
"28","ἐλθεῖν","O"
"29","πρός","O"
"30","σε","O"
"31","τάχιον","O"
"32","·","O"
"33","οὐκ","O"
"34","ἐγένετο","O"
"35","τοῦτο","O"
"36","·","O"
"37","παραμυθεῖται","O"
"38","αὐτὸν","O"
"39","διὰ","O"
"40","τῶν","O"
"41","γραμμάτων","O"
"42","ἀντὶ","O"
"43","τῆς","O"
"44","παρουσίας","O"
"45","ἴσως","O"
"46","τεθλιμμένον","O"
"47",",","O"
"48","καὶ","O"
"49","διὰ","O"
"50","τοῦτο","O"
"51","καὶ","O"
"52","διὰ","O"
"53","τὸ","O"
"54","ἀρχῆς","O"
"55","ἤδη","O"
"56","ἧφθαι","O"
"57","·","O"
"58","κἂν","O"
"59","γὰρ","O"
"60","μεγάλοι","O"
"61","τινὲς","O"
"62","ἄνδρες","O"
"63","ὦσιν","O"
"64",",","O"
"65","ὅταν","O"
"66","ἀναδέξωνται","O"
"67","τοὺς","O"
"68","οἴακας","O"
"69","τῆς","O"
"70","ἐκκλησίας","O"
"71",",","O"
"72","ξενοπαθοῦσι","O"
"73",",","O"
"74","καὶ","O"
"75","μάλιστα","O"
"76",",","O"
