"ID","TOKEN","LEMMA"
"1","ΚΡΙΤΑΙ","ΚΡΙΤΑΙ"
"2","ΚΑΙ","ΚΑΙ"
"3","ἐγένετο","γίγνομαι"
"4","μετὰ","μετά"
"5","τὴν","ὁ"
"6","τελευτὴν","τελευτή"
"7","Ἰησοῦ","Ἰησοῦς"
"8","καὶ","καί"
"9","ἐπηρώτων","ἐπερωτάω"
"10","οἱ","ὁ"
"11","υἱοὶ","υἱός"
"12","Ἰσραὴλ","Ἰσραήλ"
"13","διὰ","διά"
"14","τοῦ","ὁ"
"15","κυρίου","κύριος"
"16","λέγοντες","λέγω"
"17","τίς","τίς"
"18","ἀναβήσεται","ἀναβήσω"
"19","ἡμῖν","ἡμεῖς"
"20","πρὸς","πρός"
"21","τοὺς","ὁ"
"22","Χαναναίους","Χαναναῖος"
"23","ἀφηγούμενος","ἀφηγούμενος"
"24","τοῦ","ὁ"
"25","πολεμῆσαι","πολεμέω"
"26","πρὸς","πρός"
"27","αὐτούς","αὐτός"
"28",";",";"
"29","καὶ","καί"
"30","εἶπεν","λέγω"
"31","Κύριος","Κύριος"
"32","Ἰούδας","Ἰούδας"
"33","ἀναβήσεται","ἀναβήσω"
"34",",",","
"35","ἰδοὺ","ἰδού"
"36","δέδωκα","δίδωμι"
"37","τὴν","ὁ"
"38","γῆν","γῆ"
"39","ἐν","ἐν"
"40","τῇ","ὁ"
"41","χερὶ","χείρ"
"42","αὐτοῦ","αὐτός"
"43",".","."
"44","καὶ","καί"
"45","εἶπεν","λέγω"
"46","Ἰούδας","Ἰούδας"
"47","τῷ","ὁ"
"48","Συμεὼν","Συμεών"
"49","ἀδελφῷ","ἀδελφός"
"50","αὐτοῦ","αὐτός"
"51","Ἀνάβηθι","Ἀναβαίνω"
"52","μετ","μετ"
"53","ἐμοῦ","ἐμός"
"54","ἐν","ἐν"
"55","τῷ","ὁ"
"56","κλήρῳ","κλῆρος"
"57","μου","ἐγώ"
"58",",",","
"59","καὶ","καί"
"60","παραταξώμεθα","παραταξέομαι"
"61","πρὸς","πρός"
"62","τοὺς","ὁ"
"63","Χαναναίους","Χαναναίης"
"64",",",","
"65","καὶ","καί"
"66","πορεύσομαι","πορεύομαι"
"67","κἀ","κἀ"
"68","γὼ","γὼ"
"69","μετὰ","μετά"
"70","σοῦ","σύ"
"71","ἐν","ἐν"
"72","τῷ","ὁ"
"73","κλήρῳ","κλῆρος"
"74","μου","ἐγώ"
"75",".","."
"76","καὶ","καί"
"77","ἐπορεύθη","πορεύομαι"
"78","μετ","μετ"
"79","αὐτοῦ","αὐτός"
"80","Συμεών","Συμεών"
"81",".","."
"82","καὶ","καί"
"83","ἀνέβη","ἀναβαίνω"
"84","Ἰούδας","Ἰούδας"
"85","·","·"
"86","καὶ","καί"
"87","παρέδωκεν","παραδίδωμι"
"88","κύριος","κύριος"
"89","τὸν","ὁ"
"90","Χαναναῖον","Χαναναῖος"
"91","καὶ","καί"
"92","τὸν","ὁ"
"93","Φερεζαῖον","Φερεζαῖος"
"94","εἰς","εἰς"
"95","τὰς","ὁ"
"96","χεῖρας","χείρ"
"97","αὐτῶν","αὐτός"
"98",",",","
"99","καὶ","καί"
"100","ἔκοψαν","κόπτω"
"101","αὐτοὺς","αὐτός"
"102","ἐν","ἐν"
"103","Βέ","Βέ"
"104","χιλιάδας","χιλιάς"
"105","ἀνδρῶν","ἀνήρ"
"106",",",","
"107","καὶ","καί"
"108","κατέλαβον","καταλαμβάνω"
"109","τὸν","ὁ"
"110","Ἀδωνιβέζεκ","Ἀδωνιβέζεκ"
"111","ἐν","ἐν"
"112","τῇ","ὁ"
"113","παρετάξαντο","παρετάζω"
"114","πρὸς","πρός"
"115","αὐτόν","αὐτός"
"116","·","·"
"117","καὶ","καί"
"118","ἔκοψαν","κόπτω"
"119","τὸν","ὁ"
"120","Χαναναῖον","Χαναναῖος"
"121","καὶ","καί"
"122","καὶ","καί"
"123","ἔφυγεν","φεύγω"
"124","Ἀδωνιβέζεκ","Ἀδωνιβέζεκ"
"125","·","·"
"126","καὶ","καί"
"127","κατέδραμον","κατατρέχω"
"128","ὀπίσω","ὀπίσω"
"129","αὐτοῦ","αὐτός"
"130","καὶ","καί"
"131","κατελάβοσαν","κατελάβοσαν"
"132","αὐτόν","αὐτός"
"133",",",","
"134","καὶ","καί"
"135","ἀπέκοψαν","ἀποκόπτω"
"136","τὰ","ὁ"
"137","ἄκρα","ἄκρον"
"138","τῶν","ὁ"
"139","χειρῶν","χείρ"
