"ID","TOKEN","NER"
"1","καταψευδομαρτυρηθείς","O"
"2",",","O"
"3","ὦ","O"
"4","ἄνδρες","O"
"5","Ἀθηναῖοι","NORP"
"6",",","O"
"7","καὶ","O"
"8","παθὼν","O"
"9","ὑπὸ","O"
"10","Φορμίωνος","PERSON"
"11","ὑβριστικὰ","O"
"12","καὶ","O"
"13","δεινά","O"
"14",",","O"
"15","δίκην","O"
"16","παρὰ","O"
"17","τῶν","O"
"18","αἰτίων","O"
"19","ἥκω","O"
"20","ληψόμενος","O"
"21","παρʼ","O"
"22","ὑμῖν","O"
"23",".","O"
"24","δέομαι","O"
"25","δὲ","O"
"26","πάντων","O"
"27","ὑμῶν","O"
"28","καὶ","O"
"29","ἱκετεύω","O"
"30","καὶ","O"
"31","ἀντιβολῶ","O"
"32","πρῶτον","O"
"33","μὲν","O"
"34","εὐνοϊκῶς","O"
"35","ἀκοῦσαί","O"
"36","μου","O"
"37","μέγα","O"
"38","γὰρ","O"
"39","τοῖς","O"
"40","ἠτυχηκόσιν","O"
"41",",","O"
"42","ὥσπερ","O"
"43","ἐγώ","O"
"44",",","O"
"45","δυνηθῆναι","O"
"46","περὶ","O"
"47","ὧν","O"
"48","πεπόνθασιν","O"
"49","εἰπεῖν","O"
"50","καὶ","O"
"51","εὐμενῶς","O"
"52","ἐχόντων","O"
"53","ὑμῶν","O"
"54","ἀκροατῶν","O"
"55","τυχεῖν","O"
"56",",","O"
"57","εἶτʼ","O"
"58","ἐὰν","O"
"59","ἀδικεῖσθαι","O"
"60","δοκῶ","O"
"61",",","O"
"62","βοηθῆσαί","O"
"63","μοι","O"
"64","τὰ","O"
"65","δίκαια","O"
"66",".","O"
"67","ἐπιδείξω","O"
"68","δʼ","O"
"69","ὑμῖν","O"
"70","τουτονὶ","O"
"71","Στέφανον","O"
"72","καὶ","O"
"73","μεμαρτυρηκότα","O"
"74","τὰ","O"
"75","ψευδῆ","O"
"76",",","O"
"77","καὶ","O"
"78","διʼ","O"
"79","αἰσχροκερδίαν","O"
"80","τοῦτο","O"
"81","πεποιηκότα","O"
"82",",","O"
"83","καὶ","O"
"84","κατήγορον","O"
"85","αὐτὸν","O"
"86","αὑτοῦ","O"
"87","γιγνόμενον","O"
"88","·","O"
"89","τοσαύτη","O"
"90","περιφάνεια","O"
"91","τοῦ","O"
"92","πράγματός","O"
"93","ἐστιν","O"
"94",".","O"
"95","ἐξ","O"
"96","ἀρχῆς","O"
"97","δʼ","O"
"98","ὡς","O"
"99","ἂν","O"
"100","οἷός","O"
"101","τʼ","O"
"102","ὦ","O"
"103","διὰ","O"
"104","βραχυτάτων","O"
"105","εἰπεῖν","O"
"106","πειράσομαι","O"
"107","τὰ","O"
"108","πεπραγμένα","O"
"109","μοι","O"
"110","πρὸς","O"
"111","Φορμίωνα","PERSON"
"112",",","O"
"113","ἐξ","O"
"114","ὧν","O"
"115","ἀκούσαντες","O"
"116","τήν","O"
"117","τʼ","O"
"118","ἐκείνου","O"
"119","πονηρίαν","O"
"120","καὶ","O"
"121","τούτους","O"
"122",",","O"
"123","ὅτι","O"
"124","τὰ","O"
"125","ψευδῆ","O"
"126","μεμαρτυρήκασιν","O"
"127",",","O"
"128","γνώσεσθε","O"
"129",".","O"
"130","ἐγὼ","O"
"131","γάρ","O"
"132",",","O"
"133","ὦ","O"
"134","ἄνδρες","O"
"135","δικασταί","O"
"136",",","O"
"137","πολλῶν","O"
"138","χρημάτων","O"
"139","ὑπὸ","O"
"140","τοῦ","O"
"141","πατρὸς","O"
"142","καταλειφθέντων","O"
"143","μοι","O"
"144",",","O"
"145","καὶ","O"
"146","ταῦτα","O"
"147","Φορμίωνος","PERSON"
"148","ἔχοντος","O"
"149",",","O"
"150","καὶ","O"
"151","ἔτι","O"
"152","πρὸς","O"
"153","τούτοις","O"
"154","τὴν","O"
"155","μητέρα","O"
"156","γήμαντος","O"
"157","τὴν","O"
"158","ἐμὴν","O"
"159","ἀποδημοῦντος","O"
"160","ἐμοῦ","O"
"161","δημοσίᾳ","O"
"162","τριηραρχοῦντος","O"
"163","ὑμῖν","O"
"164","ὃν","O"
"165","τρόπον","O"
"166","δέ","O"
"167",",","O"
"168","οὐκ","O"
"169","ἴσως","O"
"170","καλὸν","O"
"171","υἱεῖ","O"
"172","περὶ","O"
"173","μητρὸς","O"
"174","ἀκριβῶς","O"
"175","εἰπεῖν","O"
"176",",","O"
"177","ἐπειδὴ","O"
"178","καταπλεύσας","O"
"179","ᾐσθόμην","O"
"180","καὶ","O"
"181","τὰ","O"
"182","πεπραγμένʼ","O"
"183","εἶδον","O"
"184",",","O"
"185","πόλλʼ","O"
"186","ἀγανακτήσας","O"
"187","καὶ","O"
"188","χαλεπῶς","O"
"189","ἐνεγκὼν","O"
"190","δίκην","O"
"191","μὲν","O"
"192","οὐχ","O"
"193","οἷός","O"
"194","τʼ","O"
"195","ἦν","O"
"196","ἰδίαν","O"
"197","λαχεῖν","O"
"198","οὐ","O"
"199","γὰρ","O"
"200","ἦσαν","O"
"201","ἐν","O"
"202","τῷ","O"
"203","τότε","O"
"204","καιρῷ","O"
