"ID","TOKEN","UPOS"
"1","καταψευδομαρτυρηθείς","VERB"
"2",",","PUNCT"
"3","ὦ","INTJ"
"4","ἄνδρες","NOUN"
"5","Ἀθηναῖοι","ADJ"
"6",",","PUNCT"
"7","καὶ","CCONJ"
"8","παθὼν","VERB"
"9","ὑπὸ","ADP"
"10","Φορμίωνος","PROPN"
"11","ὑβριστικὰ","ADJ"
"12","καὶ","CCONJ"
"13","δεινά","ADJ"
"14",",","PUNCT"
"15","δίκην","NOUN"
"16","παρὰ","ADP"
"17","τῶν","DET"
"18","αἰτίων","NOUN"
"19","ἥκω","VERB"
"20","ληψόμενος","VERB"
"21","παρʼ","ADP"
"22","ὑμῖν","PRON"
"23",".","PUNCT"
"24","δέομαι","VERB"
"25","δὲ","ADV"
"26","πάντων","DET"
"27","ὑμῶν","PRON"
"28","καὶ","CCONJ"
"29","ἱκετεύω","VERB"
"30","καὶ","CCONJ"
"31","ἀντιβολῶ","VERB"
"32","πρῶτον","ADJ"
"33","μὲν","ADV"
"34","εὐνοϊκῶς","ADV"
"35","ἀκοῦσαί","VERB"
"36","μου","PRON"
"37","μέγα","ADJ"
"38","γὰρ","ADV"
"39","τοῖς","DET"
"40","ἠτυχηκόσιν","VERB"
"41",",","PUNCT"
"42","ὥσπερ","ADV"
"43","ἐγώ","PRON"
"44",",","PUNCT"
"45","δυνηθῆναι","VERB"
"46","περὶ","ADP"
"47","ὧν","PRON"
"48","πεπόνθασιν","VERB"
"49","εἰπεῖν","VERB"
"50","καὶ","CCONJ"
"51","εὐμενῶς","ADV"
"52","ἐχόντων","VERB"
"53","ὑμῶν","PRON"
"54","ἀκροατῶν","NOUN"
"55","τυχεῖν","VERB"
"56",",","PUNCT"
"57","εἶτʼ","CCONJ"
"58","ἐὰν","SCONJ"
"59","ἀδικεῖσθαι","VERB"
"60","δοκῶ","VERB"
"61",",","PUNCT"
"62","βοηθῆσαί","VERB"
"63","μοι","PRON"
"64","τὰ","DET"
"65","δίκαια","ADJ"
"66",".","PUNCT"
"67","ἐπιδείξω","VERB"
"68","δʼ","ADV"
"69","ὑμῖν","PRON"
"70","τουτονὶ","DET"
"71","Στέφανον","NOUN"
"72","καὶ","CCONJ"
"73","μεμαρτυρηκότα","VERB"
"74","τὰ","DET"
"75","ψευδῆ","ADJ"
"76",",","PUNCT"
"77","καὶ","CCONJ"
"78","διʼ","ADP"
"79","αἰσχροκερδίαν","NOUN"
"80","τοῦτο","ADJ"
"81","πεποιηκότα","VERB"
"82",",","PUNCT"
"83","καὶ","CCONJ"
"84","κατήγορον","NOUN"
"85","αὐτὸν","PRON"
"86","αὑτοῦ","PRON"
"87","γιγνόμενον","VERB"
"88","·","PUNCT"
"89","τοσαύτη","DET"
"90","περιφάνεια","NOUN"
"91","τοῦ","DET"
"92","πράγματός","NOUN"
"93","ἐστιν","AUX"
"94",".","PUNCT"
"95","ἐξ","ADP"
"96","ἀρχῆς","NOUN"
"97","δʼ","ADV"
"98","ὡς","ADV"
"99","ἂν","ADV"
"100","οἷός","ADJ"
"101","τʼ","ADV"
"102","ὦ","AUX"
"103","διὰ","ADP"
"104","βραχυτάτων","ADJ"
"105","εἰπεῖν","VERB"
"106","πειράσομαι","VERB"
"107","τὰ","DET"
"108","πεπραγμένα","VERB"
"109","μοι","PRON"
"110","πρὸς","ADP"
"111","Φορμίωνα","PROPN"
"112",",","PUNCT"
"113","ἐξ","ADP"
"114","ὧν","PRON"
"115","ἀκούσαντες","VERB"
"116","τήν","DET"
"117","τʼ","CCONJ"
"118","ἐκείνου","ADJ"
"119","πονηρίαν","NOUN"
"120","καὶ","CCONJ"
"121","τούτους","ADJ"
"122",",","PUNCT"
"123","ὅτι","SCONJ"
"124","τὰ","DET"
"125","ψευδῆ","ADJ"
"126","μεμαρτυρήκασιν","VERB"
"127",",","PUNCT"
"128","γνώσεσθε","VERB"
"129",".","PUNCT"
"130","ἐγὼ","PRON"
"131","γάρ","ADV"
"132",",","PUNCT"
"133","ὦ","INTJ"
"134","ἄνδρες","NOUN"
"135","δικασταί","NOUN"
"136",",","PUNCT"
"137","πολλῶν","ADJ"
"138","χρημάτων","NOUN"
