"ID","TOKEN","UPOS"
"1","Σόλωνος","PROPN"
"2","καὶ","CCONJ"
"3","Ποπλικόλα","PROPN"
"4","σύγκρισις","NOUN"
"5","ἆρʼ","ADV"
"6","οὖν","ADV"
"7","ἴδιόν","ADJ"
"8","τι","DET"
"9","περὶ","ADP"
"10","ταύτην","DET"
"11","τὴν","DET"
"12","σύγκρισιν","NOUN"
"13","ὑπάρχει","VERB"
"14","καὶ","CCONJ"
"15","μὴ","ADV"
"16","πάνυ","ADV"
"17","συμβεβηκὸς","VERB"
"18","ἑτέρᾳ","ADJ"
"19","τῶν","DET"
"20","ἀναγεγραμμένων","VERB"
"21",",","PUNCT"
"22","τὸν","DET"
"23","ἕτερον","ADJ"
"24","γεγονέναι","VERB"
"25","μιμητὴν","NOUN"
"26","τοῦ","DET"
"27","ἑτέρου","ADJ"
"28",",","PUNCT"
"29","τὸν","DET"
"30","ἕτερον","ADJ"
"31","δὲ","ADV"
"32","μάρτυν","NOUN"
"33",";","PUNCT"
"34","ὅρα","VERB"
"35","γάρ","ADV"
"36","ἣν","PRON"
"37","ὁ","DET"
"38","Σόλων","PROPN"
"39","ἐξήνεγκε","VERB"
"40","περὶ","ADP"
"41","εὐδαιμονίας","NOUN"
"42","ἀπόφασιν","NOUN"
"43","πρὸς","ADP"
"44","Κροῖσον","PROPN"
"45",",","PUNCT"
"46","ὡς","ADV"
"47","Ποπλικόλᾳ","PROPN"
"48","μᾶλλον","ADV"
"49","ἢ","ADV"
"50","Τέλλῳ","PROPN"
"51","προσήκει","VERB"
"52","·","PUNCT"
"53","Τέλλου","PROPN"
"54","μὲν","ADV"
"55","γὰρ","ADV"
"56",",","PUNCT"
"57","ὃν","PRON"
"58","εἶπε","VERB"
"59","γεγονέναι","VERB"
"60","μακαριώτατον","ADJ"
"61","διʼ","ADP"
"62","εὐποτμίαν","NOUN"
"63","καὶ","CCONJ"
"64","ἀρετὴν","NOUN"
"65","καὶ","CCONJ"
"66","εὐτεκνίαν","NOUN"
"67",",","PUNCT"
"68","οὔτʼ","CCONJ"
"69","αὐτὸς","ADJ"
"70","ἐν","ADP"
"71","τοῖς","DET"
"72","ποιήμασιν","NOUN"
"73","ὡς","ADV"
"74","ἀνδρὸς","NOUN"
"75","ἀγαθοῦ","ADJ"
"76","λόγον","NOUN"
"77","ἔσχεν","VERB"
"78","οὔτε","CCONJ"
"79","παῖδες","NOUN"
"80","οὔτʼ","CCONJ"
"81","ἀρχή","NOUN"
"82","τις","DET"
"83","εἰς","ADP"
"84","δόξαν","NOUN"
"85","ἦλθεν","VERB"
"86","Ποπλικόλας","PROPN"
"87","δὲ","ADV"
"88","καὶ","ADV"
"89","ζῶν","VERB"
"90","ἐπρώτευσε","VERB"
"91","δυνάμει","NOUN"
"92","καὶ","CCONJ"
"93","δόξῃ","NOUN"
"94","διʼ","ADP"
"95","ἀρετὴν","NOUN"
"96","Ῥωμαίων","ADJ"
"97",",","PUNCT"
"98","καὶ","CCONJ"
"99","τεθνηκότος","VERB"
"100","ἐν","ADP"
"101","τοῖς","DET"
"102","ἐπιφανεστάτοις","ADJ"
"103","γένεσι","NOUN"
"104","καὶ","CCONJ"
"105","στέμμασιν","NOUN"
"106","ἔτι","ADV"
"107","καθʼ","ADP"
"108","ἡμᾶς","PRON"
"109","Ποπλικόλαι","NOUN"
"110","καὶ","CCONJ"
"111","Μεσσάλαι","PROPN"
"112","καὶ","CCONJ"
"113","Οὐαλλέριοι","ADJ"
"114","διʼ","ADP"
"115","ἐτῶν","NOUN"
"116","ἑξακοσίων","NUM"
"117","τῆς","DET"
"118","εὐγενείας","NOUN"
"119","τὴν","DET"
"120","δόξαν","NOUN"
"121","ἀναφέρουσι","VERB"
"122",".","PUNCT"
"123","καὶ","CCONJ"
"124","Τέλλος","PROPN"
"125","μὲν","ADV"
"126","ὑπὸ","ADP"
"127","τῶν","DET"
"128","πολεμίων","ADJ"
"129","ὡς","ADV"
"130","ἀνὴρ","NOUN"
"131","ἀγαθὸς","ADJ"
"132","ἐν","ADP"
"133","τάξει","NOUN"
"134","μένων","VERB"
"135","καὶ","CCONJ"
"136","μαχόμενος","VERB"
"137","κατέστρεψε","VERB"
"138","·","PUNCT"
"139","Ποπλικόλας","PROPN"
"140","δὲ","ADV"
"141","τοὺς","DET"
"142","μὲν","ADV"
"143","πολεμίους","ADJ"
"144","κτείνας","VERB"
"145",",","PUNCT"
"146","ὃ","PRON"
"147","τοῦ","DET"
"148","πεσεῖν","VERB"
"149","εὐτυχέστερόν","ADJ"
"150","ἐστι","AUX"
"151",",","PUNCT"
"152","τὴν","DET"
"153","δὲ","ADV"
"154","πατρίδα","NOUN"
"155","νικῶσαν","VERB"
"156","ἐπιδὼν","VERB"
"157","διʼ","ADP"
"158","αὐτόν","PRON"
"159","ἄρχοντα","NOUN"
"160","καὶ","CCONJ"
"161","στρατηγοῦντα","VERB"
"162",",","PUNCT"
"163","τιμηθεὶς","VERB"
"164","δὲ","ADV"
"165","καὶ","CCONJ"
"166","θριαμβεύσας","VERB"
"167","ἔτυχε","VERB"
"168","τῆς","DET"
