"ID","TOKEN","LEMMA"
"1","ΩΡΙΓΕΝΟΥΣ","ΩΡΙΓΕΝΟΥΣ"
"2","ΕΚΛΟΓΑΙ","ΕΚΛΟΓΑΙ"
"3",".","."
"4","ΕΙΣ","ΕΙΣ"
"5","ΤΗΝ","ΤΗΝ"
"6","ΓΕΝΕΣΙΝ","ΓΕΝΕΣΙΝ"
"7",".","."
"8","ΚΕΦ","ΚΕΦ"
"9",".","."
"10","Ζ΄","Ζ"
"11",".","."
"12","Στιχ","Στιχ"
"13",".","."
"14","δ΄","δ"
"15",".","."
"16","Ἐγὼ","ἐγώ"
"17","ἐπάγω","ἐπάγω"
"18","ὑετὸν","ὑετός"
"19","ἐπὶ","ἐπί"
"20","τὴν","ὁ"
"21","γῆν","γῆ"
"22","τεσσαράκοντα","τεσσαράκοντα"
"23","ἡμέρας","ἡμέρα"
"24",",",","
"25","καὶ","καί"
"26","τεσσαράκοντα","τεσσαράκοντα"
"27","νύκτας","νύξ"
"28",".","."
"29","Καὶ","καί"
"30","ἐξαλείψω","ἐξαλείπω"
"31","πᾶσαν","πᾶς"
"32","τὴν","ὁ"
"33","ἐξανάστασιν","ἐξανάστασις"
"34",",",","
"35","ἣν","ὅς"
"36","ἐποίησα","ποιέω"
"37",",",","
"38","ἀπὸ","ἀπό"
"39","προσώπου","πρόσωπον"
"40","τῆς","ὁ"
"41","γῆς","γῆ"
"42",",",","
"43","ἀπὸ","ἀπό"
"44","ἀνθρώπουἕως","ἀνθρώπουἕως"
"45","κτήνους","κτῆνος"
"46",".","."
"47","Τί","τίς"
"48","δήποτε","δήποτε"
"49","τῷ","ὁ"
"50","κατακλυσμῷ","κατακλυσμός"
"51","τὰ","ὁ"
"52","τῶν","ὁ"
"53","ἀνθρώπων","ἄνθρωπος"
"54","πλήθη","πλῆθος"
"55","διέφθειρεν","διαφθείρω"
"56",";",";"
"57","Ἐξαλεῖψαι","Ἐξαλείφω"
"58","τοῦ","ὁ"
"59","Κάῖν","Κάῖνς"
"60","τὸ","ὁ"
"61","γένος","γένος"
"62","ἠθέλησε","ἐθέλω"
"63","·","·"
"64","ἀνεμίγη","ἀνεμίγη"
"65","δὲ","δέ"
"66","αὐτῷ","αὐτός"
"67","καὶ","καί"
"68","τῶν","ὁ"
"69","εὐσεβῶν","εὐσεβή"
"70","ἡ","ὁ"
"71","φυλή","φυλή"
"72","·","·"
"73","διὸ","διό"
"74","καὶ","καί"
"75","τῆς","ὁ"
"76","τιμωρίας","τιμωρία"
"77","μετέσχηκεν","μετέσχηκα"
"78",".","."
"79","Ἀρχὴν","Ἀρχήν"
"80","δέ","δέ"
"81","τινα","τίς"
"82","καιτοῦ","καιτός"
"83","βίου","βίος"
"84","ποιήσασθαι","ποιέω"
"85","βουληθεὶς","βούλομαι"
"86",",",","
"87","τὸν","ὁ"
"88","Νῶε","Νῶε"
"89","καὶ","καί"
"90","τοὺς","ὁ"
"91","ἐκείνου","ἐκεῖνος"
"92","παῖδας","παῖς"
"93","σὺν","σύν"
"94","ταῖς","ὁ"
"95","γυναιξὶ","γυνή"
"96","διετήρησεν","διατηρέω"
"97",",",","
"98","εὐσεβῆ","εὐσεβής"
"99","ὄντα","εἰμί"
"100","καὶ","καί"
"101","δίκαιον","δίκαιος"
"102",",",","
"103","καὶ","καί"
"104","ἐκ","ἐκ"
"105","τῆς","ὁ"
"106","τῶν","ὁ"
"107","συγγενῶν","συγγενής"
"108","εὐσεβείας","εὐσέβεια"
"109","βλαστήσαντα","βλαστήσαις"
"110",",",","
"111","καὶ","καί"
"112","τὴν","ὁ"
"113","τῆς","ὁ"
"114","παρανομίας","παρανομία"
"115","ἐπιμιξίαν","ἐπιμιξία"
"116","μισήσαντα","μισήσαντα"
"117",".","."
