"ID","TOKEN","LEMMA"
"1","Κύρου","Κῦρος"
"2","Ἀναβάσεως","ἀνάβασις"
"3","Α","Α"
"4","Δαρείου","Δαρεῖος"
"5","καὶ","καί"
"6","Παρυσάτιδος","Παρύσατις"
"7","γίγνονται","γίγνομαι"
"8","παῖδες","παῖς"
"9","δύο","δύο"
"10",",",","
"11","πρεσβύτερος","πρέσβυς"
"12","μὲν","μέν"
"13","Ἀρταξέρξης","Ἀρταξέρξης"
"14",",",","
"15","νεώτερος","νέος"
"16","δὲ","δέ"
"17","Κῦρος","Κῦρος"
"18","·","·"
"19","ἐπεὶ","ἐπεί"
"20","δὲ","δέ"
"21","ἠσθένει","ἀσθενέω"
"22","Δαρεῖος","Δαρεῖος"
"23","καὶ","καί"
"24","ὑπώπτευε","ὑποπτεύω"
"25","τελευτὴν","τελευτή"
"26","τοῦ","ὁ"
"27","βίου","βίος"
"28",",",","
"29","ἐβούλετο","βούλομαι"
"30","τὼ","ὁ"
"31","παῖδε","παῖς"
"32","ἀμφοτέρω","ἀμφότερος"
"33","παρεῖναι","πάρειμι"
"34",".","."
"35","ὁ","ὁ"
"36","μὲν","μέν"
"37","οὖν","οὖν"
"38","πρεσβύτερος","πρέσβυς"
"39","παρὼν","πάρειμι"
"40","ἐτύγχανε","τυγχάνω"
"41","·","·"
"42","Κῦρον","Κῦρος"
"43","δὲ","δέ"
"44","μεταπέμπεται","μεταπέμπω"
"45","ἀπὸ","ἀπό"
"46","τῆς","ὁ"
"47","ἀρχῆς","ἀρχή"
"48","ἧς","ὅς"
"49","αὐτὸν","αὐτός"
"50","σατράπην","σατράπης"
"51","ἐποίησε","ποιέω"
"52",",",","
"53","καὶ","καί"
"54","στρατηγὸν","στρατηγός"
"55","δὲ","δέ"
"56","αὐτὸν","αὐτός"
"57","ἀπέδειξε","ἀποδείκνυμι"
"58","πάντων","πᾶς"
"59","ὅσοι","ὅσος"
"60","ἐς","εἰς"
"61","Καστωλοῦ","Καστωλός"
"62","πεδίον","πεδίον"
"63","ἁθροίζονται","ἀθροίζω"
"64",".","."
"65","ἀναβαίνει","ἀναβαίνω"
"66","οὖν","οὖν"
"67","ὁ","ὁ"
"68","Κῦρος","Κῦρος"
"69","λαβὼν","λαμβάνω"
"70","Τισσαφέρνην","Τισσαφέρνης"
"71","ὡς","ὡς"
"72","φίλον","φίλος"
"73",",",","
"74","καὶ","καί"
"75","τῶν","ὁ"
"76","Ἑλλήνων","Ἕλλην"
"77","ἔχων","ἔχω"
"78","ὁπλίτας","ὁπλίτης"
"79","ἀνέβη","ἀναβαίνω"
"80","τριακοσίους","τριακόσιοι"
"81",",",","
"82","ἄρχοντα","ἄρχων"
"83","δὲ","δέ"
"84","αὐτῶν","αὐτός"
"85","Ξενίαν","Ξενίας"
"86","Παρράσιον","Παρράσιος"
"87",".","."
"88","ἐπεὶ","ἐπεί"
"89","δὲ","δέ"
"90","ἐτελεύτησε","τελευτάω"
"91","Δαρεῖος","Δαρεῖος"
"92","καὶ","καί"
"93","κατέστη","καθίστημι"
"94","εἰς","εἰς"
"95","τὴν","ὁ"
"96","βασιλείαν","βασιλεία"
"97","Ἀρταξέρξης","Ἀρταξέρξης"
"98",",",","
"99","Τισσαφέρνης","Τισσαφέρνης"
"100","διαβάλλει","διαβάλλω"
"101","τὸν","ὁ"
"102","Κῦρον","Κῦρος"
"103","πρὸς","πρός"
"104","τὸν","ὁ"
"105","ἀδελφὸν","ἀδελφός"
"106","ὡς","ὡς"
"107","ἐπιβουλεύοι","ἐπιβουλεύω"
"108","αὐτῷ","αὐτός"
"109",".","."
"110","ὁ","ὁ"
"111","δὲ","δέ"
"112","πείθεται","πείθω"
"113","καὶ","καί"
"114","συλλαμβάνει","συλλαμβάνω"
"115","Κῦρον","Κῦρος"
"116","ὡς","ὡς"
"117","ἀποκτενῶν","ἀποκτείνω"
"118","·","·"
"119","ἡ","ὁ"
"120","δὲ","δέ"
"121","μήτηρ","μήτηρ"
"122","ἐξαιτησαμένη","ἐξαιτέω"
"123","αὐτὸν","αὐτός"
"124","ἀποπέμπει","ἀποπέμπω"
"125","πάλιν","πάλιν"
"126","ἐπὶ","ἐπί"
"127","τὴν","ὁ"
"128","ἀρχήν","ἀρχή"
"129",".","."
"130","ὁ","ὁ"
"131","δʼ","δέ"
"132","ὡς","ὡς"
"133","ἀπῆλθε","ἀπέρχομαι"
"134","κινδυνεύσας","κινδυνεύω"
"135","καὶ","καί"
"136","ἀτιμασθείς","ἀτιμάζω"
"137",",",","
"138","βουλεύεται","βουλεύω"
"139","ὅπως","ὅπως"
"140","μήποτε","μήποτε"
"141","ἔτι","ἔτι"
"142","ἔσται","εἰμί"
"143","ἐπὶ","ἐπί"
"144","τῷ","ὁ"
"145","ἀδελφῷ","ἀδελφός"
"146",",",","
"147","ἀλλά","ἀλλά"
"148",",",","
"149","ἢν","ἐάν"
"150","δύνηται","δύναμαι"
"151",",",","
"152","βασιλεύσει","βασιλεύω"
"153","ἀντʼ","ἀντί"
"154","ἐκείνου","ἐκεῖνος"
"155",".","."
"156","Παρύσατις","Παρύσατις"
"157","μὲν","μέν"
"158","δὴ","δή"
"159","ἡ","ὁ"
"160","μήτηρ","μήτηρ"
"161","ὑπῆρχε","ὑπάρχω"
"162","τῷ","ὁ"
"163","Κύρῳ","Κῦρος"
"164",",",","
"165","φιλοῦσα","φιλέω"
"166","αὐτὸν","αὐτός"
"167","μᾶλλον","μᾶλλον"
"168","ἢ","ἤ"
"169","τὸν","ὁ"
"170","βασιλεύοντα","βασιλεύω"
"171","Ἀρταξέρξην","Ἀρταξέρξης"
"172",".","."
"173","ὅστις","ὅστις"
"174","δʼ","δέ"
"175","ἀφικνεῖτο","ἀφικνέομαι"
"176","τῶν","ὁ"
"177","παρὰ","παρά"
"178","βασιλέως","βασιλεύς"
"179","πρὸς","πρός"
"180","αὐτὸν","αὐτός"
"181","πάντας","πᾶς"
"182","οὕτω","οὕτως"
"183","διατιθεὶς","διατίθημι"
"184","ἀπεπέμπετο","ἀποπέμπω"
"185","ὥστε","ὥστε"
"186","αὐτῷ","αὐτός"
"187","μᾶλλον","μᾶλλον"
"188","φίλους","φίλος"
"189","εἶναι","εἰμί"
"190","ἢ","ἤ"
"191","βασιλεῖ","βασιλεύς"
"192",".","."
"193","καὶ","καί"
"194","τῶν","ὁ"
"195","παρʼ","παρά"
"196","ἑαυτῷ","ἑαυτοῦ"
"197","δὲ","δέ"
"198","βαρβάρων","βάρβαρος"
"199","ἐπεμελεῖτο","ἐπιμελέομαι"
"200","ὡς","ὡς"
"201","πολεμεῖν","πολεμέω"
"202","τε","τε"
"203","ἱκανοὶ","ἱκανός"
"204","εἴησαν","εἰμί"
"205","καὶ","καί"
"206","εὐνοϊκῶς","εὐνοϊκός"
"207","ἔχοιεν","ἔχω"
"208","αὐτῷ","αὐτός"
"209",".","."
"210","τὴν","ὁ"
"211","δὲ","δέ"
"212","Ἑλληνικὴν","Ἑλληνικός"
"213","δύναμιν","δύναμις"
"214","ἥθροιζεν","ἀθροίζω"
"215","ὡς","ὡς"
"216","μάλιστα","μάλα"
"217","ἐδύνατο","δύναμαι"
"218","ἐπικρυπτόμενος","ἐπικρύπτω"
"219",",",","
"220","ὅπως","ὅπως"
"221","ὅτι","ὅτι"
"222","ἀπαρασκευότατον","ἀπαράσκευος"
"223","λάβοι","λαμβάνω"
"224","βασιλέα","βασιλεύς"
"225",".","."
"226","ὧδε","ὧδε"
"227","οὖν","οὖν"
"228","ἐποιεῖτο","ποιέω"
"229","τὴν","ὁ"
"230","συλλογήν","συλλογή"
"231",".","."
"232","ὁπόσας","ὁπόσος"
"233","εἶχε","ἔχω"
"234","φυλακὰς","φυλακή"
"235","ἐν","ἐν"
"236","ταῖς","ὁ"
"237","πόλεσι","πόλις"
"238","παρήγγειλε","παραγγέλλω"
"239","τοῖς","ὁ"
"240","φρουράρχοις","φρούραρχος"
"241","ἑκάστοις","ἕκαστος"
"242","λαμβάνειν","λαμβάνω"
"243","ἄνδρας","ἀνήρ"
"244","Πελοποννησίους","Πελοποννήσιος"
"245","ὅτι","ὅτι"
"246","πλείστους","πολύς"
"247","καὶ","καί"
"248","βελτίστους","βέλτιστος"
"249",",",","
"250","ὡς","ὡς"
"251","ἐπιβουλεύοντος","ἐπιβουλεύω"
"252","Τισσαφέρνους","Τισσαφέρνης"
"253","ταῖς","ὁ"
"254","πόλεσι","πόλις"
"255",".","."
"256","καὶ","καί"
"257","γὰρ","γάρ"
"258","ἦσαν","εἰμί"
"259","αἱ","ὁ"
"260","Ἰωνικαὶ","Ἰωνικός"
"261","πόλεις","πόλις"
"262","Τισσαφέρνους","Τισσαφέρνης"
"263","τὸ","ὁ"
"264","ἀρχαῖον","ἀρχαῖος"
"265","ἐκ","ἐκ"
"266","βασιλέως","βασιλεύς"
"267","δεδομέναι","δίδωμι"
"268",",",","
"269","τότε","τότε"
"270","δὲ","δέ"
"271","ἀφειστήκεσαν","ἀφίστημι"
"272","πρὸς","πρός"
"273","Κῦρον","Κῦρος"
"274","πᾶσαι","πᾶς"
"275","πλὴν","πλήν"
"276","Μιλήτου","Μίλητος"
"277","·","·"
"278","ἐν","ἐν"
"279","Μιλήτῳ","Μίλητος"
"280","δὲ","δέ"
"281","Τισσαφέρνης","Τισσαφέρνης"
"282","προαισθόμενος","προαισθάνομαι"
"283","τὰ","ὁ"
"284","αὐτὰ","αὐτός"
"285","ταῦτα","οὗτος"
"286","βουλευομένους","βουλεύω"
"287","ἀποστῆναι","ἀφίστημι"
"288","πρὸς","πρός"
"289","Κῦρον","Κῦρος"
"290",",",","
"291","τοὺς","ὁ"
"292","μὲν","μέν"
"293","αὐτῶν","αὐτός"
"294","ἀπέκτεινε","ἀποκτείνω"
"295","τοὺς","ὁ"
"296","δʼ","δέ"
"297","ἐξέβαλεν","ἐκβάλλω"
"298",".","."
"299","ὁ","ὁ"
"300","δὲ","δέ"
"301","Κῦρος","Κῦρος"
"302","ὑπολαβὼν","ὑπολαμβάνω"
"303","τοὺς","ὁ"
"304","φεύγοντας","φεύγω"
"305","συλλέξας","συλλέγω"
"306","στράτευμα","στράτευμα"
"307","ἐπολιόρκει","πολιορκέω"
"308","Μίλητον","Μίλητος"
"309","καὶ","καί"
"310","κατὰ","κατά"
"311","γῆν","γῆ"
"312","καὶ","καί"
"313","κατὰ","κατά"
"314","θάλατταν","θάλασσα"
"315","καὶ","καί"
"316","ἐπειρᾶτο","πειράω"
"317","κατάγειν","κατάγω"
"318","τοὺς","ὁ"
"319","ἐκπεπτωκότας","ἐκπίπτω"
"320",".","."
"321","καὶ","καί"
"322","αὕτη","οὗτος"
"323","αὖ","αὗ"
"324","ἄλλη","ἄλλος"
"325","πρόφασις","πρόφασις"
"326","ἦν","εἰμί"
"327","αὐτῷ","αὐτός"
"328","τοῦ","ὁ"
"329","ἁθροίζειν","ἀθροίζω"
"330","στράτευμα","στράτευμα"
"331",".","."
"332","πρὸς","πρός"
"333","δὲ","δέ"
"334","βασιλέα","βασιλεύς"
"335","πέμπων","πέμπω"
"336","ἠξίου","ἀξιόω"
"337","ἀδελφὸς","ἀδελφός"
"338","ὢν","εἰμί"
"339","αὐτοῦ","αὐτός"
"340","δοθῆναι","δίδωμι"
"341","οἷ","οὗ"
"342","ταύτας","οὗτος"
"343","τὰς","ὁ"
"344","πόλεις","πόλις"
"345","μᾶλλον","μᾶλλον"
"346","ἢ","ἤ"
"347","Τισσαφέρνην","Τισσαφέρνης"
"348","ἄρχειν","ἄρχω"
"349","αὐτῶν","αὐτός"
"350",",",","
"351","καὶ","καί"
"352","ἡ","ὁ"
"353","μήτηρ","μήτηρ"
"354","συνέπραττεν","συμπράσσω"
"355","αὐτῷ","αὐτός"
"356","ταῦτα","οὗτος"
"357","·","·"
"358","ὥστε","ὥστε"
"359","βασιλεὺς","βασιλεύς"
"360","τὴν","ὁ"
"361","μὲν","μέν"
"362","πρὸς","πρός"
"363","ἑαυτὸν","ἑαυτοῦ"
"364","ἐπιβουλὴν","ἐπιβουλή"
"365","οὐκ","οὐ"
"366","ᾐσθάνετο","αἰσθάνομαι"
"367",",",","
"368","Τισσαφέρνει","Τισσαφέρνης"
"369","δʼ","δέ"
"370","ἐνόμιζε","νομίζω"
"371","πολεμοῦντα","πολεμόω"
"372","αὐτὸν","αὐτός"
"373","ἀμφὶ","ἀμφί"
"374","τὰ","ὁ"
"375","στρατεύματα","στράτευμα"
"376","δαπανᾶν","δαπανάω"
"377","·","·"
"378","ὥστε","ὥστε"
"379","οὐδὲν","οὐδείς"
"380","ἤχθετο","ἔχθω"
"381","αὐτῶν","αὐτός"
"382","πολεμούντων","πολεμόω"
"383",".","."
