"ID","TOKEN","NER"
"1","ΠΕΡΙ","O"
"2","ΠΟΙΗΤΙΚΗΣ","O"
"3",".","O"
"4","Περι","O"
"5","ποιητικῆς","O"
"6","αὐτῆς","O"
"7","τε","O"
"8","καὶ","O"
"9","τῶν","O"
"10","εἰδῶν","O"
"11","αὐτῆς","O"
"12",",","O"
"13","ἥν","O"
"14","τινα","O"
"15","δύναμιν","O"
"16","ἕκαστον","O"
"17","ἔχει","O"
"18",",","O"
"19","καὶ","O"
"20","πῶς","O"
"21","δεῖ","O"
"22","συνίστασθαι","O"
"23","τοὺς","O"
"24","μύθους","O"
"25",",","O"
"26","εἰ","O"
"27","μέλλει","O"
"28","καλῶς","O"
"29","ἕξειν","O"
"30","ἡ","O"
"31","ποίησις","O"
"32",",","O"
"33","ἔτι","O"
"34","δὲ","O"
"35","ἐκ","O"
"36","πόσων","O"
"37","καὶ","O"
"38","ποίων","O"
"39","ἐστὶ","O"
"40","μορίων","O"
"41",",","O"
"42","ὁμοίως","O"
"43","δὲ","O"
"44","καὶ","O"
"45","περὶ","O"
"46","τῶν","O"
"47","ἄλλων","O"
"48","ὅσα","O"
"49","τῆς","O"
"50","αὐτῆς","O"
"51","ἐστὶ","O"
"52","μεθόδου","O"
"53",",","O"
"54","λέγωμεν","O"
"55",",","O"
"56","ἀρξάμενοι","O"
"57","κατὰ","O"
"58","φύσιν","O"
"59","πρῶτον","O"
"60","ἀπὸ","O"
"61","τῶν","O"
"62","πρώτων","O"
"63",".","O"
"64","Ἐποποιία","O"
"65","δὴ","O"
"66","καὶ","O"
"67","ἡ","O"
"68","τῆς","O"
"69","τραγῳδίας","O"
"70","ποίησις","O"
"71",",","O"
"72","ἔτι","O"
"73","δὲ","O"
"74","κωμῳδία","O"
"75","καὶ","O"
"76","ἡ","O"
"77","διθυραμβοποιητικὴ","O"
"78","καὶ","O"
"79","τῆς","O"
"80","αὐλητικῆς","O"
"81","ἡ","O"
"82","πλείστη","O"
"83","καὶ","O"
"84","κιθαριστικῆς","O"
"85",",","O"
"86","πᾶσαι","O"
"87","τυγχάνουσιν","O"
"88","οὖσαι","O"
"89","μιμήσεις","O"
"90","τὸ","O"
"91","σύνολον","O"
"92",".","O"
"93","Διαφέρουσι","O"
"94","δὲ","O"
"95","ἀλλήλων","O"
"96","τρισίν","O"
"97","·","O"
"98","ἢ","O"
"99","γὰρ","O"
"100","τῷ","O"
"101","γένει","O"
"102","ἑτέροις","O"
"103","μιμεῖσθαι","O"
"104",",","O"
"105","ἢ","O"
"106","τῷ","O"
"107","ἕτερα","O"
"108",",","O"
"109","ἢ","O"
"110","τῷ","O"
"111","ἑτέρως","O"
"112","καὶ","O"
"113","μὴ","O"
"114","τὸν","O"
"115","αὐτὸν","O"
"116","τρόπον","O"
"117",".","O"
"118","Ὥσπερ","O"
"119","γὰρ","O"
"120","καὶ","O"
"121","χρώμασι","O"
"122","καὶ","O"
"123","σχήμασι","O"
"124","πολλὰ","O"
"125","μιμοῦνταί","O"
"126","τινες","O"
"127","ἀπεικάζοντες","O"
"128",",","O"
"129","οἱ","O"
"130","μὲν","O"
"131","διὰ","O"
"132","τέχνης","O"
"133","οἱ","O"
"134","δὲ","O"
"135","διὰ","O"
"136","συνηθείας","O"
"137",",","O"
"138","ἕτεροι","O"
"139","δὲ","O"
"140","διὰ","O"
"141","τῆς","O"
"142","φωνῆς","O"
"143",",","O"
"144","οὕτω","O"
"145","κ","O"
"146","ἀν","O"
"147","ταῖς","O"
"148","εἰρημέναις","O"
"149","τέχναις","O"
"150",",","O"
"151","ἅπασαι","O"
"152","μὲν","O"
"153","ποιοῦνται","O"
"154","τὴν","O"
"155","μίμησιν","O"
"156","ἐν","O"
"157","ῥυθμῷ","O"
"158","καὶ","O"
"159","λόγῳ","O"
"160","καὶ","O"
"161","ἁρμονίᾳ","O"
"162",",","O"
"163","τούτοις","O"
"164","δ᾿","O"
"165","ἢ","O"
"166","χωρὶς","O"
"167","ἢ","O"
"168","μεμιγμένοις","O"
"169",",","O"
"170","οἷον","O"
"171","ἁρμονίᾳ","O"
"172","μὲν","O"
"173","καὶ","O"
"174","ῥυθμῷ","O"
"175","χρώμεναι","O"
"176","μόνον","O"
"177","ἥ","O"
"178","τε","O"
"179","αὐλητικὴ","O"
"180","καὶ","O"
"181","ἡ","O"
"182","κιθαριστική","O"
"183",",","O"
"184","κἂν","O"
"185","εἴ","O"
"186","τινες","O"
"187","ἕτεραι","O"
"188","τυγχάνωσιν","O"
"189","οὖσαι","O"
"190","τοιαῦται","O"
"191","τὴν","O"
"192","δύναμιν","O"
"193",",","O"
"194","οἷον","O"
"195","ἡ","O"
"196","τῶν","O"
"197","συρίγγων","O"
"198",".","O"
"199","Αὐτῷ","O"
"200","δὲ","O"
"201","τῷ","O"
"202","ῥυθμῷ","O"
"203","μιμοῦνται","O"
"204","χωρὶς","O"
"205","ἁρμονίας","O"
"206","οἱ","O"
"207","τῶν","O"
"208","ὀρχηστῶν","O"
"209","·","O"
"210","καὶ","O"
"211","γὰρ","O"
"212","οὗτοι","O"
"213","διὰ","O"
"214","τῶν","O"
"215","σχηματιζομένων","O"
"216","ῥυθμῶν","O"
"217","μιμοῦνται","O"
"218","καὶ","O"
"219","ἤθη","O"
"220","καὶ","O"
"221","πάθη","O"
"222","καὶ","O"
"223","πράξεις","O"
"224",".","O"
"225","Ἡ","O"
"226","δὲ","O"
"227","ἐποποιία","O"
"228","μόνον","O"
"229","τοῖς","O"
"230","λόγοις","O"
"231","ψιλοῖς","O"
"232","ἢ","O"
"233","τοῖς","O"
"234","μέτροις","O"
"235",",","O"
"236","καὶ","O"
"237","τούτοις","O"
"238","εἴτε","O"
"239","μιγνῦσα","O"
"240","μετ᾿","O"
"241","ἀλλήλων","O"
"242",",","O"
"243","εἴθ᾿","O"
"244","ἑνί","O"
"245","τινι","O"
"246","γένει","O"
"247","χρωμένη","O"
"248","τῶν","O"
"249","μέτρων","O"
"250","τυγχάνουσα","O"
"251","μέχρι","O"
"252","τοῦ","O"
"253","νῦν","O"
"254",".","O"
"255","Οὐδὲν","O"
"256","γὰρ","O"
"257","ἂν","O"
"258","ἔχοιμεν","O"
"259","ὀνομάσαι","O"
"260","κοινὸν","O"
"261","τοὺς","O"
"262","Σώφρονος","O"
"263","καὶ","O"
"264","Ξενάρχου","PERSON"
"265","μίμους","O"
"266","καὶ","O"
"267","τοὺς","O"
"268","Σωκρατικοὺς","NORP"
"269","λόγους","O"
"270",",","O"
"271","οὐδὲ","O"
"272","εἴ","O"
"273","τις","O"
"274","διὰ","O"
"275","τριμέτρων","O"
"276","ἢ","O"
"277","ἐλεγείων","NORP"
"278","ἢ","O"
"279","τῶν","O"
"280","ἄλλων","O"
"281","τινῶν","O"
"282","τῶν","O"
"283","τοιούτων","O"
"284","ποιοῖτο","O"
"285","τὴν","O"
"286","μίμησιν","O"
"287","·","O"
"288","πλὴν","O"
"289","οἱ","O"
"290","ἄνθρωποί","O"
"291","γε","O"
"292","συνάπτοντες","O"
"293","τῷ","O"
"294","μέτρῳ","O"
"295","τὸ","O"
"296","ποιεῖν","O"
"297","ἐλεγειοποιοὺς","O"
"298","τοὺς","O"
"299","δὲ","O"
"300","ἐποποιοὺς","O"
"301","ὀνομάζουσιν","O"
"302",",","O"
"303","οὐχ","O"
"304","ὡς","O"
"305","τοὺς","O"
"306","κατὰ","O"
"307","μίμησιν","O"
"308","ποιητὰς","O"
"309","ἀλλὰ","O"
"310","κοινῇ","O"
"311","κατὰ","O"
"312","τὸ","O"
"313","μέτρον","O"
"314","προσαγορεύοντες","O"
"315",".","O"
"316","Καὶ","O"
"317","γὰρ","O"
"318","ἂν","O"
"319","ἰατρικὸν","O"
"320","ἢ","O"
"321","μουσικόν","O"
"322","τι","O"
"323","διὰ","O"
"324","τῶν","O"
