"ID","TOKEN","NER"
"1","Ψαλμὸι","O"
"2","Σολομῶντος","PERSON"
"3","Ἐβόησα","O"
"4","πρὸς","O"
"5","κύριον","O"
"6","ἐν","O"
"7","τῷ","O"
"8","θλίβεσθαί","O"
"9","με","O"
"10","εἰς","O"
"11","τέλος","O"
"12","πρὸς","O"
"13","τὸν","O"
"14","θεὸν","O"
"15","ἐν","O"
"16","τῷ","O"
"17","ἐπιθέσθαι","O"
"18","ἁμαρτωλούς","O"
"19","ἐξάπινα","O"
"20","ἠκούσθη","O"
"21","κραυγὴ","O"
"22","πολέμου","O"
"23","ἐνώπιόν","O"
"24","μου","O"
"25","ἐπακούσεταί","O"
"26","μου","O"
"27","ὅτι","O"
"28","ἐπλήσθην","O"
"29","δικαιοσύνης","O"
"30","ἐλογισάμην","O"
"31","ἐν","O"
"32","καρδίᾳ","O"
"33","μου","O"
"34","ὅτι","O"
"35","ἐπλήσθην","O"
"36","δικαιοσύνης","O"
"37","ἐν","O"
"38","τῷ","O"
"39","εὐθηνῆσαί","O"
"40","με","O"
"41","καὶ","O"
"42","πολὐν","O"
"43","γηνέσθαι","O"
"44","ἐν","O"
"45","τέκνοις","O"
"46","ὁ","O"
"47","πλοῦτος","O"
"48","αὐτῶν","O"
"49","διέλθοι","O"
"50","εἰς","O"
"51","πᾶσαν","O"
"52","τὴν","O"
"53","γῆν","O"
"54","καὶ","O"
"55","ἡ","O"
"56","δόξα","O"
"57","αὐτῶν","O"
"58","ἕως","O"
"59","ἐσχάτου","O"
"60","τῆς","O"
"61","γῆς","O"
"62","ὑψώθησαν","O"
"63","ἕως","O"
"64","εἶπαν","O"
"65","Οὐ","O"
"66","μὴ","O"
"67","πέσωσιν","O"
"68","καὶ","O"
"69","ἐξύβρισαν","O"
"70","ἐν","O"
"71","τοῖς","O"
"72","ἀγαθοῖς","O"
"73","αὐτῶν","O"
"74","καὶ","O"
"75","οὐκ","O"
"76","ἤνεγκαν","O"
"77","αἱ","O"
"78","ἁμαρτίαι","O"
"79","αὐτῶν","O"
"80","ἐν","O"
"81","ἀποκρύφοις","O"
"82","καγὼ","O"
"83","οὐκ","O"
"84","ᾔδειν","O"
"85","αἱ","O"
"86","ἀνομίαι","O"
"87","αὐτῶν","O"
"88","ὑπὲρ","O"
"89","τὰ","O"
"90","πρὸ","O"
"91","αὐτῶν","O"
"92","ἔθνη","O"
"93","Ψαλμὸς","O"
"94","τῷ","O"
"95","Σαλωμῶν","PERSON"
"96","περὶ","O"
"97","Ἱερουσαλὴμ","LOC"
"98","Ἐν","O"
"99","τῷ","O"
"100","ὑπερηφανεύεσθαι","O"
"101","τὸν","O"
"102","ἁμαρτωλὸν","O"
"103","ἐν","O"
"104","κριῷ","O"
"105","κατέβαλε","O"
"106","τείχη","O"
"107","ὀχυρά","O"
"108",",","O"
"109","καὶ","O"
"110","οὐκ","O"
"111","ἐκώλυσας","O"
"112","ἀνέβησαν","O"
"113","ἐπὶ","O"
"114","τὸ","O"
"115","θυσιαστήριόν","O"
"116","σου","O"
"117","ἔθνη","O"
"118","ἀλλότρια","O"
"119","κατεπάτουν","O"
"120","ἐν","O"
"121","ἀνθ᾿","O"
"122","ὧν","O"
"123","οἱ","O"
"124","υἱοὶ","O"
"125","Ἰερουσαλὴμ","LOC"
"126","ἐμίαναν","O"
"127","τὰ","O"
"128","ἅγια","O"
"129","κυρίου","GOD"
"130","ἐβεβήλουν","O"
"131","τὰ","O"
"132","δῶρα","O"
"133","τοῦ","O"
"134","θεοῦ","O"
"135","ἐν","O"
"136","ἀνομίαις","O"
"137","ἕνεκεν","O"
"138","τούτων","O"
"139","εἶπεν","O"
"140","Ἀπορρίψατε","O"
"141","αὐτὰ","O"
"142","μακρὰν","O"
"143","ἀπ᾿","O"
"144","ἐμοῦ","O"
"145","οὐκ","O"
"146","εὐώδωκεν","O"
"147","αὐτοῖς","O"
"148","τὸ","O"
"149","κάλλος","O"
"150","τῆς","O"
"151","δόξης","O"
"152","αὐτοῦ","O"
"153","ἐξουθενήθη","O"
"154","ἐνώπιον","O"
"155","τοῦ","O"
"156","θεοῦ","O"
"157","ἠτιμώθη","O"
"158","εἰς","O"
"159","τέλος","O"
"160","οἱ","O"
"161","υἱοὶ","O"
"162","καὶ","O"
"163","αἱ","O"
"164","θυγατέρες","O"
"165","ἐν","O"
"166","αἰχμαλωσίᾳ","O"
"167","πονηρᾷ","O"
"168","ἐν","O"
"169","σφραγῖδι","O"
"170","ὁ","O"
"171","τράχηλος","O"
"172","αὐτῶν","O"
"173","ἐν","O"
"174","ἐπισήμῳ","O"
