"ID","TOKEN","IS_PUNCT"
"1","εἶτα","FALSE"
"2","ὑποβὰς","FALSE"
"3","περὶ","FALSE"
"4","τῆς","FALSE"
"5","περιτομῆς","FALSE"
"6","·","TRUE"
"7","Ὅς","FALSE"
"8","ποτ᾽","FALSE"
"9",",","TRUE"
"10","ἐπεὶ","FALSE"
"11","πάτρης","FALSE"
"12","ἐξήγαγε","FALSE"
"13","δῖον","FALSE"
"14","Ἀβραάμ","FALSE"
"15",",","TRUE"
"16","αὐτὸς","FALSE"
"17","ἀπ᾽","FALSE"
"18","οὐρανόθεν","FALSE"
"19","κάλεσ","FALSE"
"20","ἀνέρα","FALSE"
"21","παντὶ","FALSE"
"22","σὺν","FALSE"
"23","οἴκῳ","FALSE"
"24","σάρκ᾽","FALSE"
"25","ἀποσυλῆσαι","FALSE"
"26","πόσθης","FALSE"
"27","ἄπο","FALSE"
"28",",","TRUE"
"29","καί","FALSE"
"30","ῥ᾽","FALSE"
"31","ἐτέλεσσεν","FALSE"
"32","·","TRUE"
"33","ἀστεμφὲς","FALSE"
"34","δὲ","FALSE"
"35","τέτυκται","FALSE"
"36",",","TRUE"
"37","ἐπεὶ","FALSE"
"38","θεὸς","FALSE"
"39","αὐτὸς","FALSE"
"40","ἔειπε","FALSE"
"41",".","TRUE"
