"ID","TOKEN","LEMMA"
"1","εἶτα","εἶτα"
"2","ὑποβὰς","ὑποβαίνω"
"3","περὶ","περί"
"4","τῆς","ὁ"
"5","περιτομῆς","περιτομή"
"6","·","·"
"7","Ὅς","ὅς"
"8","ποτ᾽","ποτ᾽"
"9",",",","
"10","ἐπεὶ","ἐπεί"
"11","πάτρης","πάτρα"
"12","ἐξήγαγε","ἐξάγω"
"13","δῖον","δῖος"
"14","Ἀβραάμ","Ἀβραάμ"
"15",",",","
"16","αὐτὸς","αὐτός"
"17","ἀπ᾽","ἀπ᾽"
"18","οὐρανόθεν","οὐρανόθεν"
"19","κάλεσ","κάλεσ"
"20","ἀνέρα","ἀνήρ"
"21","παντὶ","πᾶς"
"22","σὺν","σύν"
"23","οἴκῳ","οἶκος"
"24","σάρκ᾽","σάρκ᾽"
"25","ἀποσυλῆσαι","ἀποσυλέω"
"26","πόσθης","πόσθημι"
"27","ἄπο","ἀπό"
"28",",",","
"29","καί","καί"
"30","ῥ᾽","ῥ᾽"
"31","ἐτέλεσσεν","τελέω"
"32","·","·"
"33","ἀστεμφὲς","ἀστεμφής"
"34","δὲ","δέ"
"35","τέτυκται","τεύχω"
"36",",",","
"37","ἐπεὶ","ἐπεί"
"38","θεὸς","θεός"
"39","αὐτὸς","αὐτός"
"40","ἔειπε","εἶπον"
"41",".","."
