"ID","TOKEN","UPOS"
"1","ΑΡΙΣΤΕΑΣ","PROPN"
"2","ΦΙΛΟΚΡΑΤΕΙ","PROPN"
"3","Ἀξιολόγου","ADJ"
"4","διηγήσεως","NOUN"
"5",",","PUNCT"
"6","ὦ","INTJ"
"7","Φιλόκρατες","PROPN"
"8",",","PUNCT"
"9","περὶ","ADP"
"10","τῆς","DET"
"11","γενηθείσης","VERB"
"12","ἡμῖν","PRON"
"13","ἐντυχίας","NOUN"
"14","πρὸς","ADP"
"15","Ἐλεάζαρον","PROPN"
"16","τὸν","DET"
"17","τῶν","DET"
"18","Ἰουδαίων","ADJ"
"19","ἀρχιερέα","NOUN"
"20","συνεσταμένης","VERB"
"21",",","PUNCT"
"22","διὰ","ADP"
"23","τὸ","DET"
"24","σὲ","PRON"
"25","περὶ","ADP"
"26","πολλοῦ","ADJ"
"27","πεποιῆσθαι","VERB"
"28",",","PUNCT"
"29","παρ᾽","ADP"
"30","ἕκαστα","ADJ"
"31","ὑπομιμνήσκων","VERB"
"32",",","PUNCT"
"33","συνακοῦσαι","VERB"
"34","περὶ","ADP"
"35","ὧν","PRON"
"36","ἀπεστάλημεν","VERB"
"37","καὶ","CCONJ"
"38","διὰ","ADP"
"39","τί","PRON"
"40",",","PUNCT"
"41","πεπείραμαι","VERB"
"42","σαφῶς","ADV"
"43","ἐκθέσθαι","VERB"
"44","σοι","PRON"
"45",",","PUNCT"
"46","κατειληφὼς","VERB"
"47","ἣν","PRON"
"48","ἔχεις","VERB"
"49","φιλομαθῆ","ADJ"
"50","διάθεσιν","NOUN"
"51",",","PUNCT"
"52","ὅπερ","PRON"
"53","μέγιστόν","ADJ"
"54","ἐστιν","AUX"
"55","ἀνθρώπῳ","NOUN"
"56",",","PUNCT"
"57","προσμανθάνειν","VERB"
"58","ἀεί","ADV"
"59","τι","ADJ"
"60","καὶ","CCONJ"
"61","προσλαμβάνειν","VERB"
"62",",","PUNCT"
"63","ἤτοι","CCONJ"
"64","κατὰ","ADP"
"65","τὰς","DET"
"66","ἱστορίας","NOUN"
