"ID","TOKEN","IS_PUNCT"
"1","ΑΡΙΣΤΕΑΣ","FALSE"
"2","ΦΙΛΟΚΡΑΤΕΙ","FALSE"
"3","Ἀξιολόγου","FALSE"
"4","διηγήσεως","FALSE"
"5",",","TRUE"
"6","ὦ","FALSE"
"7","Φιλόκρατες","FALSE"
"8",",","TRUE"
"9","περὶ","FALSE"
"10","τῆς","FALSE"
"11","γενηθείσης","FALSE"
"12","ἡμῖν","FALSE"
"13","ἐντυχίας","FALSE"
"14","πρὸς","FALSE"
"15","Ἐλεάζαρον","FALSE"
"16","τὸν","FALSE"
"17","τῶν","FALSE"
"18","Ἰουδαίων","FALSE"
"19","ἀρχιερέα","FALSE"
"20","συνεσταμένης","FALSE"
"21",",","TRUE"
"22","διὰ","FALSE"
"23","τὸ","FALSE"
"24","σὲ","FALSE"
"25","περὶ","FALSE"
"26","πολλοῦ","FALSE"
"27","πεποιῆσθαι","FALSE"
"28",",","TRUE"
"29","παρ᾽","FALSE"
"30","ἕκαστα","FALSE"
"31","ὑπομιμνήσκων","FALSE"
"32",",","TRUE"
"33","συνακοῦσαι","FALSE"
"34","περὶ","FALSE"
"35","ὧν","FALSE"
"36","ἀπεστάλημεν","FALSE"
"37","καὶ","FALSE"
"38","διὰ","FALSE"
"39","τί","FALSE"
"40",",","TRUE"
"41","πεπείραμαι","FALSE"
"42","σαφῶς","FALSE"
"43","ἐκθέσθαι","FALSE"
"44","σοι","FALSE"
"45",",","TRUE"
"46","κατειληφὼς","FALSE"
"47","ἣν","FALSE"
"48","ἔχεις","FALSE"
"49","φιλομαθῆ","FALSE"
"50","διάθεσιν","FALSE"
"51",",","TRUE"
"52","ὅπερ","FALSE"
"53","μέγιστόν","FALSE"
"54","ἐστιν","FALSE"
"55","ἀνθρώπῳ","FALSE"
"56",",","TRUE"
"57","προσμανθάνειν","FALSE"
"58","ἀεί","FALSE"
"59","τι","FALSE"
"60","καὶ","FALSE"
"61","προσλαμβάνειν","FALSE"
"62",",","TRUE"
"63","ἤτοι","FALSE"
"64","κατὰ","FALSE"
"65","τὰς","FALSE"
"66","ἱστορίας","FALSE"
"67",",","TRUE"
"68","ἢ","FALSE"
"69","καὶ","FALSE"
"70","κατ᾽","FALSE"
"71","αὐτὸ","FALSE"
"72","τὸ","FALSE"
"73","πρᾶγμα","FALSE"
"74","πεπειραμένῳ","FALSE"
"75",".","TRUE"
"76","οὕτω","FALSE"
"77","γὰρ","FALSE"
"78","κατασκευάζεται","FALSE"
"79","ψυχῆς","FALSE"
"80","καθαρὰ","FALSE"
"81","διάθεσις","FALSE"
"82",",","TRUE"
"83","ἀναλαβοῦσα","FALSE"
"84","τὰ","FALSE"
"85","κάλλιστα","FALSE"
"86","·","TRUE"
"87","καὶ","FALSE"
"88","πρὸς","FALSE"
"89","τὸ","FALSE"
"90","πάντων","FALSE"
"91","κυριώτατον","FALSE"
"92","νενευκυῖα","FALSE"
"93","τὴν","FALSE"
"94","εὐσέβειαν","FALSE"
"95","ἀπλανεῖ","FALSE"
"96","κεχρημένη","FALSE"
"97","κανόνι","FALSE"
"98","διοικεῖ","FALSE"
"99",".","TRUE"
"100","Τὴν","FALSE"
"101","προαίρεσιν","FALSE"
"102","ἔχοντες","FALSE"
"103","ἡμεῖς","FALSE"
"104","πρὸς","FALSE"
"105","τὸ","FALSE"
"106","περιέργως","FALSE"
"107","τὰ","FALSE"
"108","θεῖα","FALSE"
"109","κατανοεῖν","FALSE"
"110",",","TRUE"
"111","ἑαυτοὺς","FALSE"
"112","ἐπεδώκαμεν","FALSE"
"113","εἰς","FALSE"
"114","τὸν","FALSE"
"115","προειρημένον","FALSE"
"116","ἄνδρα","FALSE"
"117","πρεσβείαν","FALSE"
"118",",","TRUE"
"119","καλοκαγαθίᾳ","FALSE"
"120","καὶ","FALSE"
"121","δόξῃ","FALSE"
"122","προτετιμημένον","FALSE"
"123","ὑπό","FALSE"
"124","τε","FALSE"
"125","τῶν","FALSE"
"126","πολιτῶν","FALSE"
"127","καὶ","FALSE"
"128","τῶν","FALSE"
"129","ἄλλων","FALSE"
"130",",","TRUE"
"131","καὶ","FALSE"
"132","κατακεκτημένον","FALSE"
"133","μεγίστην","FALSE"
"134","ὠφέλειαν","FALSE"
"135","τοῖς","FALSE"
"136","σὺν","FALSE"
"137","ἑαυτῷ","FALSE"
"138","καὶ","FALSE"
"139","τοῖς","FALSE"
"140","κατὰ","FALSE"
"141","τοὺς","FALSE"
"142","ἄλλους","FALSE"
"143","τόπους","FALSE"
"144","πολίταις","FALSE"
"145",",","TRUE"
"146","πρὸς","FALSE"
"147","τὴν","FALSE"
"148","ἑρμηνείαν","FALSE"
"149","τοῦ","FALSE"
"150","θείου","FALSE"
"151","νόμου","FALSE"
"152",",","TRUE"
"153","διὰ","FALSE"
"154","τὸ","FALSE"
"155","γεγράφθαι","FALSE"
"156","παρ᾽","FALSE"
"157","αὐτοῖς","FALSE"
"158","ἐν","FALSE"
"159","διφθέραις","FALSE"
"160","ἑβραϊκοῖς","FALSE"
"161","γράμμασιν","FALSE"
"162",".","TRUE"
"163","ἣν","FALSE"
"164","δὴ","FALSE"
"165","καὶ","FALSE"
"166","ἐποιησάμεθα","FALSE"
"167","ἡμεῖς","FALSE"
"168","σπουδῇ","FALSE"
"169",",","TRUE"
"170","λαβόντες","FALSE"
"171","καιρὸν","FALSE"
"172","πρὸς","FALSE"
"173","τὸν","FALSE"
"174","βασιλέα","FALSE"
"175","περὶ","FALSE"
"176","τῶν","FALSE"
"177","μετοικισθέντων","FALSE"
"178","εἰς","FALSE"
"179","Αἴγυπτον","FALSE"
"180","ἐκ","FALSE"
"181","τῆς","FALSE"
"182","Ἰουδαίας","FALSE"
"183","ὑπὸ","FALSE"
"184","πατρὸς","FALSE"
"185","τοῦ","FALSE"
"186","βασιλέως","FALSE"
"187",",","TRUE"
"188","πρώτως","FALSE"
"189","κεκτημένου","FALSE"
"190","τήν","FALSE"
"191","τε","FALSE"
"192","πόλιν","FALSE"
"193","καὶ","FALSE"
"194","κατὰ","FALSE"
"195","τὴν","FALSE"
"196","Αἴγυπτον","FALSE"
"197","παρειληφότος","FALSE"
"198",".","TRUE"
"199","Ἄξιόν","FALSE"
"200","ἐστι","FALSE"
"201","καὶ","FALSE"
"202","ταῦτά","FALSE"
"203","σοι","FALSE"
"204","δηλῶσαι","FALSE"
"205",".","TRUE"
"206","πέπεισμαι","FALSE"
"207","γὰρ","FALSE"
"208","σε","FALSE"
"209","μᾶλλον","FALSE"
"210","ἔχοντα","FALSE"
"211","πρόσκλισιν","FALSE"
"212","πρὸς","FALSE"
"213","τὴν","FALSE"
"214","σεμνότητα","FALSE"
"215","καὶ","FALSE"
"216","τὴν","FALSE"
"217","τῶν","FALSE"
"218","ἀνθρώπων","FALSE"
"219","διάθεσιν","FALSE"
"220","τῶν","FALSE"
"221","κατὰ","FALSE"
"222","τὴν","FALSE"
"223","σεμνὴν","FALSE"
"224","νομοθεσίαν","FALSE"
"225","διεξαγόντων","FALSE"
"226",",","TRUE"
"227","περὶ","FALSE"
"228","ὧν","FALSE"
"229","προαιρούμεθα","FALSE"
"230","δηλοῦν","FALSE"
"231",",","TRUE"
"232","ἀσμένως","FALSE"
"233","σε","FALSE"
"234","ἀκούσεσθαι","FALSE"
"235",",","TRUE"
"236","προσφάτως","FALSE"
"237","παραγεγενημένον","FALSE"
"238","ἐκ","FALSE"
"239","τῆς","FALSE"
"240","νήσου","FALSE"
"241","πρὸς","FALSE"
"242","ἡμεῖς","FALSE"
"243",",","TRUE"
"244","καὶ","FALSE"
"245","βουλόμενον","FALSE"
"246","συνακούειν","FALSE"
"247","ὅσα","FALSE"
"248","πρὸς","FALSE"
"249","ἐπισκευὴν","FALSE"
"250","ψυχῆς","FALSE"
"251","ὑπάρχει","FALSE"
"252",".","TRUE"
"253","καὶ","FALSE"
"254","πρότερον","FALSE"
"255","δὲ","FALSE"
"256","διεπεμψάμην","FALSE"
"257","σοι","FALSE"
"258","περὶ","FALSE"
"259","ὧν","FALSE"
"260","ἐνόμιζον","FALSE"
"261","ἀξιομνημονεύτων","FALSE"
"262","εἶναι","FALSE"
"263","τὴν","FALSE"
"264","ἀναγραφήν","FALSE"
"265",",","TRUE"
"266","ἣν","FALSE"
"267","μετελάβομεν","FALSE"
"268","παρὰ","FALSE"
"269","τῶν","FALSE"
"270","κατὰ","FALSE"
"271","τὴν","FALSE"
"272","λογιωτάτην","FALSE"
"273","Αἴγυπτον","FALSE"
"274","λογιωτάτην","FALSE"
"275","ἀρχιερέων","FALSE"
"276","περὶ","FALSE"
"277","τοῦ","FALSE"
"278","γένους","FALSE"
"279","τῶν","FALSE"
"280","Ἰουδαίων","FALSE"
"281",".","TRUE"
"282","φιλομαθῶς","FALSE"
"283","γὰρ","FALSE"
"284","ἔχοντί","FALSE"
"285","σοι","FALSE"
"286","περὶ","FALSE"
"287","τῶν","FALSE"
"288","δυναμένων","FALSE"
"289","ὠφελῆσαι","FALSE"
"290","διάνοιαν","FALSE"
"291","δέον","FALSE"
"292","ἐστὶ","FALSE"
"293","μεταδιδόναι","FALSE"
"294",",","TRUE"
"295","μάλιστα","FALSE"
"296","μὲν","FALSE"
"297","πᾶσι","FALSE"
"298","τοῖς","FALSE"
"299","ὁμοίοις","FALSE"
"300",",","TRUE"
"301","πολλῷ","FALSE"
"302","δὲ","FALSE"
"303","μᾶλλον","FALSE"
"304","σοὶ","FALSE"
"305","γνησίαν","FALSE"
"306","ἔχοντι","FALSE"
"307","τὴν","FALSE"
"308","αἵρεσιν","FALSE"
"309",",","TRUE"
"310","οὐ","FALSE"
"311","μόνον","FALSE"
"312","κατὰ","FALSE"
"313","τὸ","FALSE"
"314","συγγενὲς","FALSE"
"315","ἀδελφῷ","FALSE"
"316","καθεστῶτι","FALSE"
"317","τὸν","FALSE"
"318","τρόπον","FALSE"
"319",",","TRUE"
"320","ἀλλὰ","FALSE"
"321","καὶ","FALSE"
"322","τῇ","FALSE"
"323","πρὸς","FALSE"
"324","τὸ","FALSE"
"325","καλὸν","FALSE"
"326","ὁρμῇ","FALSE"
"327","τὸν","FALSE"
"328","αὐτὸν","FALSE"
"329","ὄντα","FALSE"
"330","ἡμῖν","FALSE"
"331",".","TRUE"
"332","χρυσοῦ","FALSE"
"333","γὰρ","FALSE"
"334","χάρις","FALSE"
"335","ἢ","FALSE"
"336","κατασκευή","FALSE"
"337","τις","FALSE"
"338","ἄλλη","FALSE"
"339","τῶν","FALSE"
"340","τετιμημένων","FALSE"
"341","παρὰ","FALSE"
"342","τοῖς","FALSE"
"343","κενοδόξοις","FALSE"
"344","ὠφέλεισαν","FALSE"
"345","οὐκ","FALSE"
"346","ἔχει","FALSE"
"347","τὴν","FALSE"
"348","αὐτήν","FALSE"
"349",",","TRUE"
"350","ὅσον","FALSE"
"351","ἡ","FALSE"
"352","παιδείας","FALSE"
"353","ἀγωγὴ","FALSE"
"354","καὶ","FALSE"
"355","ἡ","FALSE"
"356","περὶ","FALSE"
"357","τούτων","FALSE"
"358","φροντίς","FALSE"
"359",".","TRUE"
"360","ἵνα","FALSE"
"361","δὲ","FALSE"
"362","μὴ","FALSE"
"363","περὶ","FALSE"
"364","τῶν","FALSE"
"365","προλεγομένων","FALSE"
"366","μηκύνοντες","FALSE"
"367","ἀδόλεσχόν","FALSE"
"368","τι","FALSE"
"369","ποιῶμεν","FALSE"
"370",",","TRUE"
"371","ἐπὶ","FALSE"
"372","τὸ","FALSE"
"373","συνεχὲς","FALSE"
"374","τῆς","FALSE"
"375","διηγήσεως","FALSE"
"376","ἐπανήξομεν","FALSE"
"377",".","TRUE"
"378","Κατασταθεὶς","FALSE"
"379","ἐπὶ","FALSE"
