"ID","TOKEN","IS_PUNCT"
"1","äü","FALSE"
"2","Εὐπόλεμος","FALSE"
"3","δὲ","FALSE"
"4","ἐν","FALSE"
"5","τῷ","FALSE"
"6","περὶ","FALSE"
"7","τῶν","FALSE"
"8","ἐν","FALSE"
"9","τῇ","FALSE"
"10","Ἰουδαίᾳ","FALSE"
"11","βασιλέων","FALSE"
"12","τὸν","FALSE"
"13","Μωυσῆ","FALSE"
"14","φησι","FALSE"
"15","πρῶτον","FALSE"
"16","σοφὸν","FALSE"
"17","γενέσθαι","FALSE"
"18","καὶ","FALSE"
"19","γραμματικὴν","FALSE"
"20","πρῶτον","FALSE"
"21","τοῖς","FALSE"
"22","Ἰουδαίοις","FALSE"
"23","παραδοῦναι","FALSE"
"24","καὶ","FALSE"
"25","παρὰ","FALSE"
"26","Ἰουδαίων","FALSE"
"27","Φοίνικας","FALSE"
"28","παραλαβεῖν","FALSE"
"29",",","TRUE"
"30","Ἕλληνας","FALSE"
"31","δὲ","FALSE"
"32","παρὰ","FALSE"
"33","Φοινίκων","FALSE"
"34",".","TRUE"
