"ID","TOKEN","NER"
"1","ΜΙΘΡΙΔΑΤΕΙΟΣ","NORP"
"2","Θρᾷκας","NORP"
"3","Ἕλληνες","NORP"
"4","ἡγοῦνται","O"
"5",",","O"
"6","τοὺς","O"
"7","ἐς","O"
"8","Ἴλιον","LOC"
"9","μετὰ","O"
"10","Ῥήσου","PERSON"
"11","στρατεύσαντας","O"
"12",",","O"
"13","Ῥήσου","O"
"14","νυκτὸς","O"
"15","ὑπὸ","O"
"16","Διομήδους","GOD"
"17","ἀναιρεθέντος","O"
"18","ὃν","O"
"19","τρόπον","O"
"20","Ὅμηρος","PERSON"
"21","ἐν","O"
"22","τοῖς","O"
"23","ἔπεσι","O"
"24","φράζει","O"
"25",",","O"
"26","φεύγοντας","O"
"27","ἐπὶ","O"
"28","τοῦ","O"
"29","Πόντου","O"
"30","τὸ","O"
"31","στόμα","O"
"32",",","O"
"33","ᾗ","O"
"34","στενώτατός","O"
"35","ἐστιν","O"
"36","ἐς","O"
"37","Θρᾴκην","LOC"
"38","ὁ","O"
"39","διάπλους","O"
"40",",","O"
"41","οἱ","O"
"42","μὲν","O"
"43","οὐκ","O"
"44","ἐπιτυχόντας","O"
"45","πλοίων","O"
"46","τῇδε","O"
"47","καταμεῖναι","O"
"48","καὶ","O"
"49","τῆς","O"
"50","γῆς","O"
"51","κρατῆσαι","O"
"52","Βεβρυκίας","NORP"
"53","λεγομένης","O"
"54",",","O"
"55","οἱ","O"
"56","δὲ","O"
"57","περάσαντας","O"
"58","ὑπὲρ","O"
"59","τὸ","O"
"60","Βυζάντιον","LOC"
"61","ἐς","O"
"62","τὴν","O"
"63","Θρᾳκῶν","NORP"
"64","τῶν","O"
"65","Βιθυνῶν","NORP"
"66","λεγομένων","O"
"67","παρὰ","O"
"68","Βιθύαν","LOC"
"69","ποταμὸν","O"
"70","οἰκῆσαι","O"
"71",",","O"
"72","καὶ","O"
"73","λιμῷ","O"
"74","πιεσθέντας","O"
"75","ἐς","O"
"76","Βεβρυκίαν","LOC"
"77","αὖθις","O"
"78","ἐπανελθεῖν","O"
"79",",","O"
"80","καὶ","O"
"81","Βιθυνίαν","LOC"
"82","ἀντὶ","O"
