"ID","TOKEN","UPOS"
"1","ὦ","INTJ"
"2","ἄνδρες","NOUN"
"3","Ἀθηναῖοι","ADJ"
"4",",","PUNCT"
"5","οὐκ","ADV"
"6","ἔστιν","AUX"
"7","ὅπως","SCONJ"
"8","αἱ","DET"
"9","αἰτίαι","NOUN"
"10",",","PUNCT"
"11","ἃς","PRON"
"12","Φίλιππος","PROPN"
"13","αἰτιᾶται","VERB"
"14","τοὺς","DET"
"15","ὑπὲρ","ADP"
"16","τῶν","DET"
"17","δικαίων","ADJ"
"18","πρὸς","ADP"
"19","ὑμᾶς","PRON"
"20","λέγοντας","VERB"
"21",",","PUNCT"
"22","κωλύσουσι","VERB"
"23","συμβούλους","NOUN"
"24","ἡμᾶς","PRON"
"25","γίγνεσθαι","VERB"
"26","ὑπὲρ","ADP"
"27","τῶν","DET"
"28","ὑμῖν","PRON"
"29","συμφερόντων","VERB"
"30","·","PUNCT"
"31","δεινὸν","ADJ"
"32","γὰρ","ADV"
"33","ἂν","ADV"
"34","εἴη","AUX"
"35",",","PUNCT"
"36","εἰ","SCONJ"
"37","τὴν","DET"
"38","ἐπὶ","ADP"
"39","τοῦ","DET"
"40","βήματος","NOUN"
"41","παρρησίαν","NOUN"
"42","αἱ","DET"
"43","παρʼ","ADP"
"44","ἐκείνου","ADJ"
"45","πεμπόμεναι","VERB"
"46","ἐπιστολαὶ","NOUN"
"47","ἀνέλοιεν","VERB"
"48",".","PUNCT"
"49","ἐγὼ","PRON"
"50","δʼ","ADV"
"51","ὑμῖν","PRON"
"52",",","PUNCT"
"53","ὦ","INTJ"
"54","ἄνδρες","NOUN"
"55","Ἀθηναῖοι","ADJ"
"56",",","PUNCT"
"57","βούλομαι","VERB"
"58","πρῶτον","ADJ"
"59","μὲν","ADV"
"60","περὶ","ADP"
"61","ὧν","PRON"
"62","Φίλιππος","PROPN"
"63","ἐπέσταλκε","VERB"
"64",",","PUNCT"
"65","περὶ","ADP"
"66","τούτων","ADJ"
"67","διεξελθεῖν","VERB"
"68","·","PUNCT"
"69","ὕστερον","ADJ"
"70","δέ","ADV"
"71",",","PUNCT"
"72","περὶ","ADP"
"73","ὧν","PRON"
"74","οἱ","DET"
"75","πρέσβεις","NOUN"
"76","λέγουσι","VERB"
"77",",","PUNCT"
"78","καὶ","ADV"
"79","ἡμεῖς","PRON"
"80","λέξομεν","VERB"
"81",".","PUNCT"
"82","Φίλιππος","PROPN"
"83","γὰρ","ADV"
"84","ἄρχεται","VERB"
"85","μὲν","ADV"
"86","περὶ","ADP"
"87","Ἁλοννήσου","PROPN"
"88","λέγων","VERB"
"89","ὡς","SCONJ"
"90","ὑμῖν","PRON"
"91","δίδωσιν","VERB"
"92","ἑαυτοῦ","PRON"
"93","οὖσαν","AUX"
"94",",","PUNCT"
"95","ὑμᾶς","PRON"
"96","δὲ","ADV"
"97","οὔ","ADV"
"98","φησι","VERB"
"99","δικαίως","ADV"
"100","αὐτὸν","PRON"
"101","ἀπαιτεῖν","VERB"
"102","·","PUNCT"
"103","οὐ","ADV"
"104","γὰρ","ADV"
"105","ὑμετέραν","ADJ"
"106","οὖσαν","AUX"
"107","οὔτε","CCONJ"
"108","λαβεῖν","VERB"
"109","οὔτε","CCONJ"
"110","νῦν","ADV"
"111","ἔχειν","VERB"
"112",".","PUNCT"
"113","ἔλεγε","VERB"
"114","δὲ","ADV"
"115","καὶ","ADV"
"116","πρὸς","ADP"
"117","ἡμᾶς","PRON"
"118","τοιούτους","DET"
"119","λόγους","NOUN"
