"ID","TOKEN","NER"
"1","ὡς","O"
"2","μὲν","O"
"3","τοίνυν","O"
"4","ἔτυπτέ","O"
"5","με","O"
"6","Λοχίτης","O"
"7",",","O"
"8","ἄρχων","O"
"9","χειρῶν","O"
"10","ἀδίκων","O"
"11",",","O"
"12","ἅπαντες","O"
"13","ὑμῖν","O"
"14","οἱ","O"
"15","παρόντες","O"
"16","μεμαρτυρήκασιν","O"
"17",".","O"
"18","τὸ","O"
"19","δʼ","O"
"20","ἁμάρτημα","O"
"21","τοῦθʼ","O"
"22","οὐχ","O"
"23","ὅμοιον","O"
"24","δεῖ","O"
"25","νομίζειν","O"
"26","τοῖς","O"
"27","ἄλλοις","O"
"28","οὐδὲ","O"
"29","τὰς","O"
"30","τιμωρίας","O"
"31","ἴσας","O"
"32","ποιεῖσθαι","O"
"33","περί","O"
"34","τε","O"
"35","τοῦ","O"
"36","σώματος","O"
"37","καὶ","O"
"38","τῶν","O"
"39","χρημάτων","O"
"40",",","O"
"41","ἐπισταμένους","O"
"42","ὅτι","O"
"43","τοῦτο","O"
"44","πᾶσιν","O"
"45","ἀνθρώποις","O"
"46","οἰκειότατόν","O"
"47","ἐστι","O"
"48",",","O"
"49","καὶ","O"
"50","τούς","O"
"51","τε","O"
"52","νόμους","O"
"53","ἐθέμεθα","O"
"54","καὶ","O"
"55","περὶ","O"
"56","τῆς","O"
"57","ἐλευθερίας","O"
"58","μαχόμεθα","O"
"59","καὶ","O"
"60","τῆς","O"
"61","δημοκρατίας","O"
"62","ἐπιθυμοῦμεν","O"
"63","καὶ","O"
"64","τ","O"
"65","ἄλλα","O"
"66","πάντα","O"
"67","τὰ","O"
"68","περὶ","O"
"69","τὸν","O"
"70","βίον","O"
"71","ἕνεκα","O"
"72","τούτου","O"
"73","πράττομεν","O"
"74",".","O"
"75","ὥστʼ","O"
"76","εἰκὸς","O"
"77","ὑμᾶς","O"
"78","ἐστὶ","O"
"79","τοὺς","O"
"80","περὶ","O"
"81","τοῦτʼ","O"
"82","ἐξαμαρτάνοντας","O"
"83",",","O"
"84","ὃ","O"
"85","περὶ","O"
"86","πλείστου","O"
"87","ποιεῖσθε","O"
"88",",","O"
"89","τῇ","O"
"90","μεγίστῃ","O"
"91","ζημίᾳ","O"
"92","κολάζειν","O"
"93",".","O"
"94","εὑρήσετε","O"
"95","δὲ","O"
"96","καὶ","O"
"97","τοὺς","O"
"98","θέντας","O"
"99","ἡμῖν","O"
"100","τοὺς","O"
"101","νόμους","O"
"102","ὑπὲρ","O"
"103","τῶν","O"
"104","σωμάτων","O"
"105","μάλιστα","O"
"106","σπουδάσαντας","O"
"107",".","O"
