"ID","TOKEN","IS_PUNCT"
"1","Ψαλμὸι","FALSE"
"2","Σολομῶντος","FALSE"
"3","Ἐβόησα","FALSE"
"4","πρὸς","FALSE"
"5","κύριον","FALSE"
"6","ἐν","FALSE"
"7","τῷ","FALSE"
"8","θλίβεσθαί","FALSE"
"9","με","FALSE"
"10","εἰς","FALSE"
"11","τέλος","FALSE"
"12","πρὸς","FALSE"
"13","τὸν","FALSE"
"14","θεὸν","FALSE"
"15","ἐν","FALSE"
"16","τῷ","FALSE"
"17","ἐπιθέσθαι","FALSE"
"18","ἁμαρτωλούς","FALSE"
"19","ἐξάπινα","FALSE"
"20","ἠκούσθη","FALSE"
"21","κραυγὴ","FALSE"
"22","πολέμου","FALSE"
"23","ἐνώπιόν","FALSE"
"24","μου","FALSE"
"25","ἐπακούσεταί","FALSE"
"26","μου","FALSE"
"27","ὅτι","FALSE"
"28","ἐπλήσθην","FALSE"
"29","δικαιοσύνης","FALSE"
"30","ἐλογισάμην","FALSE"
"31","ἐν","FALSE"
"32","καρδίᾳ","FALSE"
"33","μου","FALSE"
"34","ὅτι","FALSE"
"35","ἐπλήσθην","FALSE"
"36","δικαιοσύνης","FALSE"
"37","ἐν","FALSE"
"38","τῷ","FALSE"
"39","εὐθηνῆσαί","FALSE"
"40","με","FALSE"
"41","καὶ","FALSE"
"42","πολὐν","FALSE"
"43","γηνέσθαι","FALSE"
"44","ἐν","FALSE"
"45","τέκνοις","FALSE"
"46","ὁ","FALSE"
"47","πλοῦτος","FALSE"
"48","αὐτῶν","FALSE"
"49","διέλθοι","FALSE"
"50","εἰς","FALSE"
"51","πᾶσαν","FALSE"
"52","τὴν","FALSE"
"53","γῆν","FALSE"
"54","καὶ","FALSE"
"55","ἡ","FALSE"
"56","δόξα","FALSE"
"57","αὐτῶν","FALSE"
"58","ἕως","FALSE"
"59","ἐσχάτου","FALSE"
"60","τῆς","FALSE"
"61","γῆς","FALSE"
"62","ὑψώθησαν","FALSE"
"63","ἕως","FALSE"
"64","εἶπαν","FALSE"
"65","Οὐ","FALSE"
"66","μὴ","FALSE"
"67","πέσωσιν","FALSE"
"68","καὶ","FALSE"
"69","ἐξύβρισαν","FALSE"
"70","ἐν","FALSE"
"71","τοῖς","FALSE"
"72","ἀγαθοῖς","FALSE"
"73","αὐτῶν","FALSE"
"74","καὶ","FALSE"
"75","οὐκ","FALSE"
"76","ἤνεγκαν","FALSE"
"77","αἱ","FALSE"
"78","ἁμαρτίαι","FALSE"
"79","αὐτῶν","FALSE"
"80","ἐν","FALSE"
"81","ἀποκρύφοις","FALSE"
"82","καὶ","FALSE"
"83","ἐγὼ","FALSE"
"84","οὐκ","FALSE"
"85","ᾔδειν","FALSE"
"86","αἱ","FALSE"
"87","ἀνομίαι","FALSE"
"88","αὐτῶν","FALSE"
"89","ὑπὲρ","FALSE"
"90","τὰ","FALSE"
"91","πρὸ","FALSE"
"92","αὐτῶν","FALSE"
"93","ἔθνη","FALSE"
"94","Ψαλμὸς","FALSE"
"95","τῷ","FALSE"
"96","Σαλωμῶν","FALSE"
"97","περὶ","FALSE"
"98","Ἱερουσαλὴμ","FALSE"
"99","Ἐν","FALSE"
"100","τῷ","FALSE"
"101","ὑπερηφανεύεσθαι","FALSE"
"102","τὸν","FALSE"
"103","ἁμαρτωλὸν","FALSE"
"104","ἐν","FALSE"
"105","κριῷ","FALSE"
"106","κατέβαλε","FALSE"
"107","τείχη","FALSE"
"108","ὀχυρά","FALSE"
"109",",","TRUE"
"110","καὶ","FALSE"
"111","οὐκ","FALSE"
"112","ἐκώλυσας","FALSE"
"113","ἀνέβησαν","FALSE"
"114","ἐπὶ","FALSE"
"115","τὸ","FALSE"
"116","θυσιαστήριόν","FALSE"
"117","σου","FALSE"
"118","ἔθνη","FALSE"
"119","ἀλλότρια","FALSE"
"120","κατεπάτουν","FALSE"
"121","ἐν","FALSE"
"122","ἀνθ᾿","FALSE"
"123","ὧν","FALSE"
"124","οἱ","FALSE"
"125","υἱοὶ","FALSE"
"126","Ἰερουσαλὴμ","FALSE"
"127","ἐμίαναν","FALSE"
"128","τὰ","FALSE"
"129","ἅγια","FALSE"
"130","κυρίου","FALSE"
"131","ἐβεβήλουν","FALSE"
"132","τὰ","FALSE"
"133","δῶρα","FALSE"
