"ID","TOKEN","LEMMA"
"1","Ψαλμὸι","Ψαλμὸι"
"2","Σολομῶντος","Σολομῶντος"
"3","Ἐβόησα","Ἐβόησας"
"4","πρὸς","πρός"
"5","κύριον","κύριος"
"6","ἐν","ἐν"
"7","τῷ","ὁ"
"8","θλίβεσθαί","θλίβεσθή"
"9","με","ἐγώ"
"10","εἰς","εἰς"
"11","τέλος","τέλος"
"12","πρὸς","πρός"
"13","τὸν","ὁ"
"14","θεὸν","θεός"
"15","ἐν","ἐν"
"16","τῷ","ὁ"
"17","ἐπιθέσθαι","ἐπιτίθημι"
"18","ἁμαρτωλούς","ἁμαρτωλός"
"19","ἐξάπινα","ἐξάπινος"
"20","ἠκούσθη","ἀκούω"
"21","κραυγὴ","κραυγή"
"22","πολέμου","πόλεμος"
"23","ἐνώπιόν","ἐνώπιον"
"24","μου","ἐγώ"
"25","ἐπακούσεταί","ἐπακούσω"
"26","μου","ἐγώ"
"27","ὅτι","ὅτι"
"28","ἐπλήσθην","πλήσω"
"29","δικαιοσύνης","δικαιοσύνη"
"30","ἐλογισάμην","λογίζομαι"
"31","ἐν","ἐν"
"32","καρδίᾳ","καρδία"
"33","μου","ἐγώ"
"34","ὅτι","ὅτι"
"35","ἐπλήσθην","πλήσω"
"36","δικαιοσύνης","δικαιοσύνη"
"37","ἐν","ἐν"
"38","τῷ","ὁ"
"39","εὐθηνῆσαί","εὐθηνάω"
"40","με","ἐγώ"
"41","καὶ","καί"
"42","πολὐν","πολὐς"
"43","γηνέσθαι","γηνέσθαι"
"44","ἐν","ἐν"
"45","τέκνοις","τέκνον"
"46","ὁ","ὁ"
"47","πλοῦτος","πλοῦτος"
"48","αὐτῶν","αὐτός"
"49","διέλθοι","διέρχομαι"
"50","εἰς","εἰς"
"51","πᾶσαν","πᾶς"
"52","τὴν","ὁ"
"53","γῆν","γῆ"
"54","καὶ","καί"
"55","ἡ","ὁ"
"56","δόξα","δόξα"
"57","αὐτῶν","αὐτός"
"58","ἕως","ἕως"
"59","ἐσχάτου","ἔσχατος"
"60","τῆς","ὁ"
"61","γῆς","γῆ"
"62","ὑψώθησαν","ὑψώθησαν"
"63","ἕως","ἕως"
"64","εἶπαν","λέγω"
"65","Οὐ","οὐ"
"66","μὴ","μή"
"67","πέσωσιν","πίπτω"
"68","καὶ","καί"
"69","ἐξύβρισαν","ἐξυβρίζω"
"70","ἐν","ἐν"
"71","τοῖς","ὁ"
"72","ἀγαθοῖς","ἀγαθός"
"73","αὐτῶν","αὐτός"
"74","καὶ","καί"
"75","οὐκ","οὐ"
"76","ἤνεγκαν","φέρω"
"77","αἱ","ὁ"
"78","ἁμαρτίαι","ἁμαρτία"
"79","αὐτῶν","αὐτός"
"80","ἐν","ἐν"
"81","ἀποκρύφοις","ἀπόκρυφος"
"82","καὶ","καί"
"83","ἐγὼ","ἐγώ"
"84","οὐκ","οὐ"
"85","ᾔδειν","οἶδα"
"86","αἱ","ὁ"
"87","ἀνομίαι","ἀνομία"
"88","αὐτῶν","αὐτός"
"89","ὑπὲρ","ὑπέρ"
"90","τὰ","ὁ"
"91","πρὸ","πρό"
"92","αὐτῶν","αὐτός"
"93","ἔθνη","ἔθνος"
"94","Ψαλμὸς","Ψαλμός"
"95","τῷ","ὁ"
"96","Σαλωμῶν","Σαλωμός"
"97","περὶ","περί"
"98","Ἱερουσαλὴμ","Ἱεροσόλυμα"
"99","Ἐν","ἐν"
"100","τῷ","ὁ"
"101","ὑπερηφανεύεσθαι","ὑπερηφανεύω"
"102","τὸν","ὁ"
"103","ἁμαρτωλὸν","ἁμαρτωλός"
"104","ἐν","ἐν"
"105","κριῷ","κριός"
"106","κατέβαλε","καταβάλλω"
"107","τείχη","τεῖχος"
"108","ὀχυρά","ὀχυρός"
"109",",",","
"110","καὶ","καί"
"111","οὐκ","οὐ"
"112","ἐκώλυσας","ἐκώλυζω"
"113","ἀνέβησαν","ἀναβαίνω"
"114","ἐπὶ","ἐπί"
"115","τὸ","ὁ"
"116","θυσιαστήριόν","θυσιαστήριον"
"117","σου","σύ"
"118","ἔθνη","ἔθνος"
"119","ἀλλότρια","ἀλλότριος"
"120","κατεπάτουν","καταπατέω"
"121","ἐν","ἐν"
"122","ἀνθ᾿","ἀνθ"
"123","ὧν","ὅς"
"124","οἱ","ὁ"
"125","υἱοὶ","υἱός"
"126","Ἰερουσαλὴμ","Ἰεροσόλυμα"
"127","ἐμίαναν","ἐμίανα"
"128","τὰ","ὁ"
"129","ἅγια","ἅγιον"
"130","κυρίου","κύριος"
"131","ἐβεβήλουν","ἐβεβήλοος"
"132","τὰ","ὁ"
"133","δῶρα","δῶρον"
"134","τοῦ","ὁ"
"135","θεοῦ","θεός"
"136","ἐν","ἐν"
"137","ἀνομίαις","ἀνομία"
"138","ἕνεκεν","ἕνεκα"
"139","τούτων","οὗτος"
"140","εἶπεν","λέγω"
"141","Ἀπορρίψατε","Ἀπορρίψατε"
"142","αὐτὰ","αὐτός"
"143","μακρὰν","μακράν"
"144","ἀπ᾿","ἀπ᾿"
"145","ἐμοῦ","ἐμός"
"146","οὐκ","οὐ"
"147","εὐώδωκεν","εὐώδωκα"
"148","αὐτοῖς","αὐτός"
"149","τὸ","ὁ"
"150","κάλλος","κάλλος"
"151","τῆς","ὁ"
"152","δόξης","δόξα"
"153","αὐτοῦ","αὐτός"
"154","ἐξουθενήθη","ξουθενέω"
"155","ἐνώπιον","ἐνώπιον"
"156","τοῦ","ὁ"
"157","θεοῦ","θεός"
"158","ἠτιμώθη","ἀτιμόω"
"159","εἰς","εἰς"
"160","τέλος","τέλος"
"161","οἱ","ὁ"
"162","υἱοὶ","υἱός"
"163","καὶ","καί"
"164","αἱ","ὁ"
"165","θυγατέρες","θυγάτηρ"
"166","ἐν","ἐν"
"167","αἰχμαλωσίᾳ","αἰχμαλωσία"
"168","πονηρᾷ","πονηρός"
"169","ἐν","ἐν"
"170","σφραγῖδι","σφραγίς"
"171","ὁ","ὁ"
"172","τράχηλος","τράχηλος"
"173","αὐτῶν","αὐτός"
"174","ἐν","ἐν"
"175","ἐπισήμῳ","ἐπισῆμος"
"176","ἐν","ἐν"
"177","τοῖς","ὁ"
"178","ἔθνεσι","ἔθνος"
"179","Κατὰ","κατά"
"180","τὰς","ὁ"
"181","ἁμαρτίας","ἁμαρτία"
"182","αὐτῶν","αὐτός"
"183","ἐποίησεν","ποιέω"
"184","αὐτοῖς","αὐτός"
"185","ὅτι","ὅτι"
"186","ἐγκατέλιπεν","ἐγκαταλείπω"
"187","αὐτοὺς","αὐτός"
"188","εἰς","εἰς"
"189","χεῖρας","χείρ"
"190","κατισχυόντων","κατισχυόντω"
"191","ἀπέστρεψε","ἀποστρέφω"
"192","γὰρ","γάρ"
"193","πρόσωπον","πρόσωπον"
"194","αὐτοῦ","αὐτός"
"195","ἀπὸ","ἀπό"
"196","ἐλέου","ἔλεος"
"197","αὐτῶν","αὐτός"
"198","νέον","νέος"
"199","καὶ","καί"
"200","πρεσβύτην","πρεσβύτης"
"201","καὶ","καί"
"202","τέκνα","τέκνον"
"203","αὐτῶν","αὐτός"
"204","εἰς","εἰς"
"205","ἅπαξ","ἅπαξ"
"206","ἐποίησαν","ποιέω"
"207","εἰς","εἰς"
"208","ἅπαξ","ἅπαξ"
"209","τοῦ","ὁ"
"210","μὴ","μή"
"211","ἀκούειν","ἀκούω"
"212","καὶ","καί"
"213","ὁ","ὁ"
"214","οὐρανὸς","οὐρανός"
"215","ἐβαρυθύμησε","ἐβαρυθύμησε"
"216","καὶ","καί"
"217","ἡ","ὁ"
"218","γῆ","γῆ"
"219","ἐβδελύξατο","ἐβδελύξατο"
"220","αὐτούς","αὐτός"
"221","ὅτι","ὅτι"
"222","οὐκ","οὐ"
"223","ἐποίησε","ποιέω"
"224","πᾶς","πᾶς"
"225","ἄνθρωπος","ἄνθρωπος"
"226","ἐπ᾿","ἐπ"
"227","αὐτῆς","αὐτός"
"228","ὅσα","ὅσος"
"229","ἐποίησαν","ποιέω"
"230","καὶ","καί"
"231","γνώσεται","γιγνώσκω"
"232","ἡ","ὁ"
"233","γῆ","γῆ"
"234","τὰ","ὁ"
"235","κρίματά","κρίμα"
"236","σου","σύ"
"237","πάντα","πᾶς"
"238","τὰ","ὁ"
"239","δίκαια","δίκαιος"
"240","ὁ","ὁ"
"241","θεός","θεός"
"242","Ἔστησε","Ἔστησε"
"243","τοὺς","ὁ"
"244","υἱοὺς","υἱός"
"245","Ἱερουσαλὴμ","Ἱεροσόλυμα"
"246","εἰς","εἰς"
"247","ἐμπαιγμὸν","ἐμπαιγμός"
"248","ἀντὶ","ἀντί"
"249","πορνῶν","πόρνη"
"250","ἐν","ἐν"
"251","αὐτῇ","αὐτός"
"252","πᾶς","πᾶς"
"253","ὁ","ὁ"
"254","παραπορευόμενος","παραπορευόμενος"
"255","εἰσεπορεύετο","εἰσεπορεύω"
"256","κατέναντι","κατέναντι"
"257","τοῦ","ὁ"
"258","ἡλίου","ἥλιος"
"259","ἐνέπαιζον","ἐμπαίζω"
"260","ταῖς","ὁ"
"261","ἀνομίαις","ἀνομία"
"262","αὐτῶν","αὐτός"
"263","καθὰ","καθά"
"264","ἐποίουν","ποιέω"
"265","αὐτοί","αὐτός"
"266","ἀπέναντι","ἀπέναντι"
"267","τοῦ","ὁ"
"268","ἡλίου","ἥλιος"
"269","παρεδειγμάτισαν","παρεδειγμάτισαν"
"270","ἀδικίας","ἀδικία"
"271","αὐτῶν","αὐτός"
"272","θυγατέρες","θυγάτηρ"
"273","Ἱερουσαλὴμ","Ἱεροσόλυμα"
"274","βέβηλοι","βέβηλος"
"275","κατὰ","κατά"
"276","τὸ","ὁ"
"277","κρίμα","κρίμα"
"278","σου","σύ"
"279","ἀνθ᾿","ἀνθ"
"280","ὧν","ὅς"
"281","αὐταὶ","οὗτος"
"282","ἐμίαινον","μιαίνω"
"283","ἐαὑτὰς","ἐαὑτής"
"284","ἐν","ἐν"
"285","φυρμῷ","φυρμός"
"286","ἀναμείξεως","ἀναμείξις"
"287","τὴν","ὁ"
"288","κοιλίαν","κοιλία"
"289","μου","ἐγώ"
"290","καὶ","καί"
"291","τὰ","ὁ"
"292","σπλάγχνα","σπλάγχνον"
"293","μου","ἐγώ"
"294","πονῶ","πονέω"
"295","ἐπὶ","ἐπί"
"296","τούτοις","οὗτος"
"297","Ἐγὼ","ἐγώ"
"298","δικαιώσω","δικαιόω"
"299","σε","σύ"
"300","ὁ","ὁ"
"301","θεός","θεός"
"302","ἐν","ἐν"
"303","εὐθύτητι","εὐθύτης"
"304","καρδίας","καρδία"
"305","ὅτι","ὅτι"
"306","ἐν","ἐν"
"307","τοῖς","ὁ"
"308","κρίμασι","κρίμα"
"309","σου","σύ"
"310","ἡ","ὁ"
"311","δικαιοσύνη","δικαιοσύνη"
"312","σου","σύ"
"313","ὁ","ὁ"
"314","θεός","θεός"
"315","ὅτι","ὅτι"
"316","ἀπέδωκας","ἀποδίδωμι"
"317","τοῖς","ὁ"
"318","ἁμαρτωλοῖς","ἁμαρτωλός"
"319","κατὰ","κατά"
"320","τὰ","ὁ"
"321","ἔργα","ἔργον"
"322","αὐτῶν","αὐτός"
"323","κατὰ","κατά"
"324","τὰς","ὁ"
