"ID","TOKEN","LEMMA"
"1","Ἑρμῆς","Ἑρμῆς"
"2","Ἄτλας","Ἄτλας"
"3",",",","
"4","ὁ","ὁ"
"5","χαλκέοισι","χάλκεος"
"6","νώτοις","νώτος"
"7","οὐρανὸν","οὐρανός"
"8","θεῶν","θεός"
"9","παλαιὸν","παλαιός"
"10","οἶκον","οἶκος"
"11","ἐκτρίβων","ἐκτρίβω"
"12",",",","
"13","θεῶν","θεός"
"14","μιᾶς","εἷς"
"15","ἔφυσε","φύω"
"16","Μαῖαν","Μαῖαν"
"17",",",","
"18","ἣ","ὁ"
"19","ʼμʼ","ʼμʼ"
"20","ἐγείνατο","γείνομαι"
"21","Ἑρμῆν","Ἑρμῆς"
"22","μεγίστῳ","μέγας"
"23","Ζηνί","Ζεύς"
"24",",",","
"25","δαιμόνων","δαίμων"
"26","λάτριν","λάτρις"
"27",".","."
"28","ἥκω","ἥκω"
"29","δὲ","δέ"
"30","Δελφῶν","Δελφοί"
"31","τήνδε","ὅδε"
"32","γῆν","γῆ"
"33",",",","
"34","ἵνʼ","ἵνα"
"35","ὀμφαλὸν","ὀμφαλός"
"36","μέσον","μέσος"
"37","καθίζων","καθίζω"
"38","Φοῖβος","Φοῖβος"
"39","ὑμνῳδεῖ","ὑμνῳδέω"
"40","βροτοῖς","βροτός"
"41","τά","ὁ"
"42","τʼ","τε"
"43","ὄντα","εἰμί"
"44","καὶ","καί"
"45","μέλλοντα","μέλλω"
"46","θεσπίζων","θεσπίζω"
"47","ἀεί","ἀεί"
"48",".","."
"49","ἔστιν","εἰμί"
"50","γὰρ","γάρ"
"51","οὐκ","οὐ"
"52","ἄσημος","ἄσημος"
"53","Ἑλλήνων","Ἕλλην"
"54","πόλις","πόλις"
"55",",",","
"56","τῆς","ὁ"
"57","χρυσολόγχου","χρυσολόγχου"
"58","Παλλάδος","Παλλάς"
"59","κεκλημένη","καλέω"
"60",",",","
"61","οὗ","ὅς"
"62","παῖδʼ","παῖς"
"63","Ἐρεχθέως","Ἐρεχθεύς"
"64","Φοῖβος","Φοῖβος"
"65","ἔζευξεν","ζεύγνυμι"
"66","γάμοις","γάμος"
"67","βίᾳ","βία"
"68","Κρέουσαν","Κρέουσα"
"69",",",","
"70","ἔνθα","ἔνθα"
"71","προσβόρρους","προσβόρρους"
"72","πέτρας","πέτρα"
"73","Παλλάδος","Παλλάς"
"74","ὑπʼ","ὑπό"
"75","ὄχθῳ","ὄχθος"
"76","τῆς","ὁ"
"77","Ἀθηναίων","Ἀθηναῖος"
"78","χθονὸς","χθών"
"79","Μακρὰς","Μακρός"
"80","καλοῦσι","καλέω"
"81","γῆς","γῆ"
"82","ἄνακτες","ἄναξ"
"83","Ἀτθίδος","Ἀτθίς"
"84",".","."
"85","ἀγνὼς","ἀγνώς"
"86","δὲ","δέ"
"87","πατρί","πατήρ"
"88","—","—"
"89","τῷ","ὁ"
"90","θεῷ","θεός"
"91","γὰρ","γάρ"
"92","ἦν","εἰμί"
"93","φίλον","φίλος"
"94","—","—"
"95","γαστρὸς","γαστήρ"
"96","διήνεγκʼ","διήνεγκʼ"
"97","ὄγκον","ὄγκος"
"98",".","."
"99","ὡς","ὡς"
"100","δʼ","δέ"
"101","ἦλθεν","ἔρχομαι"
"102","χρόνος","χρόνος"
"103",",",","
"104","τεκοῦσʼ","τεκέω"
"105","ἐν","ἐν"
"106","οἴκοις","οἶκος"
"107","παῖδʼ","παῖς"
"108","ἀπήνεγκεν","ἀποφέρω"
"109","βρέφος","βρέφος"
"110","ἐς","εἰς"
"111","ταὐτὸν","αὐτός"
"112","ἄντρον","ἄντρος"
"113","οὗπερ","οὗ"
"114","ηὐνάσθη","ηὐνάω"
"115","θεῷ","θεός"
"116","Κρέουσα","Κρέω"
"117",",",","
"118","κἀκτίθησιν","κἀκτίθης"
"119","ὡς","ὡς"
"120","θανούμενον","θανέω"
"121","κοίλης","κοῖλος"
"122","ἐν","ἐν"
"123","ἀντίπηγος","ἀντίπηγος"
"124","εὐτρόχῳ","εὐτρόχῳ"
"125","κύκλῳ","κύκλος"
"126",",",","
"127","προγόνων","πρόγονος"
"128","νόμον","νόμος"
"129","σῴζουσα","σῴζω"
"130","τοῦ","ὁ"
"131","τε","τε"
"132","γηγενοῦς","γηγενής"
"133","Ἐριχθονίου","Ἐριχθόνιος"
"134",".","."
"135","κείνῳ","ἐκεῖνος"
"136","γὰρ","γάρ"
"137","ἡ","ὁ"
"138","Διὸς","Ζεύς"
"139","κόρη","κόρη"
"140","φρουρὼ","φρουρὼ"
"141","παραζεύξασα","παραζεύσσω"
"142","φύλακε","φύλαξ"
"143","σώματος","σῶμα"
"144","δισσὼ","δισσὼ"
"145","δράκοντε","δράκων"
"146",",",","
"147","παρθένοις","παρθένος"
"148","Ἀγλαυρίσι","Ἀγλαυρίς"
"149","δίδωσι","δίδωμι"
"150","σῴζειν","σῴζω"
"151","·","·"
"152","ὅθεν","ὅθεν"
"153","Ἐρεχθείδαις","Ἐρεχθεῖδαι"
"154","ἐκεῖ","ἐκεῖ"
"155","νόμος","νόμος"
"156","τις","τίς"
"157","ἔστιν","εἰμί"
"158","ὄφεσιν","ὄφε"
"159","ἐν","ἐν"
"160","χρυσηλάτοις","χρυσηλάτος"
"161","τρέφειν","τρέφω"
"162","τέκνα","τέκνον"
"163",".","."
"164","ἀλλʼ","ἀλλά"
"165","ἣν","ὅς"
"166","εἶχε","ἔχω"
"167","παρθένος","παρθένος"
"168","χλιδὴν","χλιδή"
"169","τέκνῳ","τέκνον"
"170","προσάψασʼ","προσάψασʼ"
"171","ἔλιπεν","λείπω"
