"ID","TOKEN","UPOS"
"1","ΑΝΤΙΣΘΕΝΟΥΣ","PROPN"
"2","ΟΔΥΣΣΕΥΣ","PROPN"
"3",".","PUNCT"
"4","Οὐ","ADV"
"5","πρὸς","ADP"
"6","σέ","PRON"
"7","μοι","PRON"
"8","μόνον","ADJ"
"9","ὁ","DET"
"10","λόγος","NOUN"
"11",",","PUNCT"
"12","δι᾿","ADP"
"13","ὃν","PRON"
"14","ἀνέστην","VERB"
"15",",","PUNCT"
"16","ἀλλὰ","CCONJ"
"17","καὶ","ADV"
"18","πρὸς","ADP"
"19","τοὺς","DET"
"20","ἄλλους","ADJ"
"21","ἅπαντας","ADJ"
"22","·","PUNCT"
"23","πλείω","ADJ"
"24","γὰρ","ADV"
"25","ἀγαθὰ","ADJ"
"26","πεποίηκα","VERB"
"27","τὸ","DET"
"28","στρατόπεδον","NOUN"
"29","ἐγὼ","PRON"
"30","ἢ","ADV"
"31","ὑμεῖς","PRON"
"32","ἅπαντες","ADJ"
"33",".","PUNCT"
"34","καὶ","CCONJ"
"35","ταῦτα","ADJ"
"36","καὶ","CCONJ"
"37","ζῶντος","VERB"
"38","ἂν","ADV"
"39","ἔλεγον","VERB"
"40","Ἀχιλλέως","PROPN"
"41",",","PUNCT"
"42","καὶ","CCONJ"
"43","νῦν","ADV"
"44","τεθνεῶτος","VERB"
"45","λέγω","VERB"
"46","πρὸς","ADP"
"47","ὑμᾶς","PRON"
"48",".","PUNCT"
"49","ὑμεῖς","PRON"
"50","μὲν","ADV"
"51","γὰρ","ADV"
"52","οὐδεμίαν","DET"
"53","ἄλλην","ADJ"
"54","μάχην","NOUN"
"55","μεμάχησθε","VERB"
"56",",","PUNCT"
"57","ἣν","PRON"
"58","οὐχὶ","ADV"
"59","καὶ","ADV"
"60","ἐγὼ","PRON"
"61","μεθ᾿","ADP"
"62","ὑμῶν","PRON"
"63","·","PUNCT"
"64","ἐμοὶ","PRON"
"65","δὲ","ADV"
"66","τῶν","DET"
"67","ἰδίων","ADJ"
"68","κινδύνων","NOUN"
"69","οὐδεὶς","ADJ"
"70","ὑμῶν","PRON"
"71","οὐδὲν","ADJ"
"72","ξύνοιδε","VERB"
"73",".","PUNCT"
"74","καίτοι","ADV"
"75","ἐν","ADP"
"76","μὲν","ADV"
"77","ταῖς","DET"
"78","κοιναῖς","ADJ"
"79","μάχαις","NOUN"
"80",",","PUNCT"
"81","οὐδὲ","ADV"
