"ID","TOKEN","IS_STOP"
"1","ΘΕΟΣ","FALSE"
"2","·","FALSE"
"3","ἐπίσχες","FALSE"
"4",",","FALSE"
"5","ὦ","TRUE"
"6","φέριστε","FALSE"
"7",",","FALSE"
"8","μὴ","TRUE"
"9","προσεγγίσῃς","FALSE"
"10",",","FALSE"
"11","Μωσῆ","FALSE"
"12",",","FALSE"
"13","πρὶν","FALSE"
"14","ἢ","TRUE"
"15","τῶν","TRUE"
"16","σῶν","TRUE"
"17","ποδῶν","FALSE"
"18","λῦσαι","FALSE"
"19","δέσιν","FALSE"
"20","·","FALSE"
"21","ἁγία","FALSE"
"22","γὰρ","TRUE"
"23","ἧς","TRUE"
"24","σὺ","TRUE"
"25","γῆς","FALSE"
"26","ἐφέστηκας","FALSE"
"27","πέλει","FALSE"
"28",",","FALSE"
"29","ὁ","TRUE"
"30","δ᾽","FALSE"
"31","ἐκ","TRUE"
"32","βάτου","FALSE"
"33","σοι","TRUE"
"34","θεῖος","FALSE"
"35","ἐκλάμπει","FALSE"
"36","λόγος","FALSE"
"37",".","FALSE"
"38","θάρσησον","FALSE"
"39",",","FALSE"
"40","ὦ","TRUE"
"41","παῖ","FALSE"
"42",",","FALSE"
"43","καὶ","TRUE"
"44","λόγων","FALSE"
"45","ἄκου᾽","FALSE"
"46","ἐμῶν","TRUE"
"47","·","FALSE"
"48","ἰδεῖν","FALSE"
"49","γὰρ","TRUE"
"50","ὄψιν","FALSE"
"51","τὴν","TRUE"
"52","ἐμὴν","TRUE"
"53","ἀμήχανον","FALSE"
"54","θνητὸν","FALSE"
"55","γεγῶτα","FALSE"
"56",",","FALSE"
"57","τῶν","TRUE"
"58","λόγων","FALSE"
"59","δ᾽","FALSE"
"60","ἔξεστί","FALSE"
"61","σοι","TRUE"
"62","ἐμῶν","TRUE"
"63","ἀκούειν","FALSE"
"64",",","FALSE"
"65","τῶν","TRUE"
"66","ἕκατ᾽","FALSE"
"67","ἐλήλυθα","FALSE"
"68",".","FALSE"
"69","ἐγὼ","TRUE"
"70","θεὸς","FALSE"
"71","σῶν","TRUE"
"72",",","FALSE"
"73","ὧν","TRUE"
"74","λέγεις","FALSE"
"75",",","FALSE"
"76","γεννητόρων","FALSE"
"77",",","FALSE"
"78","Ἀβραάμ","FALSE"
"79","τε","TRUE"
"80","καὶ","TRUE"
"81","Ἰσαὰκ","FALSE"
"82","καὶ","TRUE"
"83","Ἰακώβου","FALSE"
"84","τρίτου","FALSE"
"85",".","FALSE"
"86","μνησθεὶς","FALSE"
"87","δ᾽","FALSE"
"88","ἐκείνων","FALSE"
"89","καὶ","TRUE"
"90","ἔτ᾽","FALSE"
"91","ἐμῶν","TRUE"
"92","δωρημάτων","FALSE"
"93","πάρειμι","FALSE"
"94","σῶσαι","FALSE"
"95","λαὸν","FALSE"
"96","Ἑβραίων","FALSE"
"97","ἐμόν","TRUE"
"98",",","FALSE"
"99","ἰδὼν","FALSE"
"100","κάκωσιν","FALSE"
"101","καὶ","TRUE"
"102","πόνον","FALSE"
"103","δούλων","FALSE"
"104","ἐμῶν","TRUE"
"105",".","FALSE"
"106","ἀλλ᾽","FALSE"
"107","ἕρπε","FALSE"
"108","καὶ","TRUE"
"109","σήμαινε","FALSE"
"110","τοῖς","TRUE"
"111","ἐμοῖς","TRUE"
"112","λόγοις","FALSE"
"113","πρῶτον","FALSE"
"114","μὲν","TRUE"
"115","αὐτοῖς","TRUE"
"116","πᾶσιν","FALSE"
"117","Ἑβραίοις","FALSE"
"118","ὁμοῦ","FALSE"
"119",",","FALSE"
"120","ἔπειτα","FALSE"
"121","βασιλεῖ","FALSE"
"122","τὰ","TRUE"
"123","ὑπ᾽","FALSE"
"124","ἐμοῦ","TRUE"
"125","τεταγμένα","FALSE"
"126",",","FALSE"
"127","ὅπως","FALSE"
"128","σὺ","TRUE"
"129","λαὸν","FALSE"
"130","τὸν","TRUE"
"131","ἐμὸν","TRUE"
"132","ἐξάγοις","FALSE"
"133","χθονός","FALSE"
"134",".","FALSE"
