"ID","TOKEN","IS_PUNCT"
"1","ΘΕΟΣ","FALSE"
"2","·","TRUE"
"3","ἐπίσχες","FALSE"
"4",",","TRUE"
"5","ὦ","FALSE"
"6","φέριστε","FALSE"
"7",",","TRUE"
"8","μὴ","FALSE"
"9","προσεγγίσῃς","FALSE"
"10",",","TRUE"
"11","Μωσῆ","FALSE"
"12",",","TRUE"
"13","πρὶν","FALSE"
"14","ἢ","FALSE"
"15","τῶν","FALSE"
"16","σῶν","FALSE"
"17","ποδῶν","FALSE"
"18","λῦσαι","FALSE"
"19","δέσιν","FALSE"
"20","·","TRUE"
"21","ἁγία","FALSE"
"22","γὰρ","FALSE"
"23","ἧς","FALSE"
"24","σὺ","FALSE"
"25","γῆς","FALSE"
"26","ἐφέστηκας","FALSE"
"27","πέλει","FALSE"
"28",",","TRUE"
"29","ὁ","FALSE"
"30","δ᾽","FALSE"
"31","ἐκ","FALSE"
"32","βάτου","FALSE"
"33","σοι","FALSE"
"34","θεῖος","FALSE"
"35","ἐκλάμπει","FALSE"
"36","λόγος","FALSE"
"37",".","TRUE"
"38","θάρσησον","FALSE"
"39",",","TRUE"
"40","ὦ","FALSE"
"41","παῖ","FALSE"
"42",",","TRUE"
"43","καὶ","FALSE"
"44","λόγων","FALSE"
"45","ἄκου᾽","FALSE"
"46","ἐμῶν","FALSE"
"47","·","TRUE"
"48","ἰδεῖν","FALSE"
"49","γὰρ","FALSE"
"50","ὄψιν","FALSE"
"51","τὴν","FALSE"
"52","ἐμὴν","FALSE"
"53","ἀμήχανον","FALSE"
"54","θνητὸν","FALSE"
"55","γεγῶτα","FALSE"
"56",",","TRUE"
"57","τῶν","FALSE"
"58","λόγων","FALSE"
"59","δ᾽","FALSE"
"60","ἔξεστί","FALSE"
"61","σοι","FALSE"
"62","ἐμῶν","FALSE"
"63","ἀκούειν","FALSE"
"64",",","TRUE"
"65","τῶν","FALSE"
"66","ἕκατ᾽","FALSE"
"67","ἐλήλυθα","FALSE"
"68",".","TRUE"
"69","ἐγὼ","FALSE"
"70","θεὸς","FALSE"
"71","σῶν","FALSE"
"72",",","TRUE"
"73","ὧν","FALSE"
"74","λέγεις","FALSE"
"75",",","TRUE"
"76","γεννητόρων","FALSE"
"77",",","TRUE"
"78","Ἀβραάμ","FALSE"
"79","τε","FALSE"
"80","καὶ","FALSE"
"81","Ἰσαὰκ","FALSE"
"82","καὶ","FALSE"
"83","Ἰακώβου","FALSE"
"84","τρίτου","FALSE"
"85",".","TRUE"
"86","μνησθεὶς","FALSE"
"87","δ᾽","FALSE"
"88","ἐκείνων","FALSE"
"89","καὶ","FALSE"
"90","ἔτ᾽","FALSE"
"91","ἐμῶν","FALSE"
"92","δωρημάτων","FALSE"
"93","πάρειμι","FALSE"
"94","σῶσαι","FALSE"
"95","λαὸν","FALSE"
"96","Ἑβραίων","FALSE"
"97","ἐμόν","FALSE"
"98",",","TRUE"
"99","ἰδὼν","FALSE"
"100","κάκωσιν","FALSE"
"101","καὶ","FALSE"
"102","πόνον","FALSE"
"103","δούλων","FALSE"
"104","ἐμῶν","FALSE"
"105",".","TRUE"
"106","ἀλλ᾽","FALSE"
"107","ἕρπε","FALSE"
"108","καὶ","FALSE"
"109","σήμαινε","FALSE"
"110","τοῖς","FALSE"
"111","ἐμοῖς","FALSE"
"112","λόγοις","FALSE"
"113","πρῶτον","FALSE"
"114","μὲν","FALSE"
"115","αὐτοῖς","FALSE"
"116","πᾶσιν","FALSE"
"117","Ἑβραίοις","FALSE"
"118","ὁμοῦ","FALSE"
"119",",","TRUE"
"120","ἔπειτα","FALSE"
"121","βασιλεῖ","FALSE"
"122","τὰ","FALSE"
"123","ὑπ᾽","FALSE"
"124","ἐμοῦ","FALSE"
"125","τεταγμένα","FALSE"
"126",",","TRUE"
"127","ὅπως","FALSE"
"128","σὺ","FALSE"
"129","λαὸν","FALSE"
"130","τὸν","FALSE"
"131","ἐμὸν","FALSE"
"132","ἐξάγοις","FALSE"
"133","χθονός","FALSE"
"134",".","TRUE"
