"ID","TOKEN","UPOS"
"1","ΘΕΟΣ","VERB"
"2","·","PUNCT"
"3","ἐπίσχες","VERB"
"4",",","PUNCT"
"5","ὦ","INTJ"
"6","φέριστε","ADJ"
"7",",","PUNCT"
"8","μὴ","ADV"
"9","προσεγγίσῃς","VERB"
"10",",","PUNCT"
"11","Μωσῆ","PROPN"
"12",",","PUNCT"
"13","πρὶν","SCONJ"
"14","ἢ","ADV"
"15","τῶν","DET"
"16","σῶν","ADJ"
"17","ποδῶν","NOUN"
"18","λῦσαι","VERB"
"19","δέσιν","NOUN"
"20","·","PUNCT"
"21","ἁγία","ADJ"
"22","γὰρ","ADV"
"23","ἧς","PRON"
"24","σὺ","PRON"
"25","γῆς","NOUN"
"26","ἐφέστηκας","VERB"
"27","πέλει","VERB"
"28",",","PUNCT"
"29","ὁ","DET"
"30","δ᾽","ADV"
"31","ἐκ","ADP"
"32","βάτου","NOUN"
"33","σοι","PRON"
"34","θεῖος","ADJ"
"35","ἐκλάμπει","VERB"
"36","λόγος","NOUN"
"37",".","PUNCT"
"38","θάρσησον","VERB"
"39",",","PUNCT"
"40","ὦ","INTJ"
"41","παῖ","NOUN"
"42",",","PUNCT"
"43","καὶ","CCONJ"
"44","λόγων","NOUN"
"45","ἄκου᾽","VERB"
"46","ἐμῶν","ADJ"
"47","·","PUNCT"
"48","ἰδεῖν","VERB"
"49","γὰρ","ADV"
"50","ὄψιν","NOUN"
"51","τὴν","DET"
"52","ἐμὴν","ADJ"
"53","ἀμήχανον","ADJ"
"54","θνητὸν","ADJ"
"55","γεγῶτα","VERB"
"56",",","PUNCT"
"57","τῶν","DET"
"58","λόγων","NOUN"
"59","δ᾽","ADV"
"60","ἔξεστί","VERB"
"61","σοι","PRON"
"62","ἐμῶν","ADJ"
"63","ἀκούειν","VERB"
"64",",","PUNCT"
"65","τῶν","DET"
"66","ἕκατ᾽","ADV"
"67","ἐλήλυθα","VERB"
"68",".","PUNCT"
"69","ἐγὼ","PRON"
"70","θεὸς","NOUN"
"71","σῶν","ADJ"
"72",",","PUNCT"
"73","ὧν","PRON"
"74","λέγεις","VERB"
"75",",","PUNCT"
"76","γεννητόρων","NOUN"
"77",",","PUNCT"
"78","Ἀβραάμ","PROPN"
"79","τε","CCONJ"
"80","καὶ","CCONJ"
"81","Ἰσαὰκ","PROPN"
"82","καὶ","CCONJ"
"83","Ἰακώβου","PROPN"
"84","τρίτου","ADJ"
"85",".","PUNCT"
"86","μνησθεὶς","VERB"
"87","δ᾽","ADV"
"88","ἐκείνων","ADJ"
"89","καὶ","CCONJ"
"90","ἔτ᾽","ADV"
"91","ἐμῶν","ADJ"
"92","δωρημάτων","NOUN"
"93","πάρειμι","VERB"
"94","σῶσαι","VERB"
"95","λαὸν","NOUN"
"96","Ἑβραίων","ADJ"
"97","ἐμόν","ADJ"
"98",",","PUNCT"
"99","ἰδὼν","VERB"
"100","κάκωσιν","NOUN"
"101","καὶ","CCONJ"
"102","πόνον","NOUN"
"103","δούλων","NOUN"
"104","ἐμῶν","ADJ"
"105",".","PUNCT"
"106","ἀλλ᾽","CCONJ"
"107","ἕρπε","VERB"
"108","καὶ","CCONJ"
"109","σήμαινε","VERB"
"110","τοῖς","DET"
"111","ἐμοῖς","ADJ"
"112","λόγοις","NOUN"
"113","πρῶτον","ADJ"
"114","μὲν","ADV"
"115","αὐτοῖς","DET"
"116","πᾶσιν","DET"
"117","Ἑβραίοις","ADJ"
"118","ὁμοῦ","ADV"
"119",",","PUNCT"
"120","ἔπειτα","ADV"
"121","βασιλεῖ","NOUN"
"122","τὰ","DET"
"123","ὑπ᾽","ADP"
"124","ἐμοῦ","PRON"
"125","τεταγμένα","VERB"
"126",",","PUNCT"
"127","ὅπως","SCONJ"
"128","σὺ","PRON"
"129","λαὸν","NOUN"
"130","τὸν","DET"
"131","ἐμὸν","ADJ"
"132","ἐξάγοις","VERB"
"133","χθονός","NOUN"
"134",".","PUNCT"
