"ID","TOKEN","NER"
"1","Ἠλέκτ̆ου","O"
"2","πτέρι","O"
"3","καὶ","O"
"4","ὑμᾶς","O"
"5","δηλαδὴ","O"
"6","ὁ","O"
"7","μῦθος","O"
"8","πέπεικεν","O"
"9",",","O"
"10","αἰγείρους","O"
"11","ἐπὶ","O"
"12","τῷ","O"
"13","Ἠριδανῷ","LOC"
"14","ποταμῷ","O"
"15","δακρύειν","O"
"16","αὐτὸ","O"
"17","θρηνούσας","O"
"18","τὸν","O"
"19","Φαέθοντα","O"
"20",",","O"
"21","καὶ","O"
"22","ἀδελφάς","O"
"23","γε","O"
"24","εἶναι","O"
"25","τὰς","O"
"26","αἰγείρους","O"
"27","ἐκείνας","O"
"28","τοῦ","O"
"29","Φαέθοντος","O"
"30",",","O"
"31","εἶτα","O"
"32","ὀδυρομένας","O"
"33","τὸ","O"
"34","μειράκιον","O"
"35","ἀλλαγῆναι","O"
"36","ἐς","O"
"37","τὰ","O"
"38","δένδρα","O"
"39",",","O"
"40","καὶ","O"
"41","ἀποστάζειν","O"
"42","ἔτι","O"
"43","αὐτῶν","O"
"44","δάκρυον","O"
"45","δῆθεν","O"
"46","τὸ","O"
"47","ἤλεκτρον","O"
"48",".","O"
"49","τοιαῦτα","O"
"50","γὰρ","O"
"51","ἀμέλει","O"
"52","καὶ","O"
"53","αὐτὸς","O"
"54","ἀκούων","O"
"55","τῶν","O"
"56","ποιητῶν","O"
"57","ᾀδόντων","O"
"58","ἤλπιζον","O"
"59",",","O"
"60","εἴ","O"
"61","ποτε","O"
"62","γενοίμην","O"
"63","ἐπὶ","O"
"64","τῷ","O"
"65","Ἠριδανῷ","LOC"
"66",",","O"
"67","ὑπελθὼν","O"
"68","μίαν","O"
"69","τῶν","O"
"70","αἰγείρων","O"
"71","ἐκπετάσας","O"
"72","τὸ","O"
"73","προκόλπιον","O"
"74","ὑποδέξεσθαι","O"
"75","τῶν","O"
"76","δακρύων","O"
"77","ὀλίγα","O"
"78",",","O"
"79","ὡς","O"
"80","ἤλεκτρον","O"
"81","ἔχοιμι","O"
"82",".","O"
"83","καὶ","O"
"84",".","O"
"85","δὴ","O"
"86","οὐ","O"
"87","πρὸ","O"
