"ID","TOKEN","LEMMA"
"1","Ἠλέκτ̆ου","Ἠλέκτ̆ου"
"2","πτέρι","πτήρ"
"3","καὶ","καί"
"4","ὑμᾶς","ὑμεῖς"
"5","δηλαδὴ","δηλαδή"
"6","ὁ","ὁ"
"7","μῦθος","μῦθος"
"8","πέπεικεν","πείθω"
"9",",",","
"10","αἰγείρους","αἴγειρος"
"11","ἐπὶ","ἐπί"
"12","τῷ","ὁ"
"13","Ἠριδανῷ","Ἠριδανός"
"14","ποταμῷ","ποταμός"
"15","δακρύειν","δακρύω"
"16","αὐτὸ","αὐτός"
"17","θρηνούσας","θρηνούω"
"18","τὸν","ὁ"
"19","Φαέθοντα","Φαέθων"
"20",",",","
"21","καὶ","καί"
"22","ἀδελφάς","ἀδελφή"
"23","γε","γε"
"24","εἶναι","εἰμί"
"25","τὰς","ὁ"
"26","αἰγείρους","αἴγειρος"
"27","ἐκείνας","ἐκεῖνος"
"28","τοῦ","ὁ"
"29","Φαέθοντος","Φαέθοντος"
"30",",",","
"31","εἶτα","εἶτα"
"32","ὀδυρομένας","ὀδυρομένη"
"33","τὸ","ὁ"
"34","μειράκιον","μειράκιον"
"35","ἀλλαγῆναι","ἀλλαγῆναι"
"36","ἐς","εἰς"
"37","τὰ","ὁ"
"38","δένδρα","δένδρον"
"39",",",","
"40","καὶ","καί"
"41","ἀποστάζειν","ἀποστάζω"
"42","ἔτι","ἔτι"
"43","αὐτῶν","αὐτός"
"44","δάκρυον","δάκρυον"
"45","δῆθεν","δῆθεν"
"46","τὸ","ὁ"
"47","ἤλεκτρον","ἤλεκτρον"
"48",".","."
"49","τοιαῦτα","τοιοῦτος"
"50","γὰρ","γάρ"
"51","ἀμέλει","ἀμελέω"
"52","καὶ","καί"
"53","αὐτὸς","αὐτός"
"54","ἀκούων","ἀκούω"
"55","τῶν","ὁ"
"56","ποιητῶν","ποιητής"
"57","ᾀδόντων","ἀείδω"
"58","ἤλπιζον","ἐλπίζω"
"59",",",","
"60","εἴ","εἰ"
"61","ποτε","ποτε"
"62","γενοίμην","γίγνομαι"
"63","ἐπὶ","ἐπί"
"64","τῷ","ὁ"
"65","Ἠριδανῷ","Ἠριδανός"
"66",",",","
"67","ὑπελθὼν","ὑπέρχομαι"
"68","μίαν","εἷς"
"69","τῶν","ὁ"
"70","αἰγείρων","αἴγειρος"
"71","ἐκπετάσας","ἐκπετάννυμι"
"72","τὸ","ὁ"
"73","προκόλπιον","προκόλπιος"
"74","ὑποδέξεσθαι","ὑποδέχομαι"
"75","τῶν","ὁ"
"76","δακρύων","δάκρυον"
"77","ὀλίγα","ὀλίγος"
"78",",",","
"79","ὡς","ὡς"
"80","ἤλεκτρον","ἤλεκτρον"
"81","ἔχοιμι","ἔχω"
"82",".","."
"83","καὶ","καί"
