"ID","TOKEN","NER"
"1","ἰδοὺ","O"
"2","ἦλθεν","O"
"3","κύριος","O"
"4","ἐν","O"
"5","ἁγίαις","O"
"6","μυριάσιν","O"
"7","αὐτοῦ","O"
"8",",","O"
"9","ποιῆσαι","O"
"10","κρίσιν","O"
"11","κατὰ","O"
"12","πάντων","O"
"13",",","O"
"14","καὶ","O"
"15","ἐλέγξαι","O"
"16","πάντας","O"
"17","τοὺς","O"
"18","ἀσεβεῖς","O"
"19",",","O"
"20","περὶ","O"
"21","πάντων","O"
"22","τῶν","O"
"23","ἔργων","O"
"24","ἀσεβείας","O"
"25","αὐτῶν","O"
"26","ὧν","O"
"27","ἠσέβησαν","O"
"28","καὶ","O"
"29","περὶ","O"
"30","πάντων","O"
"31","τῶν","O"
"32","σκληρῶν","O"
"33","ὧν","O"
"34","ἐλάλησαν","O"
"35","κατ᾽","O"
"36","αὐτοῦ","O"
"37","ἁμαρτωλοὶ","O"
"38","ἀσεβεῖς","O"
"39",".","O"
