"ID","TOKEN","IS_STOP"
"1","ἰδοὺ","FALSE"
"2","ἦλθεν","FALSE"
"3","κύριος","FALSE"
"4","ἐν","TRUE"
"5","ἁγίαις","FALSE"
"6","μυριάσιν","FALSE"
"7","αὐτοῦ","TRUE"
"8",",","FALSE"
"9","ποιῆσαι","FALSE"
"10","κρίσιν","FALSE"
"11","κατὰ","TRUE"
"12","πάντων","FALSE"
"13",",","FALSE"
"14","καὶ","TRUE"
"15","ἐλέγξαι","FALSE"
"16","πάντας","FALSE"
"17","τοὺς","TRUE"
"18","ἀσεβεῖς","FALSE"
"19",",","FALSE"
"20","περὶ","TRUE"
"21","πάντων","FALSE"
"22","τῶν","TRUE"
"23","ἔργων","FALSE"
"24","ἀσεβείας","FALSE"
"25","αὐτῶν","TRUE"
"26","ὧν","TRUE"
"27","ἠσέβησαν","FALSE"
"28","καὶ","TRUE"
"29","περὶ","TRUE"
"30","πάντων","FALSE"
"31","τῶν","TRUE"
"32","σκληρῶν","FALSE"
"33","ὧν","TRUE"
"34","ἐλάλησαν","FALSE"
"35","κατ᾽","FALSE"
"36","αὐτοῦ","TRUE"
"37","ἁμαρτωλοὶ","FALSE"
"38","ἀσεβεῖς","FALSE"
"39",".","FALSE"
