"ID","TOKEN","UPOS"
"1","τῶν","DET"
"2","ὄντων","VERB"
"3","τὰ","PRON"
"4","μέν","ADV"
"5","ἐστιν","AUX"
"6","ἐφʼ","ADP"
"7","ἡμῖν","PRON"
"8",",","PUNCT"
"9","τὰ","PRON"
"10","δὲ","ADV"
"11","οὐκ","ADV"
"12","ἐφʼ","ADP"
"13","ἡμῖν","PRON"
"14",".","PUNCT"
"15","ἐφʼ","ADP"
"16","ἡμῖν","PRON"
"17","μὲν","ADV"
"18","ὑπόληψις","NOUN"
"19",",","PUNCT"
"20","ὁρμή","NOUN"
"21",",","PUNCT"
"22","ὄρεξις","NOUN"
"23",",","PUNCT"
"24","ἔκκλισις","NOUN"
"25","καὶ","CCONJ"
"26","ἑνὶ","NUM"
"27","λόγῳ","NOUN"
"28","ὅσα","PRON"
"29","ἡμέτερα","ADJ"
"30","ἔργα","NOUN"
"31","·","PUNCT"
"32","οὐκ","ADV"
"33","ἐφʼ","ADP"
"34","ἡμῖν","PRON"
"35","δὲ","ADV"
"36","τὸ","DET"
"37","σῶμα","NOUN"
"38",",","PUNCT"
"39","ἡ","DET"
"40","κτῆσις","NOUN"
"41",",","PUNCT"
"42","δόξαι","NOUN"
"43",",","PUNCT"
"44","ἀρχαὶ","NOUN"
"45","καὶ","CCONJ"
"46","ἑνὶ","NUM"
"47","λόγῳ","NOUN"
"48","ὅσα","PRON"
"49","οὐχ","ADV"
"50","ἡμέτερα","ADJ"
"51","ἔργα","NOUN"
"52",".","PUNCT"
"53","καὶ","CCONJ"
"54","τὰ","DET"
"55","μὲν","ADV"
"56","ἐφʼ","ADP"
"57","ἡμῖν","PRON"
"58","ἐστι","AUX"
"59","φύσει","NOUN"
"60","ἐλεύθερα","ADJ"
"61",",","PUNCT"
"62","ἀκώλυτα","ADJ"
"63",",","PUNCT"
"64","ἀπαραπόδιστα","ADJ"
"65",",","PUNCT"
"66","τὰ","DET"
"67","δὲ","ADV"
"68","οὐκ","ADV"
"69","ἐφʼ","ADP"
"70","ἡμῖν","PRON"
"71","ἀσθενῆ","ADJ"
"72",",","PUNCT"
"73","δοῦλα","ADJ"
"74",",","PUNCT"
"75","κωλυτά","ADJ"
"76",",","PUNCT"
