"ID","TOKEN","LEMMA"
"1","πάλαι","πάλαι"
"2","σκοπῶ","σκοπέω"
"3","πρὸς","πρός"
"4","ἐμαυτόν","ἐμαυτοῦ"
"5",",",","
"6","ω","ω"
"7","καλε","καλε"
"8","Σαβῖνε","Σαβῖνος"
"9",",",","
"10","ἅτινά","ὅστις"
"11","σοι","σύ"
"12","εἰκὸς","ἔοικα"
"13","ἐπελθεῖν","ἐπέρχομαι"
"14","εἰπεῖν","λέγω"
"15","ἀναγνόντι","ἀναγνόντι"
"16","ἡμῶν","ἡμεῖς"
"17","τὸ","ὁ"
"18","περὶ","περί"
"19","τῶν","ὁ"
"20","ἐπὶ","ἐπί"
"21","μισθῷ","μισθός"
"22","συνόντων","σύνειμι"
"23","βιβλίον","βιβλίον"
"24","·","·"
"25","ὅτι","ὅτι"
"26","μὲν","μέν"
"27","γὰρ","γάρ"
"28","οὐκ","οὐ"
"29","ἀγελαστὶ","ἀγελαστί"
"30","διεξῄεις","διέξειμι"
"31","αὐτὸ","αὐτός"
"32","καὶ","καί"
"33","πάνυ","πάνυ"
"34","μοι","ἐγώ"
"35","πρόδηλον","πρόδηλος"
"36",".","."
"37","ἃ","ὅς"
"38","δὲ","δέ"
"39","μεταξὺ","μεταξύ"
"40","καὶ","καί"
"41","ἐπὶ","ἐπί"
"42","πᾶσιν","πᾶς"
"43","ὑπὸ","ὑπό"
"44","σοῦ","σύ"
"45","ἐλέγετο","λέγω"
"46",",",","
"47","ταῦτα","οὗτος"
"48","νῦν","νῦν"
"49","ἐφαρμόττειν","ἐφαρμόζω"
"50","ζητῶ","ζητέω"
"51","τοῖς","ὁ"
"52","ἀνεγνωσμένοις","ἀναγιγνώσκω"
"53",".","."
"54","εἰ","εἰ"
"55","τοίνυν","τοίνυν"
"56","μὴ","μή"
"57","κακὸς","κακός"
"58","ἐγὼ","ἐγώ"
"59","μαντικήν","μαντικός"
"60",",",","
"61","δοκῶ","δοκέω"
"62","μοι","ἐγώ"
"63","ἀκούειν","ἀκούω"
"64","σου","σύ"
"65","λέγοντος","λέγω"
"66","·","·"
"67","εἶτά","εἶτα"
"68","τις","τίς"
"69","αὐτὸς","αὐτός"
"70","ταῦτα","οὗτος"
"71","γεγραφὼς","γράφω"
"72","καὶ","καί"
"73","κατηγορίαν","κατηγορία"
"74","οὕτω","οὕτως"
"75","δεινὴν","δεινός"
"76","κατὰ","κατά"
"77","τοῦ","ὁ"
"78","τοιουτου","τοιουτος"
"79","βίου","βίος"
"80","διεξελθών","διεξέρχομαι"
"81",",",","
"82","ἔπειτα","ἔπειτα"
"83","πάντων","πᾶς"
"84","ἐκλαθόμενος","ἐκλανθάνω"
"85",",",","
"86","ὀστράκου","ὄστρακον"
"87",",",","
"88","φησί","φημί"
"89",",",","
"90","μεταπεσόντος","μεταπίπτω"
"91","ἑκὼν","ἑκών"
"92","ἑαυτὸν","ἑαυτοῦ"
"93","φέρων","φέρω"
"94","ἐς","εἰς"
"95","δουλείαν","δουλεία"
"96","οὕτω","οὕτως"
"97","περιφανῆ","περιφανής"
"98","καὶ","καί"
"99","περίβλεπτον","περίβλεπτος"
"100","ἐνσέσεικε","ἐνσίσημι"
"101",";",";"
"102","πόσοι","πόσω"
"103","Μίδαι","Μίδης"
"104","καὶ","καί"
"105","Κροῖσοι","Κροῖσος"
"106","καὶ","καί"
"107","Πακτωλοὶ","Πακτωλός"
"108","ὅλοι","ὅλος"
"109","μετέπεισαν","μετέπεισαν"
"110","αὐτὸν","αὐτός"
"111","ἀφεῖναι","ἀφίημι"
"112","μὲν","μέν"
"113","τὴν","ὁ"
"114","ἐκ","ἐκ"
"115","παίδων","παῖς"
"116","φίλην","φίλος"
"117","καὶ","καί"
"118","σύντροφον","σύντροφος"
"119","ἐλευθερίαν","ἐλευθερία"
"120",",",","
"121","πρὸς","πρός"
"122","αὐτῷ","αὐτός"
"123","δὲ","δέ"
"124","ἤδη","ἤδη"
"125","τῷ","ὁ"
"126","Αἰακῷ","Αἰακός"
"127","γενόμενον","γίγνομαι"
"128","καὶ","καί"
"129","μονονουχὶ","μονονουχί"
"130","τὸν","ὁ"
"131","ἕτερον","ἕτερος"
"132","πόδα","πούς"
"133","ἐν","ἐν"
"134","τῷ","ὁ"
"135","πορθμείῳ","πορθμεῖον"
"136","ἔχοντα","ἔχω"
"137","παρέχειν","παρέχω"
