"ID","TOKEN","UPOS"
"1","Χορός","NOUN"
"2","Τάδε","ADJ"
"3","μὲν","ADV"
"4","Περσῶν","NOUN"
"5","τῶν","DET"
"6","οἰχομένων","VERB"
"7","Ἑλλάδʼ","NOUN"
"8","ἐς","ADP"
"9","αἶαν","PROPN"
"10","πιστὰ","ADJ"
"11","καλεῖται","VERB"
"12",",","PUNCT"
"13","καὶ","CCONJ"
"14","τῶν","DET"
"15","ἀφνεῶν","ADJ"
"16","καὶ","CCONJ"
"17","πολυχρύσων","ADJ"
"18","ἑδράνων","NOUN"
"19","φύλακες","NOUN"
"20",",","PUNCT"
"21","κατὰ","ADP"
"22","πρεσβείαν","NOUN"
"23","οὓς","PRON"
"24","αὐτὸς","DET"
"25","ἄναξ","NOUN"
"26","Ξέρξης","PROPN"
"27","βασιλεὺς","NOUN"
"28","Δαρειογενὴς","ADJ"
"29","εἵλετο","VERB"
"30","χώρας","NOUN"
"31","ἐφορεύειν","VERB"
"32",".","PUNCT"
"33","ἀμφὶ","ADP"
"34","δὲ","ADV"
"35","νόστῳ","NOUN"
"36","τῷ","DET"
"37","βασιλείῳ","ADJ"
"38","καὶ","CCONJ"
"39","πολυχρύσου","ADJ"
"40","στρατιᾶς","NOUN"
"41","ἤδη","ADV"
"42","κακόμαντις","NOUN"
"43","ἄγαν","ADV"
"44","ὀρσολοπεῖται","VERB"
"45","θυμὸς","NOUN"
"46","ἔσωθεν","ADV"
"47",".","PUNCT"
"48","πᾶσα","DET"
"49","γὰρ","ADV"
"50","ἰσχὺς","NOUN"
"51","Ἀσιατογενὴς","ADJ"
"52","ᾤχωκε","VERB"
"53",",","PUNCT"
"54","νέον","ADJ"
"55","δʼ","ADV"
"56","ἄνδρα","NOUN"
"57","βαΰζει","VERB"
"58",",","PUNCT"
"59","κοὔτε","ADV"
"60","τις","DET"
"61","ἄγγελος","NOUN"
"62","οὔτε","CCONJ"
"63","τις","DET"
"64","ἱππεὺς","NOUN"
"65","ἄστυ","NOUN"
"66","τὸ","DET"
"67","Περσῶν","NOUN"
"68","ἀφικνεῖται","VERB"
"69","·","PUNCT"
"70","οἵτε","PRON"
"71","τὸ","DET"
"72","Σούσων","PROPN"
"73","ἠδʼ","CCONJ"
"74","Ἀγβατάνων","PROPN"
"75","καὶ","CCONJ"
"76","τὸ","DET"
"77","παλαιὸν","ADJ"
"78","Κίσσιον","ADJ"
"79","ἕρκος","NOUN"
"80","προλιπόντες","VERB"
"81","ἔβαν","VERB"
"82",",","PUNCT"
"83","τοὶ","PRON"
"84","μὲν","ADV"
"85","ἐφʼ","ADP"
"86","ἵππων","NOUN"
"87",".","PUNCT"
"88","τοὶ","PRON"
"89","δʼ","ADV"
"90","ἐπὶ","ADP"
"91","ναῶν","NOUN"
"92",",","PUNCT"
"93","πεζοί","ADJ"
"94","τε","CCONJ"
"95","βάδην","ADV"
"96","πολέμου","NOUN"
"97","στῖφος","NOUN"
"98","παρέχοντες","VERB"
"99","·","PUNCT"
"100","οἷος","PRON"
"101","Ἀμίστρης","PROPN"
"102","ἠδʼ","CCONJ"
"103","Ἀρταφρένης","PROPN"
"104","καὶ","CCONJ"
"105","Μεγαβάτης","PROPN"
"106","ἠδʼ","CCONJ"
"107","Ἀστάσπης","PROPN"
"108",",","PUNCT"
"109","ταγοὶ","NOUN"
"110","Περσῶν","NOUN"
"111",",","PUNCT"
"112","βασιλῆς","NOUN"
"113","βασιλέως","NOUN"
"114","ὕποχοι","ADJ"
"115","μεγάλου","ADJ"
"116",",","PUNCT"
"117","σοῦνται","NOUN"
"118",",","PUNCT"
"119","στρατιᾶς","NOUN"
"120","πολλῆς","ADJ"
"121","ἔφοροι","NOUN"
"122",",","PUNCT"
"123","τοξοδάμαντές","NOUN"
"124","τʼ","CCONJ"
"125","ἠδʼ","CCONJ"
"126","ἱπποβάται","NOUN"
"127",",","PUNCT"
"128","φοβεροὶ","ADJ"
"129","μὲν","ADV"
"130","ἰδεῖν","VERB"
"131",",","PUNCT"
"132","δεινοὶ","ADJ"
"133","δὲ","ADV"
"134","μάχην","NOUN"
"135","ψυχῆς","NOUN"
"136","εὐτλήμονι","ADJ"
"137","δόξῃ","NOUN"
"138","·","PUNCT"
"139","Ἀρτεμβάρης","PROPN"
"140","θʼ","CCONJ"
"141","ἱππιοχάρμης","NOUN"
"142","καὶ","CCONJ"
"143","Μασίστρης","PROPN"
"144",",","PUNCT"
"145","ὅ","DET"
"146","τε","CCONJ"
"147","τοξοδάμας","NOUN"
"148","ἐσθλὸς","ADJ"
"149","Ἰμαῖος","PROPN"
"150",",","PUNCT"
"151","Φαρανδάκης","PROPN"
"152","θʼ","CCONJ"
"153",",","PUNCT"
"154","ἵππων","NOUN"
"155","τʼ","CCONJ"
"156","ἐλατὴρ","NOUN"
"157","Σοσθάνης","PROPN"
"158",".","PUNCT"
"159","ἄλλους","ADJ"
"160","δʼ","ADV"
"161","ὁ","DET"
"162","μέγας","ADJ"
"163","καὶ","CCONJ"
"164","πολυθρέμμων","ADJ"
"165","Νεῖλος","PROPN"
"166","ἔπεμψεν","VERB"
"167","·","PUNCT"
"168","Σουσισκάνης","PROPN"
"169",",","PUNCT"
"170","Πηγασταγὼν","PROPN"
"171","Αἰγυπτογενής","ADJ"
"172",",","PUNCT"
"173","ὅ","DET"
"174","τε","CCONJ"
"175","τῆς","DET"
"176","ἱερᾶς","ADJ"
"177","Μέμφιδος","PROPN"
"178","ἄρχων","NOUN"
"179","μέγας","ADJ"
"180","Ἀρσάμης","PROPN"
"181",",","PUNCT"
"182","τάς","DET"
"183","τʼ","CCONJ"
"184","ὠγυγίους","ADJ"
"185","Θήβας","PROPN"
"186","ἐφέπων","VERB"
"187","Ἀριόμαρδος","PROPN"
"188",",","PUNCT"
"189","καὶ","CCONJ"
"190","ἑλειοβάται","ADJ"
"191","ναῶν","NOUN"
"192","ἐρέται","NOUN"
"193","δεινοὶ","ADJ"
"194","πλῆθός","NOUN"
"195","τʼ","CCONJ"
"196","ἀνάριθμοι","ADJ"
"197",".","PUNCT"
"198","Χορός","NOUN"
"199","ἁβροδιαίτων","ADJ"
"200","δʼ","ADV"
"201","ἕπεται","VERB"
"202","Λυδῶν","NOUN"
"203","ὄχλος","NOUN"
"204",",","PUNCT"
"205","οἵ","PRON"
"206","τʼ","CCONJ"
"207","ἐπίπαν","ADV"
"208","ἠπειρογενὲς","ADJ"
"209","κατέχουσιν","VERB"
"210","ἔθνος","NOUN"
"211",",","PUNCT"
"212","τοὺς","PRON"
"213","Μητρογαθὴς","NOUN"
"214","Ἀρκτεύς","PROPN"
"215","τʼ","CCONJ"
"216","ἀγαθός","ADJ"
"217",",","PUNCT"
"218","βασιλῆς","NOUN"
"219","δίοποι","ADJ"
"220",",","PUNCT"
"221","καὶ","CCONJ"
"222","πολύχρυσοι","ADJ"
"223","Σάρδεις","PROPN"
"224","ἐπόχους","ADJ"
"225","πολλοῖς","ADJ"
"226","ἅρμασιν","NOUN"
"227","ἐξορμῶσιν","VERB"
"228",",","PUNCT"
"229","δίρρυμά","NOUN"
"230","τε","CCONJ"
"231","καὶ","CCONJ"
"232","τρίρρυμα","NOUN"
"233","τέλη","NOUN"
"234",",","PUNCT"
"235","φοβερὰν","ADJ"
"236","ὄψιν","NOUN"
"237","προσιδέσθαι","VERB"
"238",".","PUNCT"
"239","στεῦται","VERB"
"240","δʼ","ADV"
"241","ἱεροῦ","NOUN"
"242","Τμώλου","PROPN"
"243","πελάται","VERB"
"244","ζυγὸν","NOUN"
"245","ἀμφιβαλεῖν","VERB"
"246","δούλιον","ADJ"
"247","Ἑλλάδι","PROPN"
"248",",","PUNCT"
"249","Μάρδων","NOUN"
"250",",","PUNCT"
"251","Θάρυβις","PROPN"
"252",",","PUNCT"
"253","λόγχης","NOUN"
"254","ἄκμονες","NOUN"
"255",",","PUNCT"
"256","καὶ","CCONJ"
"257","ἀκοντισταὶ","NOUN"
"258","Μυσοί","NOUN"
"259","·","PUNCT"
"260","Βαβυλὼν","PROPN"
"261","δʼ","ADV"
"262","ἡ","DET"
"263","πολύχρυσος","ADJ"
"264","πάμμικτον","ADJ"
"265","ὄχλον","NOUN"
"266","πέμπει","VERB"
"267","σύρδην","ADJ"
"268",",","PUNCT"
"269","ναῶν","NOUN"
"270","τʼ","CCONJ"
"271","ἐπόχους","ADJ"
"272","καὶ","CCONJ"
"273","τοξουλκῷ","NOUN"
"274","λήματι","NOUN"
"275","πιστούς","ADJ"
"276","·","PUNCT"
"277","τὸ","DET"
"278","μαχαιροφόρον","ADJ"
"279","τʼ","ADV"
"280","ἔθνος","NOUN"
"281","ἐκ","ADP"
"282","πάσης","DET"
"283","Ἀσίας","PROPN"
"284","ἕπεται","VERB"
"285","δειναῖς","ADJ"
"286","βασιλέως","NOUN"
"287","ὑπὸ","ADP"
"288","πομπαῖς","NOUN"
"289",".","PUNCT"
"290","τοιόνδʼ","DET"
"291","ἄνθος","NOUN"
"292","Περσίδος","PROPN"
"293","αἴας","PROPN"
"294","οἴχεται","VERB"
"295","ἀνδρῶν","NOUN"
"296",",","PUNCT"
"297","οὓς","PRON"
"298","πέρι","ADP"
"299","πᾶσα","DET"
"300","χθὼν","NOUN"
"301","Ἀσιῆτις","ADJ"
"302","θρέψασα","VERB"
"303","πόθῳ","NOUN"
"304","στένεται","VERB"
"305","μαλερῷ","ADJ"
"306",",","PUNCT"
"307","τοκέες","NOUN"
"308","τʼ","CCONJ"
"309","ἄλοχοί","NOUN"
"310","θʼ","CCONJ"
"311","ἡμερολεγδὸν","ADJ"
"312","τείνοντα","VERB"
"313","χρόνον","NOUN"
"314","τρομέονται","VERB"
"315",".","PUNCT"
"316","Χορός","NOUN"
"317","πεπέρακεν","VERB"
"318","μὲν","ADV"
"319","ὁ","DET"
"320","περσέπτολις","NOUN"
"321","ἤδη","ADV"
"322","βασίλειος","ADJ"
"323","στρατὸς","NOUN"
"324","εἰς","ADP"
"325","ἀν","ADV"
"326","τίπορον","ADJ"
"327","γείτονα","ADJ"
"328","χώραν","NOUN"
"329",",","PUNCT"
"330","λινοδέσμῳ","ADJ"
"331","σχεδίᾳ","NOUN"
"332","πορθ","NOUN"
"333","μὸν","NOUN"
"334","ἀμείψας","VERB"
"335","Ἀθαμαντίδος","ADJ"
"336","Ἕλλας","PROPN"
"337",",","PUNCT"
"338","πολύγομφον","ADJ"
"339","ὅδισμα","NOUN"
"340","ζυγὸν","NOUN"
"341","ἀμφιβαλὼν","VERB"
"342","αὐχένι","NOUN"
"343","πόντου","PROPN"
"344",".","PUNCT"
"345","Χορός","NOUN"
"346","πολυάνδρου","ADJ"
"347","δʼ","ADV"
"348","Ἀσίας","PROPN"
"349","θούριος","ADJ"
"350","ἄρχων","NOUN"
"351","ἐπὶ","ADP"
"352","πᾶσαν","DET"
"353","χθόνα","NOUN"
"354","ποιμα","NOUN"
"355","νόριον","ADJ"
"356","θεῖον","ADJ"
"357","ἐλαύνει","VERB"
"358","διχόθεν","ADV"
"359",",","PUNCT"
"360","πεζονόμον","ADJ"
"361","τʼ","CCONJ"
"362","ἔκ","ADP"
"363","τε","CCONJ"
"364","θαλάσσας","NOUN"
"365",",","PUNCT"
"366","ἐχυροῖσι","ADJ"
"367","πεποιθὼς","VERB"
"368","στυφελοῖς","ADJ"
"369","ἐφέταις","NOUN"
"370",",","PUNCT"
"371","χρυ","ADJ"
"372","σογόνου","PROPN"
"373","γενεᾶς","NOUN"
"374","ἰσόθεος","ADJ"
"375","φώς","NOUN"
"376",".","PUNCT"
"377","Χορός","NOUN"
"378","κυάνεον","ADJ"
"379","δʼ","ADV"
"380","ὄμμασι","NOUN"
"381","λεύσσων","VERB"
"382","φονίου","ADJ"
"383","δέργμα","NOUN"
"384","δράκοντος","NOUN"
"385",",","PUNCT"
"386","πολύχειρ","ADJ"
"387","καὶ","CCONJ"
"388","πολυναύτας","ADJ"
"389",",","PUNCT"
"390","Σύριόν","ADJ"
