"ID","TOKEN","LEMMA"
"1","ΓΑΛΗΝΟΥ","ΓΑΛΗΝΟΥ"
"2","ΠΕΡΙ","ΠΕΡΙ"
"3","ΟΣΦΡΗΣΕΩΣ","ΟΣΦΡΗΣΕΩΣ"
"4","ΟΡΓΑΝΟΥ","ΟΡΓΑΝΟΥ"
"5",".","."
"6","Ὄσφρησιν","ὄσφρησις"
"7","ὀνομάζουσιν","ὀνομάζω"
"8","οἱ","ὁ"
"9","Ἕλληνες","Ἕλλην"
"10","οὐ","οὐ"
"11","μόνον","μόνος"
"12","τὴν","ὁ"
"13","διάγνωσιν","διάγνωσις"
"14","τῶν","ὁ"
"15","ὀσμῶν","ὀσμή"
"16",",",","
"17","ἀλλὰ","ἀλλά"
"18","καὶ","καί"
"19","τὴν","ὁ"
"20","δύναμιν","δύναμις"
"21",",",","
"22","ἧς","ὅς"
"23","τοῦτο","οὗτος"
"24","ἔργον","ἔργον"
"25","ἐστίν","εἰμί"
"26","·","·"
"27","ὥσπερ","ὥσπερ"
"28","γε","γε"
"29","καὶ","καί"
"30","τὴν","ὁ"
"31","γεῦσιν","γεῦσις"
"32","οὐ","οὐ"
"33","τὴν","ὁ"
"34","διάγνωσιν","διάγνωσις"
"35","μόνον","μόνος"
"36","τῶν","ὁ"
"37","γευστῶν","γευστός"
"38",",",","
"39","ἀλλὰ","ἀλλά"
"40","καὶ","καί"
"41","τὴν","ὁ"
"42","δύναμιν","δύναμις"
"43","αὐτῶν","αὐτός"
"44","·","·"
"45","καὶ","καί"
"46","κατ","κατ"
"47","ἄμφω","ἄμφω"
"48","δὲ","δέ"
"49","τὰ","ὁ"
"50","σημαινόμενα","σημαίνω"
"51","τὸ","ὁ"
"52","τῆς","ὁ"
"53","ὀσφρήσεως","ὄσφρησις"
"54","ὄργανον","ὄργανον"
"55","ἓν","εἷς"
"56","ἂν","ἄν"
"57","εἶναι","εἰμί"
"58","λέγοιτο","λέγω"
"59",",",","
"60","δι","δι"
"61","οὗ","ὅς"
"62","ποιεῖται","ποιέω"
"63","τῶν","ὁ"
"64","ἰδίων","ἴδιος"
"65","αἰσθητῶν","αἰσθητής"
"66","τὴν","ὁ"
"67","διάγνωσιν","διάγνωσις"
"68","ἡ","ὁ"
"69","δύναμις","δύναμις"
"70",",",","
"71","ἀνάλογον","ἀνάλογος"
"72","ὀφθαλμῷ","ὀφθαλμός"
"73","καὶ","καί"
"74","γλώττῃ","γλῶσσα"
"75",".","."
"76","δοκεῖ","δοκέω"
"77","δὲ","δέ"
"78","εἶναι","εἰμί"
