"ID","TOKEN","UPOS"
"1","ΠΕΡΙ","ADP"
"2","ΕΛΚΩΝ","NOUN"
"3",".","PUNCT"
"4","Ἕλκεα","NOUN"
"5","ξύμπαντα","DET"
"6","οὐ","ADV"
"7","χρὴ","VERB"
"8","τέγγειν","VERB"
"9",",","PUNCT"
"10","πλὴν","ADP"
"11","οἴνῳ","NOUN"
"12",",","PUNCT"
"13","ἢν","SCONJ"
"14","μὴ","ADV"
"15","ἐν","ADP"
"16","ἄρθρῳ","NOUN"
"17","ἔῃ","AUX"
"18","τὸ","DET"
"19","ἕλκος","NOUN"
"20","·","PUNCT"
"21","τὸ","DET"
"22","γὰρ","ADV"
"23","ξηρὸν","ADJ"
"24","τοῦ","DET"
"25","ὑγιέος","ADJ"
"26","ἐγγυτέρω","ADV"
"27","ἐστὶ","AUX"
"28",",","PUNCT"
"29","καὶ","CCONJ"
"30","τὸ","DET"
"31","ὑγρὸν","ADJ"
"32","τοῦ","DET"
"33","μὴ","ADV"
"34","ὑγιέος","ADJ"
"35","·","PUNCT"
"36","τὸ","DET"
"37","γὰρ","ADV"
"38","ἕλκος","NOUN"
"39","ὑγρόν","ADJ"
"40","ἐστι","AUX"
"41",",","PUNCT"
"42","τὸ","DET"
"43","δὲ","ADV"
"44","ὑγιὲς","ADJ"
"45","ξηρόν","ADJ"
"46",".","PUNCT"
"47","Ἀνεπίδετον","ADJ"
"48","δὲ","ADV"
"49","ἐᾷν","SCONJ"
"50","ἄμεινόν","ADJ"
"51","ἐστιν","AUX"
"52",",","PUNCT"
"53","ὅ","PRON"
"54","τι","DET"
"55","γε","ADV"
"56","μὴ","ADV"
"57","καταπλάσσεται","VERB"
"58","·","PUNCT"
"59","οὐδὲ","CCONJ"
"60","καταπλάσσειν","VERB"
"61","ἐνδεχόμενόν","VERB"
"62","ἐστιν","AUX"
"63","ἔνια","ADJ"
"64","τῶν","DET"
"65","ἑλκέων","NOUN"
"66",",","PUNCT"
"67","μᾶλλον","ADV"
"68","δὲ","ADV"
"69","τὰ","DET"
"70","νεότρωτα","ADJ"
"71","τῶν","DET"
"72","παλαιοτέρων","ADJ"
"73",",","PUNCT"
"74","καὶ","CCONJ"
"75","τὰ","DET"
"76","ἐν","ADP"
"77","τοῖσιν","DET"
"78","ἄρθροισιν","NOUN"
"79",".","PUNCT"
"80","Ὀλιγοσιτέειν","VERB"
"81","τε","CCONJ"
"82","ὡς","ADV"
"83","μάλιστα","ADV"
"84","καὶ","CCONJ"
"85","ὕδωρ","NOUN"
"86","ξυμφέρει","VERB"
"87","πᾶσι","DET"
"88","τοῖσιν","DET"
"89","ἕλκεσι","NOUN"
"90",",","PUNCT"
"91","μᾶλλον","ADV"
"92","δὲ","ADV"
"93","τοῖσι","DET"
"94","νεοτρώτοισι","ADJ"
"95","τῶν","DET"
"96","παλαιοτέρων","ADJ"
"97",",","PUNCT"
"98","καὶ","CCONJ"
"99","ὅ","PRON"
"100","τι","DET"
"101","ἄλλο","DET"
"102","φλεγμαίνει","VERB"
"103","ἕλκος","NOUN"
"104","ἢ","CCONJ"
"105","μέλλει","VERB"
"106",",","PUNCT"
"107","καὶ","CCONJ"
"108","ὅ","PRON"
"109","τι","DET"
"110","σφακελίσαι","VERB"
"111","κίνδυνος","NOUN"
"112",",","PUNCT"
"113","καὶ","CCONJ"
"114","τοῖσιν","DET"
"115","ἕλκεσι","NOUN"
"116","καὶ","CCONJ"
"117","φλέγμασι","NOUN"
"118","τοῖσιν","DET"
"119","ἐν","ADP"
"120","τοῖσιν","DET"
"121","ἄρθροισι","NOUN"
"122",",","PUNCT"
