"ID","TOKEN","LEMMA"
"1","ΛΥ","ΛΥ"
"2",".","."
"3","τεθέασθε","θεάομαι"
"4","μὲν","μέν"
"5","τὸν","ὁ"
"6","ἄνδρα","ἀνήρ"
"7","μαχόμενον","μάχομαι"
"8","ἐν","ἐν"
"9","ὅπλοις","ὅπλον"
"10",",",","
"11","ὦ","ὦ"
"12","Νικία","Νικίας"
"13","τε","τε"
"14","καὶ","καί"
"15","Λάχης","Λάχης"
"16","·","·"
"17","οὗ","ὅς"
"18","δʼ","δέ"
"19","ἕνεκα","ἕνεκα"
"20","ὑμᾶς","ὑμεῖς"
"21","ἐκελεύσαμεν","κελεύω"
"22","συνθεάσασθαι","συνθεάζω"
"23","ἐγώ","ἐγώ"
"24","τε","τε"
"25","καὶ","καί"
"26","Μελησίας","Μελησίας"
"27","ὅδε","ὅδε"
"28",",",","
"29","τότε","τότε"
"30","μὲν","μέν"
"31","οὐκ","οὐ"
"32","εἴπομεν","λέγω"
"33",",",","
"34","νῦν","νῦν"
"35","δʼ","δέ"
"36","ἐροῦμεν","λέγω"
"37",".","."
"38","ἡγούμεθα","ἡγέομαι"
"39","γὰρ","γάρ"
"40","χρῆναι","χρή"
"41","πρός","πρός"
"42","γε","γε"
"43","ὑμᾶς","ὑμεῖς"
"44","παρρησιάζεσθαι","παρρησιάζομαι"
"45",".","."
"46","εἰσὶ","εἰμί"
"47","γάρ","γάρ"
"48","τινες","τίς"
"49","οἳ","ὁ"
"50","τῶν","ὁ"
"51","τοιούτων","τοιοῦτος"
"52","καταγελῶσι","καταγελάω"
"53",",",","
"54","καὶ","καί"
"55","ἐάν","ἐάν"
"56","τις","τίς"
"57","αὐτοῖς","αὐτός"
"58","συμβουλεύσηται","συμβουλεύω"
"59",",",","
"60","οὐκ","οὐ"
"61","ἂν","ἄν"
"62","εἴποιεν","λέγω"
"63","ἃ","ὅς"
"64","νοοῦσιν","νοούς"
"65",",",","
"66","ἀλλὰ","ἀλλά"
"67","στοχαζόμενοι","στοχάζομαι"
"68","τοῦ","ὁ"
"69","συμβουλευομένου","συμβουλεύω"
"70","ἄλλα","ἄλλος"
"71","λέγουσι","λέγω"
"72","παρὰ","παρά"
"73","τὴν","ὁ"
"74","αὑτῶν","αὐτός"
"75","δόξαν","δόξα"
"76","·","·"
"77","ὑμᾶς","ὑμεῖς"
"78","δὲ","δέ"
"79","ἡμεῖς","ἡμεῖς"
"80","ἡγησάμενοι","ἡγέομαι"
"81","καὶ","καί"
"82","ἱκανοὺς","ἱκανός"
"83","γνῶναι","γιγνώσκω"
"84","καὶ","καί"
"85","γνόντας","γιγνώσκω"
"86","ἁπλῶς","ἁπλῶς"
"87","ἂν","ἄν"
"88","εἰπεῖν","λέγω"
"89","ἃ","ὅς"
"90","δοκεῖ","δοκέω"
"91","ὑμῖν","ὑμεῖς"
"92",",",","
"93","οὕτω","οὕτως"
"94","παρελάβομεν","παραλαμβάνω"
"95","ἐπὶ","ἐπί"
"96","τὴν","ὁ"
"97","συμβουλὴν","συμβουλή"
"98","περὶ","περί"
"99","ὧν","ὅς"
"100","μέλλομεν","μέλλω"
"101","ἀνακοινοῦσθαι","ἀνακοινόω"
"102",".","."
"103","ΛΥ","ΛΥ"
"104",".","."
"105","ἔστιν","εἰμί"
"106","οὖν","οὖν"
"107","τοῦτο","οὗτος"
"108",",",","
"109","περὶ","περί"
"110","οὗ","ὅς"
"111","πάλαι","πάλαι"
"112","τοσαῦτα","τοσοῦτος"
"113","προοιμιάζομαι","προοιμιάζω"
"114",",",","
"115","τόδε","ὅδε"
"116",".","."
"117","ἡμῖν","ἡμεῖς"
"118","εἰσὶν","εἰμί"
"119","ὑεῖς","ὕω"
"120","οὑτοιί","οὗτος"
"121",",",","
"122","ὅδε","ὅδε"
"123","μὲν","μέν"
"124","τοῦδε","ὅδε"
"125",",",","
"126","πάππου","πάππω"
"127","ἔχων","ἔχω"
"128","ὄνομα","ὄνομα"
"129","Θουκυδίδης","Θουκυδίδης"
"130",",",","
"131","ἐμὸς","ἐμός"
"132","δὲ","δέ"
"133","αὖ","αὗ"
"134","ὅδε","ὅδε"
"135","—","—"
"136","παππῷον","παππῷος"
"137","δὲ","δέ"
"138","καὶ","καί"
"139","οὗτος","οὗτος"
"140","ὄνομʼ","ὄνομα"
"141","ἔχει","ἔχω"
"142","τοὐμοῦ","ἐμός"
"143","πατρός","πατήρ"
"144","·","·"
"145","Ἀριστείδην","Ἀριστείδης"
"146","γὰρ","γάρ"
"147","αὐτὸν","αὐτός"
"148","καλοῦμεν","καλέω"
"149","—","—"
"150","ἡμῖν","ἡμεῖς"
"151","οὖν","οὖν"
"152","τούτων","οὗτος"
"153","δέδοκται","δοκέω"
"154","ἐπιμεληθῆναι","ἐπιμελέομαι"
"155","ὡς","ὡς"
"156","οἷόν","οἷος"
"157","τε","τε"
"158","μάλιστα","μάλα"
"159",",",","
"160","καὶ","καί"
"161","μὴ","μή"
"162","ποιῆσαι","ποιέω"
"163","ὅπερ","ὅς"
"164","οἱ","ὁ"
"165","πολλοί","πολύς"
"166",",",","
"167","ἐπειδὴ","ἐπειδή"
"168","μειράκια","μειράκιον"
"169","γέγονεν","γίγνομαι"
"170",",",","
"171","ἀνεῖναι","ἀνίημι"
"172","αὐτοὺς","αὐτός"
"173","ὅτι","ὅτι"
"174","βούλονται","βούλομαι"
"175","ποιεῖν","ποιέω"
"176",",",","
"177","ἀλλὰ","ἀλλά"
"178","νῦν","νῦν"
"179","δὴ","δή"
"180","καὶ","καί"
"181","ἄρχεσθαι","ἄρχω"
"182","αὐτῶν","αὐτός"
"183","ἐπιμελεῖσθαι","ἐπιμελέομαι"
"184","καθʼ","κατά"
"185","ὅσον","ὅσος"
"186","οἷοί","οἷος"
"187","τʼ","τε"
"188","ἐσμέν","εἰμί"
"189",".","."
"190","εἰδότες","οἶδα"
"191","οὖν","οὖν"
"192","καὶ","καί"
"193","ὑμῖν","ὑμεῖς"
"194","ὑεῖς","ὕω"
"195","ὄντας","εἰμί"
"196","ἡγησάμεθα","ἡγέομαι"
"197","μεμεληκέναι","μέλω"
"198","περὶ","περί"
"199","αὐτῶν","αὐτός"
"200",",",","
"201","εἴπερ","εἴπερ"
"202","τισὶν","τίς"
"203","ἄλλοις","ἄλλος"
"204",",",","
"205","πῶς","πῶς"
"206","ἂν","ἄν"
"207","θεραπευθέντες","θεραπεύω"
"208","γένοιντο","γίγνομαι"
"209","ἄριστοι","ἀγαθός"
"210","·","·"
"211","εἰ","εἰ"
"212","δʼ","δέ"
"213","ἄρα","ἆρα"
"214","πολλάκις","πολλάκις"
"215","μὴ","μή"
"216","προσεσχήκατε","προσέχω"
"217","τὸν","ὁ"
"218","νοῦν","νόος"
"219","τῷ","ὁ"
"220","τοιούτῳ","τοιοῦτος"
"221",",",","
"222","ὑπομνήσοντες","ὑπομιμνήσκω"
"223","ὅτι","ὅτι"
"224","οὐ","οὐ"
"225","χρὴ","χρή"
"226","αὐτοῦ","αὐτός"
"227","ἀμελεῖν","ἀμελέω"
"228",",",","
"229","καὶ","καί"
"230","παρακαλοῦντες","παρακαλέω"
"231","ὑμᾶς","ὑμεῖς"
"232","ἐπὶ","ἐπί"
"233","τὸ","ὁ"
"234","ἐπιμέλειάν","ἐπιμέλεια"
"235","τινα","τίς"
"236","ποιήσασθαι","ποιέω"
"237","τῶν","ὁ"
"238","ὑέων","υἱός"
"239","κοινῇ","κοινός"
"240","μεθʼ","μετά"
"241","ἡμῶν","ἡμεῖς"
"242",".","."
"243","ὅθεν","ὅθεν"
"244","δὲ","δέ"
"245","ἡμῖν","ἡμεῖς"
