"ID","TOKEN","NER"
"1",".","O"
"2","Τῆς","O"
"3","μουσικῆς","O"
"4","ἐκ","O"
"5","τριῶν","O"
"6","τῶν","O"
"7","συνεκτικωτάτων","O"
"8","ἐπιστημῶν","O"
"9","τελειουμένης","O"
"10",",","O"
"11","ἁρμονικῆς","NORP"
"12","ῥυθμικῆς","O"
"13","μετρικῆς","O"
"14",",","O"
"15","πρώτην","O"
"16","τε","O"
"17","τάξει","O"
"18","καὶ","O"
"19","στοιχειωδεστάτην","O"
"20","νοητέον","O"
"21","τὴν","O"
"22","περὶ","O"
"23","τὸ","O"
"24","ἡρμοσμένον","O"
"25","πραγματείαν","O"
"26",".","O"
"27","αὕτη","O"
"28","δὲ","O"
"29","ἁρμονικὴ","NORP"
"30","καλεῖται","O"
"31","δια","O"
"32","κριτικὴν","O"
"33","τινα","O"
"34","δύναμιν","O"
"35","ἔχουσα","O"
"36","καὶ","O"
"37","καταληπτικὴν","O"
"38","τῶν","O"
"39","ἐμμελῶν","O"
"40","καὶ","O"
"41","διαστηματικῶν","O"
"42","φθόγγων","O"
"43","καὶ","O"
"44","τῶν","O"
"45","ἐν","O"
"46","αὐτοῖς","O"
"47","γινομένων","O"
"48","διαφορῶν","O"
"49",".","O"
"50","Ἀναστρέφεται","O"
"51","δὲ","O"
"52","μάλιστα","O"
"53","καὶ","O"
"54","θεωρεῖται","O"
"55","περὶ","O"
"56","τὸ","O"
"57","ἡρμοσμένον","O"
"58","τῆς","O"
"59","μουσικῆς","LANGUAGE"
"60","μέρος","LANGUAGE"
"61",".","O"
"62","οὗ","O"
"63","μέρη","O"
"64","ἑπτά","O"
"65","·","O"
"66","πρῶτον","O"
"67","περὶ","O"
"68","φθόγγων","O"
"69",",","O"
"70","δεύτερον","O"
"71","περὶ","O"
"72","διαστημάτων","O"
"73",",","O"
"74","τρίτον","O"
"75","περὶ","O"
"76","συστημάτων","O"
"77",",","O"
"78","τέταρτον","O"
"79","περὶ","O"
"80","γενῶν","O"
"81",",","O"
"82","πέμπτον","O"
"83","περὶ","O"
"84","τόνων","O"
"85",",","O"
"86","ἕκτον","O"
"87","περὶ","O"
"88","μεταβολῶν","O"
"89",",","O"
"90","ἕβδομον","O"
"91","περὶ","O"
"92","αὐτῆς","O"
"93","τῆς","O"
"94","μελοποιίας","O"
"95",".","O"
"96","Οὕτω","O"
"97","δὲ","O"
"98","τεταγμένων","O"
"99","τούτων","O"
"100",".","O"
"101","εὐχρηστὸν","O"
"102","ἐστιν","O"
"103","ἡμῖν","O"
"104","ἄμα","O"
"105","δὲ","O"
"106","καὶ","O"
"107","ἀναγκαῖον","O"
"108","διδασκαλικώτερον","O"
"109","ἀρχομένοις","O"
"110","τῆς","O"
"111","ἁρμονικῆς","NORP"
"112","στοιχειώσεως","O"
"113","τὴν","O"
"114","παράδοσιν","O"
"115","ποιεῖσθαι","O"
"116","καὶ","O"
"117","πρὸ","O"
"118","πάντων","O"
"119","αὐτὴν","O"
"120","διελεῖν","O"
"121","εἰς","O"
"122","τοὺς","O"
"123","λεγομένους","O"
"124","τρόπους","O"
"125","τε","O"
"126","καὶ","O"
"127","τόνους","O"
"128",",","O"
"129","ὄντας","O"
"130","πεντεκαίδεκα","O"
"131","τὸν","O"
"132","ἀριθμόν","O"
"133",".","O"
"134","ὧν","O"
"135","ἐστι","O"
"136","πρῶτος","O"
"137","ὁ","O"
"138","λύδιος","NORP"
"139",".","O"
"140","λυδίου","NORP"
"141","τρόπου","O"
"142","σημεῖα","O"
"143",",","O"
"144","τὰ","O"
"145","μὲν","O"
"146","ἄνω","O"
"147","τῆς","O"
"148","λέξεως","O"
"149",",","O"
"150","τὰ","O"
"151","δὲ","O"
"152","κάτω","O"
"153","τῆς","O"
"154","κρούσεως","O"
"155",".","O"
"156","Τῶν","O"
"157","φθόγγων","O"
"158","οἱ","O"
"159","μέν","O"
"160","εἰσιν","O"
"161","ἑστῶτες","O"
"162","καὶ","O"
"163","ἀκλινεῖς","O"
"164",",","O"
"165","οἱ","O"
"166","δὲ","O"
"167","κινούμενοι","O"
"168","καὶ","O"
"169","κεκλιμένοι","O"
"170",".","O"
"171","ἑστῶτες","O"
"172","μὲν","O"
"173","οὖν","O"
"174","εἰσιν","O"
"175","ὀκτώ","O"
"176","·","O"
"177","προσλαμβανόμενος","PERSON"
"178",",","O"
"179","ὑπάτη","LOC"
"180","ὑπάτων","LOC"
"181",",","O"
