"ID","TOKEN","NER"
"1","ιηʹ.","O"
"2","ΑΡΤΑΠΑΝΟΥ","PERSON"
"3","ΠΕΡΙ","O"
"4","ΤΟΥ","O"
"5","ΑΥΤΟΥ•","O"
"6","ΑΠΟ","O"
"7","ΤΗΣ","O"
"8","ΑΥΤΗΣ","O"
"9","ΤΟΥ","O"
"10","ΠΟΛΥΙΣΤΟΡΟΣ","O"
"11","ΓΡΑΦΗΣ","O"
"12","Ἀρτάπανος","PERSON"
"13","δέ","O"
"14","φησιν","O"
"15","ἐν","O"
"16","τοῖς","O"
"17","Ἰουδαϊκοῖς","NORP"
"18","τοὺς","O"
"19","μὲν","O"
"20","Ἰουδαίους","NORP"
"21","ὀνομάζεσθαι","O"
"22","Ἑρμιούθ","PERSON"
"23",",","O"
"24","ὃ","O"
"25","εἶναι","O"
"26","μεθερμηνευθὲν","O"
"27","κατὰ","O"
"28","τὴν","O"
"29","Ἑλληνίδα","LANGUAGE"
"30","φωνὴν","LANGUAGE"
"31","Ἰουδαῖοι","NORP"
"32","·","O"
"33","καλεῖσθαι","O"
"34","δὲ","O"
"35","αὐτοὺς","O"
"36","Ἑβραίους","NORP"
"37","ἀπὸ","O"
"38","Ἁβραάμου","PERSON"
"39",".","O"
"40","τοῦτον","O"
"41","δέ","O"
"42","φησι","O"
"43","πανοικίᾳ","O"
"44","ἐλθεῖν","O"
"45","εἰς","O"
"46","Αἴγυπτον","LOC"
"47","πρὸς","O"
"48","τὸν","O"
"49","τῶν","O"
"50","Αἰγυπτίων","NORP"
"51","βασιλέα","O"
"52","Φαρεθώθην","PERSON"
"53","καὶ","O"
"54","τὴν","O"
"55","ἀστρολογίαν","O"
"56","αὐτὸν","O"
"57","διδάξαι","O"
"58","·","O"
"59","μείναντα","O"
"60","δὲ","O"
"61","ἔτη","O"
"62","ἐκεῖ","O"
"63","εἴκοσι","O"
"64","πάλιν","O"
"65","εἰς","O"
"66","τοὺς","O"
"67","κατὰ","O"
"68","Συρίαν","LOC"
"69","ἀπαλλαγῆναι","O"
"70","τόπους","O"
"71","·","O"
"72","τῶν","O"
"73","δὲ","O"
"74","τούτῳ","O"
"75","συνελθόντων","O"
"76","πόλλους","O"
"77","ἐν","O"
"78","Αἰγύπτῳ","LOC"
"79","καταμεῖναι","O"
"80","διὰ","O"
"81","τὴν","O"
"82","εὐδαιμονίαν","O"
"83","τῆς","O"
"84","χώρας","O"
"85",".","O"
