"ID","TOKEN","IS_PUNCT"
"1","ιηʹ.","FALSE"
"2","ΑΡΤΑΠΑΝΟΥ","FALSE"
"3","ΠΕΡΙ","FALSE"
"4","ΤΟΥ","FALSE"
"5","ΑΥΤΟΥ•","FALSE"
"6","ΑΠΟ","FALSE"
"7","ΤΗΣ","FALSE"
"8","ΑΥΤΗΣ","FALSE"
"9","ΤΟΥ","FALSE"
"10","ΠΟΛΥΙΣΤΟΡΟΣ","FALSE"
"11","ΓΡΑΦΗΣ","FALSE"
"12","Ἀρτάπανος","FALSE"
"13","δέ","FALSE"
"14","φησιν","FALSE"
"15","ἐν","FALSE"
"16","τοῖς","FALSE"
"17","Ἰουδαϊκοῖς","FALSE"
"18","τοὺς","FALSE"
"19","μὲν","FALSE"
"20","Ἰουδαίους","FALSE"
"21","ὀνομάζεσθαι","FALSE"
"22","Ἑρμιούθ","FALSE"
"23",",","TRUE"
"24","ὃ","FALSE"
"25","εἶναι","FALSE"
"26","μεθερμηνευθὲν","FALSE"
"27","κατὰ","FALSE"
"28","τὴν","FALSE"
"29","Ἑλληνίδα","FALSE"
"30","φωνὴν","FALSE"
"31","Ἰουδαῖοι","FALSE"
"32","·","TRUE"
"33","καλεῖσθαι","FALSE"
"34","δὲ","FALSE"
"35","αὐτοὺς","FALSE"
"36","Ἑβραίους","FALSE"
"37","ἀπὸ","FALSE"
"38","Ἁβραάμου","FALSE"
"39",".","TRUE"
"40","τοῦτον","FALSE"
"41","δέ","FALSE"
"42","φησι","FALSE"
"43","πανοικίᾳ","FALSE"
"44","ἐλθεῖν","FALSE"
"45","εἰς","FALSE"
"46","Αἴγυπτον","FALSE"
"47","πρὸς","FALSE"
"48","τὸν","FALSE"
"49","τῶν","FALSE"
"50","Αἰγυπτίων","FALSE"
"51","βασιλέα","FALSE"
"52","Φαρεθώθην","FALSE"
"53","καὶ","FALSE"
"54","τὴν","FALSE"
"55","ἀστρολογίαν","FALSE"
"56","αὐτὸν","FALSE"
"57","διδάξαι","FALSE"
"58","·","TRUE"
"59","μείναντα","FALSE"
"60","δὲ","FALSE"
"61","ἔτη","FALSE"
"62","ἐκεῖ","FALSE"
"63","εἴκοσι","FALSE"
"64","πάλιν","FALSE"
"65","εἰς","FALSE"
"66","τοὺς","FALSE"
"67","κατὰ","FALSE"
"68","Συρίαν","FALSE"
"69","ἀπαλλαγῆναι","FALSE"
"70","τόπους","FALSE"
"71","·","TRUE"
"72","τῶν","FALSE"
"73","δὲ","FALSE"
"74","τούτῳ","FALSE"
"75","συνελθόντων","FALSE"
"76","πόλλους","FALSE"
"77","ἐν","FALSE"
"78","Αἰγύπτῳ","FALSE"
"79","καταμεῖναι","FALSE"
"80","διὰ","FALSE"
"81","τὴν","FALSE"
"82","εὐδαιμονίαν","FALSE"
"83","τῆς","FALSE"
"84","χώρας","FALSE"
"85",".","TRUE"
