"ID","TOKEN","LEMMA"
"1","ΓΑΛΗΝΟΥ","ΓΑΛΗΝΟΥ"
"2","ΠΕΡΙ","ΠΕΡΙ"
"3","ΔΙΑΓΝΩΣΕΩΣ","ΔΙΑΓΝΩΣΕΩΣ"
"4","ΣΦΥΓΜΩΝ","ΣΦΥΓΜΩΝ"
"5","ΛΟΓΟΣ","ΛΟΓΟΣ"
"6","Α","Α"
"7",".","."
"8","Τῆς","ὁ"
"9","περὶ","περί"
"10","τοὺς","ὁ"
"11","σφυγμοὺς","σφυγμός"
"12","θεωρίας","θεωρία"
"13","εἰς","εἰς"
"14","τέτταρα","τέσσαρες"
"15","μέρη","μέρος"
"16","νενεμημένης","νενεμημένη"
"17","τὸ","ὁ"
"18","μὲν","μέν"
"19","πρῶτον","πρῶτος"
"20","ἐξαριθμεῖται","ἐξαριθμέω"
"21","τὰς","ὁ"
"22","κατ","κατ"
"23","εἴδη","εἶδος"
"24","τε","τε"
"25","καὶ","καί"
"26","γένη","γένος"
"27","διαφορὰς","διαφορά"
"28","αὐτῶν","αὐτός"
"29",",",","
"30","τὸ","ὁ"
"31","δὲ","δέ"
"32","δεύτερον","δεύτερος"
"33","αὐτὸ","αὐτός"
"34","δὴ","δή"
"35","τοῦτο","οὗτος"
"36",",",","
"37","ὃ","ὁ"
"38","νῦν","νῦν"
"39","ἐστιν","εἰμί"
"40","ἡμῖν","ἡμεῖς"
"41","προκείμενον","πρόκειμαι"
"42",",",","
"43","τὸ","ὁ"
"44","περὶ","περί"
"45","τῆς","ὁ"
"46","διαγνώσεως","διάγνωσις"
"47","αὐτῶν","αὐτός"
"48",",",","
"49","τὸ","ὁ"
"50","δὲ","δέ"
"51","τρίτον","τρίτος"
"52","τὰς","ὁ"
"53","αἰτίας","αἰτία"
"54","τῆς","ὁ"
"55","γενέσεως","γένεσις"
"56","ἑκάστου","ἕκαστος"
"57","διδάσκει","διδάσκω"
"58",",",","
"59","τὸ","ὁ"
"60","δὲ","δέ"
"61","τέταρτόν","τέταρτος"
"62","τε","τε"
"63","καὶ","καί"
"64","ἔσχατον","ἔσχατος"
"65",",",","
"66","οἷόν","οἷος"
"67","τι","τίς"
"68","δηλοῦν","δηλόω"
"69","πέφυκεν","φύω"
"70","ἰατροῖς","ἰατρός"
"71","μὲν","μέν"
"72","ἁπάντων","ἅπας"
"73","τὸ","ὁ"
"74","τιμιώτατον","τίμιος"
"75",",",","
"76","ὥστε","ὥστε"
"77","καὶ","καί"
"78","τ","τ"
"79","ἄλλα","ἄλλος"
"80","διὰ","διά"
