"ID","TOKEN","LEMMA"
"1","Δημήτριος","Δημήτριος"
"2","οἱ","ὁ"
"3","πρῶτοι","πρῶτος"
"4","τὰς","ὁ"
"5","τέχνας","τέχνη"
"6","ἐοικέναι","ἔοικα"
"7","ταῖς","ὁ"
"8","αἰσθήσεσιν","αἴσθησις"
"9","ὑπολαβόντες","ὑπολαμβάνω"
"10","οὐχ","οὐ"
"11","ἥκιστά","ἥκιστος"
"12","μοι","ἐγώ"
"13","δοκοῦσι","δοκέω"
"14","τὴν","ὁ"
"15","περὶ","περί"
"16","τὰς","ὁ"
"17","κρίσεις","κρίσις"
"18","αὐτῶν","αὐτός"
"19","κατανοῆσαι","κατανοέω"
"20","δύναμιν","δύναμις"
"21",",",","
"22","ᾗ","ὅς"
"23","τῶν","ὁ"
"24","ἐναντίων","ἐναντίος"
"25","ὁμοίως","ὁμοίως"
"26","ἐν","ἐν"
"27","ἑκατέρῳ","ἑκάτερος"
"28","γένει","γένος"
"29","πεφύκαμεν","φύω"
"30","ἀντιλαμβάνεσθαι","ἀντιλαμβάνομαι"
"31",".","."
"32","τοῦτο","οὗτος"
"33","γὰρ","γάρ"
"34","αὐταῖς","αὐτός"
"35","κοινόν","κοινός"
"36","ἐστι","εἰμί"
"37","·","·"
"38","τῇ","ὁ"
"39","δὲ","δέ"
"40","πρὸς","πρός"
"41","τὰ","ὁ"
"42","τέλη","τέλος"
"43","τῶν","ὁ"
"44","κρινομένων","κρίνω"
"45","ἀναφορᾷ","ἀναφορά"
"46","διαλλάττουσιν","διαλλάττους"
"47",".","."
"48","ἡ","ὁ"
"49","μὲν","μέν"
"50","γὰρ","γάρ"
"51","αἴσθησις","αἴσθησις"
"52","οὐδέν","οὐδείς"
"53","τι","τίς"
"54","μᾶλλον","μᾶλλον"
"55","ἐπὶ","ἐπί"
"56","λευκῶν","λευκέω"
"57","ἢ","ἤ"
"58","μελάνων","μέλας"
"59","διαγνώσει","διαγνώω"
"60","γέγονεν","γίγνομαι"
"61",",",","
"62","οὐδὲ","οὐδέ"
"63","γλυκέων","γλυκύς"
"64","ἢ","ἤ"
"65","πικρῶν","πικρός"
"66",",",","
"67","οὐδὲ","οὐδέ"
"68","μαλακῶν","μαλακός"
"69","καὶ","καί"
"70","εἰκόντων","εἰκόντων"
"71","ἢ","ἤ"
"72","σκληρῶν","σκληρός"
"73","καὶ","καί"
"74","ἀντιτύπων","ἀντιτύπω"
"75",",",","
"76","ἀλλʼ","ἀλλά"
"77","ἔργον","ἔργον"
"78","αὐτῆς","αὐτός"
"79","ἑκάστοις","ἕκαστος"
"80","ἐντυγχάνουσαν","ἐντυγχάνουσαν"
"81","ὑπὸ","ὑπό"
"82","πάντων","πᾶς"
"83","τε","τε"
