"ID","TOKEN","LEMMA"
"1","τοῖς","ὁ"
"2","τοιούτοις","τοιοῦτος"
"3","τῶν","ὁ"
"4","ἀγώνων","ἀγών"
"5",",",","
"6","ὦ","ὦ"
"7","ἄνδρες","ἀνήρ"
"8","δικασταί","δικαστής"
"9",",",","
"10","καὶ","καί"
"11","τοὺς","ὁ"
"12","διαγνωσομένους","διαγιγνώσκω"
"13","προσήκει","προσήκω"
"14","μάλιστα","μάλα"
"15","προσέχειν","προσέχω"
"16","τὸν","ὁ"
"17","νοῦν","νόος"
"18",".","."
"19","οὐ","οὐ"
"20","γὰρ","γάρ"
"21","ἐμὸς","ἐμός"
"22","καὶ","καί"
"23","Πολυκλέους","Πολυκλέης"
"24","ἴδιός","ἴδιος"
"25","ἐστιν","εἰμί"
"26","ὁ","ὁ"
"27","ἀγὼν","ἀγών"
"28","μόνον","μόνος"
"29",",",","
"30","ἀλλὰ","ἀλλά"
"31","καὶ","καί"
"32","τῆς","ὁ"
"33","πόλεως","πόλις"
"34","κοινός","κοινός"
"35",".","."
"36","ὧν","ὅς"
"37","γὰρ","γάρ"
"38","τὰ","ὁ"
"39","μὲν","μέν"
"40","ἐγκλήματα","ἔγκλημα"
"41","ἴδιά","ἴδιος"
"42","ἐστιν","εἰμί"
"43",",",","
"44","αἱ","ὁ"
"45","δὲ","δέ"
"46","βλάβαι","βλάβη"
"47","κοιναί","κοινός"
"48",",",","
"49","πῶς","πῶς"
"50","οὐχ","οὐ"
"51","ὑπὲρ","ὑπέρ"
"52","τούτων","οὗτος"
"53","εἰκός","ἔοικα"
"54","ἐστιν","εἰμί"
"55","ἀκούσαντας","ἀκούω"
"56","ὑμᾶς","ὑμεῖς"
"57","ὀρθῶς","ὀρθῶς"
"58","διαγνῶναι","διαγιγνώσκω"
"59",";",";"
"60","εἰ","εἰ"
"61","μὲν","μέν"
"62","γὰρ","γάρ"
"63","περὶ","περί"
"64","ἄλλου","ἄλλος"
"65","τινὸς","τίς"
"66","συμβολαίου","συμβολαίον"
"67","ἐγὼ","ἐγώ"
"68","διαφερόμενος","διαφέρω"
"69","πρὸς","πρός"
"70","Πολυκλέα","Πολυκλῆς"
"71","εἰσῄειν","εἴσειμι"
"72","εἰς","εἰς"
"73","ὑμᾶς","ὑμεῖς"
"74",",",","
"75","ἐμὸς","ἐμός"
"76","ἂν","ἄν"
"77","ἦν","εἰμί"
"78","καὶ","καί"
"79","Πολυκλέους","Πολυκλῆς"
"80","ὁ","ὁ"
"81","ἀγών","ἀγών"
"82","·","·"
"83","νῦν","νῦν"
"84","δὲ","δέ"
"85","περί","περί"
"86","τε","τε"
"87","διαδοχῆς","διαδοχή"
