"ID","TOKEN","UPOS"
"1","Χρύσιππος","PROPN"
"2","ὁ","DET"
"3","Σολεὺς","NOUN"
"4","ἐποιεῖτο","VERB"
"5","τὸν","DET"
"6","βίον","NOUN"
"7","ἐκ","ADP"
"8","πάνυ","ADV"
"9","ὀλίγων","ADJ"
"10",".","PUNCT"
"11","Κλεάνθης","PROPN"
"12","δὲ","ADV"
"13","καὶ","ADV"
"14","ἀπὸ","ADP"
"15","ἐλαττόνων","ADJ"
"16",".","PUNCT"
"17","Πρώτῃ","ADJ"
"18","καὶ","CCONJ"
"19","ὀγδοηκοστῇ","ADJ"
"20","Ὀλυμπιάδι","NOUN"
"21","φασὶ","VERB"
"22","·","PUNCT"
"23","τήν","DET"
"24","Αἴτνην","PROPN"
"25","ῥυῆναι","VERB"
"26",",","PUNCT"
"27","ὅτε","SCONJ"
"28","καὶ","ADV"
"29","φιλόνομος","ADJ"
"30","καὶ","CCONJ"
"31","Καλλίας","PROPN"
"32","οἱ","DET"
"33","Καταναῖοι","ADJ"
"34","τοὺς","DET"
"35","ἑαυτῶν","PRON"
"36","πατέρας","NOUN"
"37","ἀράμενοι","VERB"
"38","διὰ","ADP"
"39","μέσης","ADJ"
"40","τῆς","DET"
"41","φλογὸς","NOUN"
"42","ἐκόμισαν","VERB"
"43",",","PUNCT"
"44","τῶν","DET"
"45","ἄλλων","ADJ"
"46","κτημάτων","NOUN"
"47","καταφρονήσαντες","VERB"
"48",".","PUNCT"
"49","ἀνθ","ADP"
"50","ὧν","PRON"
"51","καὶ","CCONJ"
"52","ἀμοιβῆς","NOUN"
"53","ἔτυχον","VERB"
"54","τῆς","DET"
"55","ἐκ","ADP"
"56","τοῦ","DET"
"57","θείου","NOUN"
"58","·","PUNCT"
"59","τὸ","DET"
"60","γάρ","ADV"
"61","τοι","ADV"
"62","πῦρ","NOUN"
"63","θεόντων","VERB"
"64","αὐτῶν","PRON"
"65","διέστη","VERB"
"66","καθ","ADP"
"67","ὃ","PRON"
"68","μέρος","NOUN"
"69","ἐκεῖνοι","ADJ"
"70","παρεγίνοντο","VERB"
"71",".","PUNCT"
"72","Ὁ","DET"
"73","Σωκράτης","PROPN"
"74","ἐπεὶ","SCONJ"
"75","τὸ","DET"
"76","κωνεῖον","NOUN"
"77","ἔμελλε","VERB"
"78","πίεσθαι","VERB"
"79",",","PUNCT"
"80","τῶν","DET"
"81","ἀμφὶ","ADP"
"82","τὸν","DET"
"83","Κρίτωνα","PROPN"
"84","ἐρομένων","VERB"
"85","αὐτὸν","PRON"
"86","τίνα","PRON"
"87","τρόπον","NOUN"
"88","ταφῆναι","VERB"
"89","ἐθέλει","VERB"
"90",",","PUNCT"
"91","ὅπως","ADV"
"92","ἂν","ADV"
"93","ὑμῖν","PRON"
"94","ἀπεκρίνατο","VERB"
"95","ᾖ","AUX"
"96","ῥᾷστον","ADJ"
"97",".","PUNCT"
"98","Σωκράτης","PROPN"
"99","ὁ","DET"
"100","γενναῖος","ADJ"
"101","ᾐτιᾶτο","VERB"
"102","τῶν","DET"
"103","πατέρων","NOUN"
"104","ἐκείνους","ADJ"
"105",",","PUNCT"
"106","ὅσοι","PRON"
"107","μὴ","ADV"
"108","παιδεύσαντες","VERB"
"109","αὐτῶν","PRON"
"110","τοὺς","DET"
"111","υἱεῖς","NOUN"
"112","εἶτα","ADV"
"113","ἀπορούμενοι","VERB"
"114","ἡγον","VERB"
"115","ἐπὶ","ADP"
"116","τὰς","DET"
"117","ἀρχὰς","NOUN"
"118","τοὺς","DET"
"119","νεανίσκους","NOUN"
"120",",","PUNCT"
"121","καὶ","CCONJ"
"122","ἔκριναν","VERB"
"123","αὐτοὺς","PRON"
"124","ἀχαριστίας","NOUN"
"125",",","PUNCT"
"126","ὅτι","SCONJ"
"127","οὐ","ADV"
"128","τρέφονται","VERB"
"129","ὑπ","ADP"
"130","αὐτῶν","PRON"
