"ID","TOKEN","UPOS"
"1","Τούτοις","ADJ"
"2","ἑξῆς","ADV"
"3","μεθ᾽","ADP"
"4","ἕτερα","ADJ"
"5","ἐπιλέγει","VERB"
"6","·","PUNCT"
"7","Ἐχομένως","ADV"
"8","δ᾽","ADV"
"9","ἐστὶν","AUX"
"10","ὡς","SCONJ"
"11","ὁ","DET"
"12","θεός","NOUN"
"13",",","PUNCT"
"14","ὃς","PRON"
"15","τὸν","DET"
"16","ὅλον","ADJ"
"17","κόσμον","NOUN"
"18","κατεσκεύακε","VERB"
"19",",","PUNCT"
"20","καὶ","CCONJ"
"21","δέδωκεν","VERB"
"22","ἀνάπαυσιν","NOUN"
"23","ἡμῖν","PRON"
"24",",","PUNCT"
"25","διὰ","ADP"
"26","τὸ","DET"
"27","κακόπαθον","ADJ"
"28","εἶναι","AUX"
"29","πᾶσι","ADJ"
"30","τὴν","DET"
"31","βιοτήν","NOUN"
"32",",","PUNCT"
"33","ἑβδόμην","ADJ"
"34","ἡμέραν","NOUN"
"35",",","PUNCT"
"36","ἣ","PRON"
"37","δὴ","ADV"
"38","καὶ","ADV"
"39","πρώτη","ADJ"
"40","φυσικῶς","ADV"
"41","ἂν","ADV"
"42","λέγοιτο","VERB"
"43","φωτὸς","NOUN"
"44","γένεσις","NOUN"
"45",",","PUNCT"
"46","ἐν","ADP"
"47","ὧͺ","CCONJ"
"48","τὰ","DET"
"49","πάντα","ADJ"
"50","συνθεωρεῖται","VERB"
"51",".","PUNCT"
"52","μεταφέροιτο","VERB"
"53","δ᾽","ADV"
"54","ἂν","ADV"
"55","τὸ","DET"
"56","αὐτὸ","PRON"
"57","καὶ","ADV"
"58","ἐπὶ","ADP"
"59","τῆς","DET"
"60","σοφίας","NOUN"
"61","·","PUNCT"
"62","τὸ","DET"
"63","γὰρ","ADV"
"64","πᾶν","DET"
"65","φῶς","NOUN"
"66","ἐστιν","AUX"
"67","ἐξ","ADP"
"68","αὐτῆς","PRON"
"69",".","PUNCT"
"70","καί","CCONJ"
"71","τινες","ADJ"
"72","εἰρήκασι","VERB"
"73","τῶν","DET"
"74","ἐκ","ADP"
"75","τῆς","DET"
"76","αἱρέσεως","NOUN"
"77","ὄντες","AUX"
"78","τῆς","DET"
"79","ἐκ","ADP"
"80","τοῦ","DET"
"81","Περιπάτου","NOUN"
"82","λαμπτῆρος","NOUN"
"83","αὐτὴν","PRON"
"84","ἔχειν","VERB"
"85","τάξιν","NOUN"
"86","·","PUNCT"
"87","ἀκολουθοῦντες","VERB"
"88","γὰρ","ADV"
"89","αὐτῇ","PRON"
"90","συνεχῶς","ADV"
"91","ἀτάραχοι","ADJ"
"92","καταστήσονται","VERB"
"93","δι᾽","ADP"
"94","ὅλου","ADJ"
"95","τοῦ","DET"
"96","βίου","NOUN"
"97",".","PUNCT"
"98","σαφέστερον","ADJ"
"99","δὲ","ADV"
"100","καὶ","CCONJ"
"101","κάλλιον","ADJ"
"102","τῶν","DET"
"103","ἡμετέρων","ADJ"
"104","προγόνων","NOUN"
"105","τις","ADJ"
"106","εἶπε","VERB"
