"ID","TOKEN","IS_PUNCT"
"1","Τούτοις","FALSE"
"2","ἑξῆς","FALSE"
"3","μεθ᾽","FALSE"
"4","ἕτερα","FALSE"
"5","ἐπιλέγει","FALSE"
"6","·","TRUE"
"7","Ἐχομένως","FALSE"
"8","δ᾽","FALSE"
"9","ἐστὶν","FALSE"
"10","ὡς","FALSE"
"11","ὁ","FALSE"
"12","θεός","FALSE"
"13",",","TRUE"
"14","ὃς","FALSE"
"15","τὸν","FALSE"
"16","ὅλον","FALSE"
"17","κόσμον","FALSE"
"18","κατεσκεύακε","FALSE"
"19",",","TRUE"
"20","καὶ","FALSE"
"21","δέδωκεν","FALSE"
"22","ἀνάπαυσιν","FALSE"
"23","ἡμῖν","FALSE"
"24",",","TRUE"
"25","διὰ","FALSE"
"26","τὸ","FALSE"
"27","κακόπαθον","FALSE"
"28","εἶναι","FALSE"
"29","πᾶσι","FALSE"
"30","τὴν","FALSE"
"31","βιοτήν","FALSE"
"32",",","TRUE"
"33","ἑβδόμην","FALSE"
"34","ἡμέραν","FALSE"
"35",",","TRUE"
"36","ἣ","FALSE"
"37","δὴ","FALSE"
"38","καὶ","FALSE"
"39","πρώτη","FALSE"
"40","φυσικῶς","FALSE"
"41","ἂν","FALSE"
"42","λέγοιτο","FALSE"
"43","φωτὸς","FALSE"
"44","γένεσις","FALSE"
"45",",","TRUE"
"46","ἐν","FALSE"
"47","ὧͺ","FALSE"
"48","τὰ","FALSE"
"49","πάντα","FALSE"
"50","συνθεωρεῖται","FALSE"
"51",".","TRUE"
"52","μεταφέροιτο","FALSE"
"53","δ᾽","FALSE"
"54","ἂν","FALSE"
"55","τὸ","FALSE"
"56","αὐτὸ","FALSE"
"57","καὶ","FALSE"
"58","ἐπὶ","FALSE"
"59","τῆς","FALSE"
"60","σοφίας","FALSE"
"61","·","TRUE"
"62","τὸ","FALSE"
"63","γὰρ","FALSE"
"64","πᾶν","FALSE"
"65","φῶς","FALSE"
"66","ἐστιν","FALSE"
"67","ἐξ","FALSE"
"68","αὐτῆς","FALSE"
"69",".","TRUE"
"70","καί","FALSE"
"71","τινες","FALSE"
"72","εἰρήκασι","FALSE"
"73","τῶν","FALSE"
"74","ἐκ","FALSE"
"75","τῆς","FALSE"
"76","αἱρέσεως","FALSE"
"77","ὄντες","FALSE"
"78","τῆς","FALSE"
"79","ἐκ","FALSE"
"80","τοῦ","FALSE"
"81","Περιπάτου","FALSE"
"82","λαμπτῆρος","FALSE"
"83","αὐτὴν","FALSE"
"84","ἔχειν","FALSE"
"85","τάξιν","FALSE"
"86","·","TRUE"
"87","ἀκολουθοῦντες","FALSE"
"88","γὰρ","FALSE"
"89","αὐτῇ","FALSE"
"90","συνεχῶς","FALSE"
"91","ἀτάραχοι","FALSE"
"92","καταστήσονται","FALSE"
"93","δι᾽","FALSE"
"94","ὅλου","FALSE"
"95","τοῦ","FALSE"
"96","βίου","FALSE"
"97",".","TRUE"
"98","σαφέστερον","FALSE"
"99","δὲ","FALSE"
"100","καὶ","FALSE"
"101","κάλλιον","FALSE"
"102","τῶν","FALSE"
"103","ἡμετέρων","FALSE"
"104","προγόνων","FALSE"
"105","τις","FALSE"
"106","εἶπε","FALSE"
"107","Σολομῶν","FALSE"
"108","αὐτὴν","FALSE"
"109","πρὸ","FALSE"
"110","οὐρανοῦ","FALSE"
"111","καὶ","FALSE"
"112","γῆς","FALSE"
"113","ὑπάρχειν","FALSE"
"114","·","TRUE"
"115","τὸ","FALSE"
"116","δὴ","FALSE"
"117","σύμφωνόν","FALSE"
"118","ἐστι","FALSE"
"119","τῷ","FALSE"
"120","προειρημένῳ","FALSE"
"121",".","TRUE"
"122","τὸ","FALSE"
"123","δὲ","FALSE"
"124","διασαφούμενον","FALSE"
"125","διὰ","FALSE"
"126","τῆς","FALSE"
"127","νομοθεσίας","FALSE"
"128","ἀποπεπαυκέναι","FALSE"
"129","τὸν","FALSE"
"130","θεὸν","FALSE"
"131","ἐν","FALSE"
"132","αὐτῇ","FALSE"
"133",",","TRUE"
"134","τοῦτο","FALSE"
"135","οὐχ","FALSE"
"136",",","TRUE"
"137","ὥς","FALSE"
"138","τινες","FALSE"
"139","ὑπολαμβάνουσι","FALSE"
"140",",","TRUE"
"141","μηκέτι","FALSE"
"142","ποιεῖν","FALSE"
"143","τι","FALSE"
"144","τὸν","FALSE"
"145","θεὸν","FALSE"
"146","καθέστηκεν","FALSE"
"147",",","TRUE"
"148","ἀλλ᾽","FALSE"
"149","ἐπὶ","FALSE"
"150","τῷ","FALSE"
"151","καταπεπαυκέναι","FALSE"
"152","τὴν","FALSE"
"153","τάξιν","FALSE"
"154","αὐτῶν","FALSE"
"155","οὕτως","FALSE"
"156","εἰς","FALSE"
"157","πάντα","FALSE"
"158","τὸν","FALSE"
"159","χρόνον","FALSE"
"160","τεταχέναι","FALSE"
"161",".","TRUE"
"162","σημαίνει","FALSE"
"163","γὰρ","FALSE"
"164","ὡς","FALSE"
"165","ἐν","FALSE"
"166","ἓξ","FALSE"
"167","ἡμέραις","FALSE"
"168","ἐποίησε","FALSE"
"169","τόν","FALSE"
"170","τε","FALSE"
"171","οὐρανὸν","FALSE"
"172","καὶ","FALSE"
"173","τὴν","FALSE"
"174","γῆν","FALSE"
"175","καὶ","FALSE"
"176","πάντα","FALSE"
"177","τὰ","FALSE"
"178","ἐν","FALSE"
"179","αὐτοῖς","FALSE"
"180",",","TRUE"
"181","ἵνα","FALSE"
"182","τοὺς","FALSE"
"183","χρόνους","FALSE"
"184","δηλώσῃ","FALSE"
"185","καὶ","FALSE"
"186","τὴν","FALSE"
"187","τάξιν","FALSE"
"188","προείπῃ","FALSE"
"189","τί","FALSE"
"190","τίνος","FALSE"
"191","προτερεῖ","FALSE"
"192",".","TRUE"
"193","τάξας","FALSE"
"194","γάρ","FALSE"
"195",",","TRUE"
"196","οὕτως","FALSE"
