"ID","TOKEN","UPOS"
"1","ΑΝΝΙΒΑΙΚΗ","PROPN"
"2","ὅσα","PRON"
"3","δὲ","ADV"
"4","Ἀννίβας","PROPN"
"5","ὁ","DET"
"6","Καρχηδόνιος","ADJ"
"7","ἐξ","ADP"
"8","Ἰβηρίας","PROPN"
"9","ἐς","ADP"
"10","Ἰταλίαν","PROPN"
"11","ἐσβαλών","VERB"
"12",",","PUNCT"
"13","ἑκκαίδεκα","NUM"
"14","ἔτεσιν","NOUN"
"15","οἷς","PRON"
"16","ἐπέμεινε","VERB"
"17","πολεμῶν","VERB"
"18",",","PUNCT"
"19","ἔδρασέ","VERB"
"20","τε","CCONJ"
"21","καὶ","CCONJ"
"22","ἔπαθεν","VERB"
"23","ὑπὸ","ADP"
"24","Ῥωμαίων","ADJ"
"25",",","PUNCT"
"26","ἕως","SCONJ"
"27","αὐτὸν","PRON"
"28","Καρχηδόνιοί","ADJ"
"29","τε","CCONJ"
"30","κινδυνεύοντες","VERB"
"31","περὶ","ADP"
"32","τῇ","DET"
"33","πόλει","NOUN"
"34","ἐπὶ","ADP"
"35","τὰ","DET"
"36","σφέτερα","ADJ"
"37","μετεπέμψαντο","VERB"
"38","καὶ","CCONJ"
"39","Ῥωμαῖοι","ADJ"
"40","τῆς","DET"
"41","Ἰταλίας","PROPN"
"42","ἐξήλασαν","VERB"
"43",",","PUNCT"
"44","ἥδε","DET"
"45","ἡ","DET"
"46","γραφὴ","NOUN"
"47","δηλοῖ","VERB"
"48",".","PUNCT"
"49","ἥ","PRON"
"50","τις","PRON"
"51","δὲ","ADV"
"52","τῷ","DET"
"53","Ἀννίβᾳ","PROPN"
"54","γέγονε","VERB"
"55","τῆς","DET"
"56","ἐσβολῆς","NOUN"
"57","αἰτία","NOUN"
"58","τε","CCONJ"
"59","ἀληθὴς","ADJ"
"60","καὶ","CCONJ"
"61","πρόφασις","NOUN"
"62","ἐς","ADP"
"63","τὸ","DET"
"64","φανερόν","ADJ"
"65",",","PUNCT"
"66","ἀκριβέστατα","ADJ"
"67","μὲν","ADV"
"68","ἐν","ADP"
"69","τῇ","DET"
"70","Ἰβηρικῇ","ADJ"
"71","συγγραφῇ","NOUN"
"72","δεδήλωται","VERB"
"73",",","PUNCT"
"74","συγγράψω","VERB"
"75","δὲ","ADV"
"76","καὶ","ADV"
"77","νῦν","ADV"
"78","ὅσον","PRON"
"79","ἐς","ADP"
"80","ἀνάμνησιν","NOUN"
"81",".","PUNCT"
"82","Ἀμίλχαρ","PROPN"
"83","ᾧ","PRON"
"84","Βάρκας","PROPN"
"85","ἐπικλησις","NOUN"
"86","ἦν","AUX"
"87",",","PUNCT"
"88","Ἀννίβου","PROPN"
"89","τοῦδε","DET"
"90","πατήρ","NOUN"
"91",",","PUNCT"
"92","ἐστρατήγει","VERB"
"93","Καρχηδονίων","ADJ"
"94","ἐν","ADP"
"95","Σικελίᾳ","PROPN"
"96",",","PUNCT"
"97","ὅτε","SCONJ"
"98","Ῥωμαῖοι","ADJ"
"99","καὶ","CCONJ"
"100","Καρχηδόνιοι","ADJ"
"101","περὶ","ADP"
"102","αὐτῆς","PRON"
"103","ἀλλήλοις","PRON"
"104","ἐπολέμουν","VERB"
"105",".","PUNCT"
"106","δόξας","VERB"
"107","δὲ","ADV"
"108","πρᾶξαι","VERB"
"109","κακῶς","ADV"
"110","ὑπὸ","ADP"
"111","τῶν","DET"
"112","ἐχθρῶν","ADJ"
"113","ἐδιώκετο","VERB"
"114",",","PUNCT"
"115","καὶ","CCONJ"
"116","δεδιὼς","VERB"
"117","ἔπραξεν","VERB"
"118","ἐς","ADP"
"119","τοὺς","DET"
"120","Νομάδας","NOUN"
