"ID","TOKEN","NER"
"1","ΑΥΤΑΡΚΩΣ","O"
"2","ἐν","O"
"3","τοῖς","O"
"4","πρὸ","O"
"5","τούτων","O"
"6","ἐκ","O"
"7","πολλῶν","O"
"8","ὀλίγα","O"
"9","διαλαβόντες","O"
"10",",","O"
"11","περὶ","O"
"12","τῆς","O"
"13","τῶν","O"
"14","ἐθνῶν","O"
"15","περὶ","O"
"16","τὰ","O"
"17","εἴδωλα","O"
"18","πλάνης","O"
"19",",","O"
"20","καὶ","O"
"21","τῆς","O"
"22","τούτων","O"
"23","δεισιδαιμονίας","O"
"24",",","O"
"25","πῶς","O"
"26","ἐξ","O"
"27","ἀρχῆς","O"
"28","τούτων","O"
"29","γέγονεν","O"
"30","ἡ","O"
"31","εὕρεσις","O"
"32",",","O"
"33","ὅτι","O"
"34","ἐκ","O"
"35","κακίας","O"
"36","οἱ","O"
"37","ἄνθρωποι","O"
"38","ἑαυτοῖς","O"
"39","τὴν","O"
"40","πρὸς","O"
"41","τὰ","O"
"42","εἴδωλα","O"
"43","θρησκείαν","O"
"44","ἐπενόησαν","O"
"45","·","O"
"46","ἀλλὰ","O"
"47","γὰρ","O"
"48","χάριτι","O"
"49","Θεοῦ","O"
"50","σημάναντες","O"
"51","ὀλίγα","O"
"52","καὶ","O"
"53","περὶ","O"
"54","τῆς","O"
"55","θειότητος","O"
"56","τοῦ","O"
"57","Λόγου","O"
"58","τοῦ","O"
"59","Πατρὸς","O"
"60",",","O"
"61","καὶ","O"
"62","τῆς","O"
"63","εἰς","O"
"64","πάντα","O"
"65","προνοίας","O"
"66","καὶ","O"
"67","δυνάμεως","O"
"68","αὐτοῦ","O"
"69","·","O"
"70","καὶ","O"
"71","ὅτι","O"
"72","ὁ","O"
"73","ἀγαθὸς","O"
"74","Πατῆρ","O"
"75","τούτῳ","O"
"76","τὰ","O"
"77","πάντα","O"
"78","διακοσμεῖ","O"
"79",",","O"
"80","καὶ","O"
"81","τὰ","O"
"82","πάντα","O"
"83","ὑπ","O"
"84","αὐτοῦ","O"
"85","κινεῖται","O"
"86",",","O"
"87","καὶ","O"
"88","ἐν","O"
"89","αὐτῷ","O"
"90","ζωοποιεῖται","O"
"91","·","O"
"92","φέρε","O"
"93","κατὰ","O"
"94","ἀκολουθίαν","O"
"95",",","O"
"96","Μακάριε","O"
"97","καὶ","O"
"98","ἀληθῶς","O"
"99","φιλόχριστε","O"
"100",",","O"
"101","τῇ","O"
"102","περὶ","O"
"103","τῆς","O"
"104","εὐσεβείας","O"
"105","πίστει","O"
"106",",","O"
"107","καὶ","O"
"108","τὰ","O"
"109","περὶ","O"
"110","τῆς","O"
"111","ἐνανθρωπήσεως","O"
"112","τοῦ","O"
"113","Λόγου","O"
"114","διηγησώμεθα","O"
"115",",","O"
"116","καὶ","O"
"117","περὶ","O"
"118","τῆς","O"
"119","θείας","O"
"120","αὐτοῦ","O"
"121","πρὸς","O"
"122","ἡμᾶς","O"
"123","ἐπιφανείας","O"
"124","δηλώσωμεν","O"
"125","·","O"
"126","ἣν","O"
"127","Ἰουδαῖοι","NORP"
"128","μὲν","O"
"129","διαβάλλουσιν","O"
"130",",","O"
"131","Ἕλληνες","NORP"
"132","δὲ","O"
"133","χλευάζουσιν","O"
"134",",","O"
"135","ἡμεῖς","O"
"136","δὲ","O"
"137","προσκυνοῦμεν","O"
"138","·","O"
"139","ἵν","O"
"140","ἔτι","O"
"141","μᾶλλον","O"
"142","ἐκ","O"
"143","τῆς","O"
"144","δοκούσης","O"
"145","εὐτελείας","O"
"146","τοῦ","O"
"147","Λόγου","O"
"148",",","O"
"149","μείζονα","O"
"150","καὶ","O"
"151","πλείονα","O"
"152","τὴν","O"
"153","εἰς","O"
"154","αὐτὸν","O"
"155","εὐσέβειαν","O"
"156","ἔχῃς","O"
"157",".","O"
"158","Ὅσῳ","O"
"159","γὰρ","O"
"160","παρὰ","O"
"161","τοῖς","O"
"162","ἀπίστοις","O"
"163","χλευάζεται","O"
"164",",","O"
"165","τοσούτῳ","O"
"166","μείζονα","O"
"167","τὴν","O"
"168","περὶ","O"
"169","τῆς","O"
"170","θεότητος","O"
"171","αὐτοῦ","O"
"172","μαρτυρίαν","O"
"173","παρέχει","O"
"174","·","O"
"175","ὅτι","O"
"176","τε","O"
"177","ἃ","O"
"178","μὴ","O"
"179","καταλαμβάνουσιν","O"
"180","ἄνθρωποι","O"
"181","ὡς","O"
"182","ἀδύνατα","O"
"183",",","O"
"184","ταῦτα","O"
"185","αὐτὸς","O"
"186","ἐπιδείκνυται","O"
"187","δυνατά","O"
"188","·","O"
"189","καὶ","O"
"190","ἃ","O"
"191","ὡς","O"
"192","ἀπρεπῆ","O"
"193","χλευάζουσιν","O"
"194","ἄνθρωποι","O"
"195",",","O"
"196","ταῦτα","O"
"197","αὐτὸς","O"
"198","τῇ","O"
"199","ἑαυτοῦ","O"
"200","ἀγαθότητι","O"
"201","εὐπρεπῇ","O"
"202","κατασκευάζει","O"
"203","·","O"
"204","καὶ","O"
"205","ἃ","O"
"206","σοφιζόμενοι","O"
"207","οἱ","O"
"208","ἄνθρωποι","O"
"209","ὡς","O"
"210","ἀνθρώπινα","O"
"211","γελῶσι","O"
"212",",","O"
"213","ταῦτα","O"
"214","αὐτὸς","O"
"215","τῇ","O"
"216","αὐτοῦ","O"
"217","δυνάμει","O"
"218","θεῖα","O"
"219","ἐπιδείκνυται","O"
"220",",","O"
"221","τὴν","O"
"222","μὲν","O"
"223","τῶν","O"
"224","εἰδώλων","O"
"225","φαντασίαν","O"
"226","τῇ","O"
"227","νομιζομένῃ","O"
"228","ἑαυτοῦ","O"
"229","εὐτελείᾳ","O"
"230","διὰ","O"
"231","τοῦ","O"
"232","σταυροῦ","O"
"233","καταστρέφων","O"
"234",",","O"
"235","τοὺς","O"
"236","δὲ","O"
"237","χλευάζοντας","O"
"238","καὶ","O"
"239","ἀπιστοῦντας","O"
"240","μεταπείθων","O"
"241","ἀφανῶς","O"
"242","ὥστε","O"
"243","τὴν","O"
"244","θειότητα","O"
"245","αὐτοῦ","O"
"246","καὶ","O"
"247","δύναμιν","O"
"248","ἐπιγινώσκειν","O"
"249",".","O"
"250","Εἰς","O"
"251","δὲ","O"
"252","τὴν","O"
"253","περὶ","O"
"254","τούτων","O"
"255","διήγησιν","O"
"256",",","O"
"257","χρεία","O"
"258","τῆς","O"
"259","τῶν","O"
"260","προειρημένων","O"
"261","μνήμης","O"
"262","·","O"
"263","ἵνα","O"
"264","καὶ","O"
"265","τὴν","O"
"266","αἰτίαν","O"
"267","τῆς","O"
"268","ἐν","O"
"269","σώματι","O"
"270","φανερώσεως","O"
"271","τοῦ","O"
"272","τοσούτου","O"
"273","καὶ","O"
"274","τηλικούτου","O"
"275","Πατρικοῦ","O"
"276","Λόγου","O"
"277","γνῶναι","O"
"278","δυνηθῇς","O"
"279",",","O"
"280","καὶ","O"
"281","μὴ","O"
"282","νομίσης","O"
"283",",","O"
"284","ὅτι","O"
"285","φύσεως","O"
"286","ἀκολουθία","O"
"287","σῶμα","O"
"288","πεφόρεκεν","O"
"289","ὁ","O"
"290","Σωτήρ","O"
"291","·","O"
"292","ἀλλ","O"
"293","ὅτι","O"
"294","ἀσώματος","O"
"295","ὢν","O"
"296","τῇ","O"
"297","φύσει","O"
"298",",","O"
"299","καὶ","O"
"300","Λόγος","O"
"301","ὑπάρχων","O"
"302",",","O"
"303","ὅμως","O"
"304","πατὰ","O"
"305","φιλανθρωπίαν","O"
"306","καὶ","O"
"307","ἀγαθότητα","O"
"308","τοῦ","O"
"309","ἑαυτοῦ","O"
"310","Πατρὸς","O"
"311",",","O"
"312","διὰ","O"
"313","τὴν","O"
"314","ἡμῶν","O"
"315","σωτηρίαν","O"
"316",",","O"
"317","ἐν","O"
"318","ἀνθρωπίνῳ","O"
"319","σώματι","O"
"320","ἡμῖν","O"
"321","πεφανέρωται","O"
"322",".","O"
"323","Πρέπει","O"
"324","δὲ","O"
"325","ποιουμένους","O"
"326","ἡμᾶς","O"
"327","τὴν","O"
"328","περὶ","O"
"329","τούτου","O"
"330","διήγησιν","O"
"331",",","O"
"332","πρότερον","O"
"333","περὶ","O"
"334","τῆς","O"
"335","τῶν","O"
"336","ὅλων","O"
"337","κτίσεως","O"
"338",",","O"
"339","καὶ","O"
"340","τοῦ","O"
"341","ταύτης","O"
"342","δημιουργοῦ","O"
"343","Θεοῦ","O"
"344","εἰπεῖν","O"
"345",",","O"
"346","ἵνα","O"
"347","οὕτως","O"
"348","καὶ","O"
"349","τὴν","O"
"350","ταύτης","O"
"351","ἀνακαίνισιν","O"
"352","ὑπὸ","O"
"353","τοῦ","O"
"354","κατὰ","O"
"355","τὴν","O"
"356","ἀρχὴν","O"
"357","αὐτὴν","O"
"358","δημιουργήσαντος","O"
"359","Λόγου","O"
"360","γεγενῆσθαι","O"
"361","ἀξίως","O"
"362","ἄν","O"
"363","τις","O"
"364","θεωρήσειεν","O"
"365","·","O"
"366","οὐδὲν","O"
"367","γὰρ","O"
"368","ἐναντίον","O"
"369","φανήσεται","O"
"370",",","O"
"371","εἰ","O"
"372","δι","O"
"373","οὗ","O"
"374","ταύτην","O"
"375","ἐδημιούργησεν","O"
"376","ὁ","O"
"377","Πατὴρ","O"
"378",",","O"
"379","ἐν","O"
"380","αὐτῷ","O"
"381","καὶ","O"
"382","τὴν","O"
"383","ταύτης","O"
"384","σωτηρίαν","O"
"385","εἰργάσατο","O"
"386",".","O"
"387","Τὴν","O"
"388","δημιουργίαν","O"
"389","τοῦ","O"
"390","κόσμου","O"
"391","καὶ","O"
"392","τὴν","O"
"393","τῶν","O"
"394","πάντων","O"
"395","κτίσιν","O"
"396","πολλοὶ","O"
"397","διαφόρως","O"
"398","ἐξειλήφασι","O"
"399",",","O"
"400","καὶ","O"
"401","ὡς","O"
"402","ἕκαστος","O"
"403","ἠθέλησεν","O"
"404","οὕτως","O"
"405","καὶ","O"
"406","ὡρίσατο","O"
"407",".","O"
"408","Οἱ","O"
"409","μὲν","O"
"410","γὰρ","O"
"411","αὐτομάτως","O"
"412",",","O"
"413","καὶ","O"
"414","ὡς","O"
"415","ἔτυχε","O"
"416",",","O"
"417","τὰ","O"
"418","πάντα","O"
"419","γεγενῆσθαι","O"
"420","λέγουσιν","O"
"421",",","O"
"422","ὡς","O"
"423","οἱ","O"
"424","Ἐπικούριοι","NORP"
"425",",","O"
"426","οἱ","O"
"427","καὶ","O"
"428","τὴν","O"
"429","τῶν","O"
"430","ὅλων","O"
"431","πρόνοιαν","O"
"432","καθ","O"
"433","ἑαυτῶν","O"
"434","οὐκ","O"
"435","εἶναι","O"
"436","μυθολογοῦσιν","O"
"437","ἄντικρυς","O"
"438","παρὰ","O"
"439","τὰ","O"
"440","ἐναργῆ","O"
"441","καὶ","O"
"442","φαινόμενα","O"
"443","λέγοντες","O"
"444",".","O"
"445","Εἰ","O"
"446","γὰρ","O"
"447","αὐτομάτως","O"
"448","τὰ","O"
"449","πάντα","O"
"450","χωρὶς","O"
"451","προνοίας","O"
"452","κατ","O"
"453","αὐτοὺς","O"
"454","γέγονεν","O"
"455",",","O"
"456","ἔδει","O"
"457","τὰ","O"
"458","πάντα","O"
"459","ἁπλῶς","O"
"460","γεγενῆσθαι","O"
"461",",","O"
"462","καὶ","O"
"463","ὅμοια","O"
"464","εἶναι","O"
"465",",","O"
"466","καὶ","O"
"467","μὴ","O"
"468","διάφορα","O"
"469",".","O"
"470","Ὡς","O"
"471","γὰρ","O"
"472","ἐπὶ","O"
"473","σώματος","O"
"474","ἑνὸς","O"
"475","ἔδει","O"
"476","τὰ","O"
"477","πάντα","O"
"478","εἶναι","O"
"479","ἥλιον","O"
"480","ἢ","O"
"481","σελήνην","O"
"482","·","O"
"483","καὶ","O"
"484","ἐπὶ","O"
