"ID","TOKEN","NER"
"1","καὶ","O"
"2","τί","O"
"3","σοι","O"
"4","πρώτον","O"
"5",",","O"
"6","ὠ","O"
"7","φιλότης","O"
"8",",","O"
"9","ἢ","O"
"10","τί","O"
"11","ὕστατον","O"
"12",",","O"
"13","φασί,.","O"
"14","καταλέξω","O"
"15","τούτων","O"
"16","ἃ","O"
"17","πάσχειν","O"
"18","ἢ","O"
"19","ποιεῖν","O"
"20","ἀνάγκη","O"
"21","τοὺς","O"
"22","ἐπὶ","O"
"23","μισθῷ","O"
"24","συνόντας","O"
"25","κ","O"
"26","ἀν","O"
"27","ταῖς","O"
"28","τῶν","O"
"29","εὐδαιμόνων","O"
"30","τούτων","O"
"31","φιλίαις","O"
"32","ἐξεταζομένους","O"
"33","—","O"
"34","εἰ","O"
"35","χρὴ","O"
"36","φιλίαν","O"
"37","τὴν","O"
"38","τοιαύτην","O"
"39","αὐτῶν","O"
"40","δουλείαν","O"
"41","ἐπονομάζειν","O"
"42",";","O"
"43","οἶδα","O"
"44","γὰρ","O"
"45","πολλὰ","O"
"46","καὶ","O"
"47","σχεδὸν","O"
"48","τὰ","O"
"49","πλεῖστα","O"
"50","τῶν","O"
"51","συμβαινόντων","O"
"52","αὐτοῖς","O"
"53",",","O"
"54","οὐκ","O"
"55","αὐτὸς","O"
"56","μὰ","O"
"57","Δία","GOD"
"58","τοῦ","O"
"59","τοιούτου","O"
"60","πειραθείς","O"
"61",",","O"
"62","οὐ","O"
"63","γὰρ","O"
"64","ἐν","O"
"65","ἀνάγκῃ","O"
"66",";","O"
"67","μοι","O"
"68","ἡ","O"
"69","πεῖρα","O"
"70","ἐγεγένητο","O"
"71",",","O"
"72","μηδέ","O"
"73",",","O"
"74","ὦ","O"
"75","θεοί","O"
"76",",","O"
"77","γένοιτο","O"
"78","·","O"
"79","ἀλλὰ","O"
"80","πολλοὶ","O"
"81","τῶν","O"
"82","εἰς","O"
"83","τὸν","O"
"84","βίον","O"
"85","τοῦτον","O"
"86","ἐμπεπτωκότων","O"
"87","ἐξηγόρευον","O"
"88","πρός","O"
"89","με","O"
"90",",","O"
"91","οἱ","O"
"92","μὲν","O"
"93","ἔτι","O"
"94","ἐν","O"
"95","τῷ","O"
"96","κακῷ","O"
"97","ὄντες","O"
"98",",","O"
"99","ἀποδυρόμενοι","O"
"100","ὁπόσα","O"
"101","καὶ","O"
"102","ὁποῖα","O"
"103","ἔπασχον","O"
"104",",","O"
"105","οἱ","O"
"106","δὲ","O"
"107","ὥσπερ","O"
"108","ἐκ","O"
"109","δεσμωτηρίου","O"
"110","τινὸς","O"
"111","ἀποδράντες","O"
"112","οὐκ","O"
"113","ἀηδῶς","O"
"114","μνημονεύοντες","O"
"115","ὧν","O"
"116","ἐπεπόνθεσαν","O"
"117","ἀλλὰ","O"
"118","γὰρ","O"
"119","εὐφραίνοντο","O"
"120","ἀναλογιζόμενοι","O"
"121","οἵων","O"
"122","ἀπηλλάγησαν","O"
"123",".","O"
"124","ἀξιοπιστότεροι","O"
"125","δὲ","O"
"126","ἦσαν","O"
"127","οὗτοι","O"
"128","διὰ","O"
"129","πάσης","O"
"130",",","O"
"131","ὡς","O"
"132","εἰπεῖν","O"
"133",",","O"
"134","τῆς","O"
"135","τελετῆς","O"
"136","διεξεληλυθότες","O"
"137","καὶ","O"
"138","πάντα","O"
"139","ἐξ","O"
"140","ἀρχῆς","O"
"141","εἰς","O"
"142","τέλος","O"
"143","ἐποπτεύσαντες","O"
"144",".","O"
"145","οὐ","O"
"146","παρέργως","O"
"147","οὖν","O"
"148","οὐδὲ","O"
"149","ἀμελῶς","O"
"150","ἐπήκουον","O"
"151","αὐτῶν","O"
"152","καθάπερ","O"
"153","ναυαγίαν","O"
"154","τινὰ","O"
"155","καὶ","O"
"156","σωτηρίαν","O"
"157","αὐτῶν","O"
"158","παράλογον","O"
"159","διηγουμένων","O"
"160",",","O"
"161","οἷοὶ","O"
"162","εἰσιν","O"
"163","οἱ","O"
"164","πρὸς","O"
"165","τοῖς","O"
"166","ἱεροῖς","O"
"167","ἐξυρημένοι","O"
"168","τὰς","O"
"169","κεφαλὰς","O"
"170","συνάμα","O"
"171","πολλοὶ","O"
"172","τὰς","O"
"173","τρικυμίας","O"
"174","καὶ","O"
"175","ζάλας","O"
"176","καὶ","O"
"177","ἀκρωτήρια","O"
"178","καὶ","O"
"179","ἐκβολὰς","O"
"180","καὶ","O"
"181","ἱστοῦ","O"
