"ID","TOKEN","IS_STOP"
"1","Παῦλος","FALSE"
"2","ἀπόστολος","FALSE"
"3","Χριστοῦ","FALSE"
"4","Ἰησοῦ","FALSE"
"5","διὰ","TRUE"
"6","θελήματος","FALSE"
"7","θεοῦ","FALSE"
"8","τοῖς","TRUE"
"9","ἁγίοις","FALSE"
"10","τοῖς","TRUE"
"11","οὖσιν","TRUE"
"12","ἐν","TRUE"
"13","Ἐφέσῳ","FALSE"
"14","καὶ","TRUE"
"15","πιστοῖς","FALSE"
"16","ἐν","TRUE"
"17","Χριστῷ","FALSE"
"18","Ἰησοῦ","FALSE"
"19","·","FALSE"
"20","χάρις","FALSE"
"21","ὑμῖν","TRUE"
"22","καὶ","TRUE"
"23","εἰρήνη","FALSE"
"24","ἀπὸ","TRUE"
"25","θεοῦ","FALSE"
"26","πατρὸς","FALSE"
"27","ἡμῶν","TRUE"
"28","καὶ","TRUE"
"29","κυρίου","FALSE"
"30","Ἰησοῦ","FALSE"
"31","Χριστοῦ","FALSE"
"32",".","FALSE"
"33","Εὐλογητὸς","FALSE"
"34","ὁ","TRUE"
"35","θεὸς","FALSE"
"36","καὶ","TRUE"
"37","πατὴρ","FALSE"
"38","τοῦ","TRUE"
"39","κυρίου","FALSE"
"40","ἡμῶν","TRUE"
"41","Ἰησοῦ","FALSE"
"42","Χριστοῦ","FALSE"
"43",",","FALSE"
"44","ὁ","TRUE"
"45","εὐλογήσας","FALSE"
"46","ἡμᾶς","TRUE"
"47","ἐν","TRUE"
"48","πάσῃ","FALSE"
"49","εὐλογίᾳ","FALSE"
"50","πνευματικῇ","FALSE"
"51","ἐν","TRUE"
"52","τοῖς","TRUE"
"53","ἐπουρανίοις","FALSE"
"54","ἐν","TRUE"
"55","Χριστῷ","FALSE"
"56",",","FALSE"
"57","καθὼς","FALSE"
"58","ἐξελέξατο","FALSE"
"59","ἡμᾶς","TRUE"
"60","ἐν","TRUE"
"61","αὐτῷ","TRUE"
"62","πρὸ","FALSE"
"63","καταβολῆς","FALSE"
"64","κόσμου","FALSE"
"65",",","FALSE"
"66","εἶναι","TRUE"
"67","ἡμᾶς","TRUE"
"68","ἁγίους","FALSE"
"69","καὶ","TRUE"
"70","ἀμώμους","FALSE"
"71","κατενώπιον","FALSE"
"72","αὐτοῦ","TRUE"
"73","ἐν","TRUE"
"74","ἀγάπῃ","FALSE"
"75",",","FALSE"
"76","προορίσας","FALSE"
"77","ἡμᾶς","TRUE"
"78","εἰς","TRUE"
"79","υἱοθεσίαν","FALSE"
"80","διὰ","TRUE"
"81","Ἰησοῦ","FALSE"
"82","Χριστοῦ","FALSE"
"83","εἰς","TRUE"
"84","αὐτόν","TRUE"
"85",",","FALSE"
"86","κατὰ","TRUE"
"87","τὴν","TRUE"
"88","εὐδοκίαν","FALSE"
"89","τοῦ","TRUE"
"90","θελήματος","FALSE"
"91","αὐτοῦ","TRUE"
"92",",","FALSE"
"93","εἰς","TRUE"
"94","ἔπαινον","FALSE"
"95","δόξης","FALSE"
"96","τῆς","TRUE"
"97","χάριτος","FALSE"
"98","αὐτοῦ","TRUE"
"99","ἧς","TRUE"
"100","ἐχαρίτωσεν","FALSE"
"101","ἡμᾶς","TRUE"
"102","ἐν","TRUE"
"103","τῷ","TRUE"
"104","ἠγαπημένῳ","FALSE"
"105",",","FALSE"
"106","ἐν","TRUE"
"107","ᾧ","TRUE"
"108","ἔχομεν","FALSE"
"109","τὴν","TRUE"
"110","ἀπολύτρωσιν","FALSE"
"111","διὰ","TRUE"
"112","τοῦ","TRUE"
"113","αἵματος","FALSE"
"114","αὐτοῦ","TRUE"
"115",",","FALSE"
"116","τὴν","TRUE"
"117","ἄφεσιν","FALSE"
"118","τῶν","TRUE"
"119","παραπτωμάτων","FALSE"
"120",",","FALSE"
"121","κατὰ","TRUE"
"122","τὸ","TRUE"
"123","πλοῦτος","FALSE"
"124","τῆς","TRUE"
"125","χάριτος","FALSE"
"126","αὐτοῦ","TRUE"
"127","ἧς","TRUE"
"128","ἐπερίσσευσεν","FALSE"
"129","εἰς","TRUE"
"130","ἡμᾶς","TRUE"
"131","ἐν","TRUE"
"132","πάσῃ","FALSE"
"133","σοφίᾳ","FALSE"
"134","καὶ","TRUE"
"135","φρονήσει","FALSE"
"136","γνωρίσας","FALSE"
"137","ἡμῖν","TRUE"
"138","τὸ","TRUE"
"139","μυστήριον","FALSE"
"140","τοῦ","TRUE"
"141","θελήματος","FALSE"
"142","αὐτοῦ","TRUE"
"143",",","FALSE"
"144","κατὰ","TRUE"
"145","τὴν","TRUE"
"146","εὐδοκίαν","FALSE"
"147","αὐτοῦ","TRUE"
"148","ἣν","TRUE"
"149","προέθετο","FALSE"
"150","ἐν","TRUE"
"151","αὐτῷ","TRUE"
"152","εἰς","TRUE"
"153","οἰκονομίαν","FALSE"
"154","τοῦ","TRUE"
"155","πληρώματος","FALSE"
"156","τῶν","TRUE"
"157","καιρῶν","FALSE"
"158",",","FALSE"
"159","ἀνακεφαλαιώσασθαι","FALSE"
"160","τὰ","TRUE"
"161","πάντα","FALSE"
"162","ἐν","TRUE"
"163","τῷ","TRUE"
"164","Χριστῷ","FALSE"
"165",",","FALSE"
"166","τὰ","TRUE"
"167","ἐπὶ","TRUE"
"168","τοῖς","TRUE"
"169","οὐρανοῖς","FALSE"
"170","καὶ","TRUE"
"171","τὰ","TRUE"
"172","ἐπὶ","TRUE"
"173","τῆς","TRUE"
"174","γῆς","FALSE"
"175","·","FALSE"
"176","ἐν","TRUE"
"177","αὐτῷ","TRUE"
"178",",","FALSE"
"179","ἐν","TRUE"
"180","ᾧ","TRUE"
"181","καὶ","TRUE"
"182","ἐκληρώθημεν","FALSE"
