"ID","TOKEN","LEMMA"
"1","Ἐγκλινόμενόν","Ἐγκλινόμενός"
"2","ἐϲτι","ἐϲτι"
"3","μόριον","μόριον"
"4","λέξιϲ","λέξιϲ"
"5","κατὰ","κατά"
"6","τὸ","ὁ"
"7","τέλοϲ","τέλοϲ"
"8","ὀξυνομένη","ὀξυνομένη"
"9",",",","
"10","τρέπουϲα","τρέπουϲα"
"11","δὲ","δέ"
"12","εἰϲ","εἰϲ"
"13","βαρεῖαν","βαρύς"
"14","κατὰ","κατά"
"15","τὴν","ὁ"
"16","τοῦ","ὁ"
"17","λόγου","λόγος"
"18","ϲύνταξιν","ϲύνταξις"
"19",",",","
"20","καθάπερ","καθάπερ"
"21","ἔχει","ἔχω"
"22","εἰ","εἰ"
"23","μὴ","μή"
"24","μητρυιηὴ","μητρυιηὴ"
"25","περικαλλὴϲ","περικαλλὴϲ"
"26","Ἠερίβοια","Ἠερίβοιας"
"27","Ε","Ε"
"28",".","."
"29","Ἐγκλιτικὸν","Ἐγκλιτικός"
"30","δέ","δέ"
"31","ἐϲτι","ἐϲτι"
"32","μόριον","μόριον"
"33",",",","
"34","ὃ","ὁ"
"35","τὴν","ὁ"
"36","ἰδίαν","ἴδιος"
"37","ὀξεῖαν","ὀξύς"
"38","κοιμίζον","κοιμίζον"
"39","τὴν","ὁ"
"40","προκειμένην","πρόκειμαι"
"41","βαρεῖαν","βαρύς"
"42","εἰϲ","εἰϲ"
"43","ὀξεῖαν","ὀξύς"
"44","μεθίϲτηϲιν","μεθίϲτηϲιν"
"45",",",","
"46","ᾧ","ὅς"
"47","ἢ","ἤ"
"48","δυνάμει","δύναμις"
"49","ἢ","ἤ"
"50","φύϲει","φύϲει"
"51","ἑτέρα","ἕτερος"
"52","βαρεῖα","βαρύς"
"53","ὑπέρκειται","ὑπέρκειται"
"54",",",","
"55","δυνάμει","δύναμις"
"56","μὲν","μέν"
"57","ὡϲ","ὡϲ"
"58","τὸ","ὁ"
"59","δώματά","δῶμα"
"60","μοι","ἐγώ"
"61",",",","
"62","φύϲει","φύϲει"
"63","δὲ","δέ"
"64","καθάπερ","καθάπερ"
"65","Ἀρκεϲίλαόϲ","Ἀρκεϲίλαόϲ"
"66","τε","τε"
"67",".","."
"68","Ϲυνεγκλιτικὸν","Ϲυνεγκλιτικός"
"69","δέ","δέ"
"70","ἐϲτι","ἐϲτι"
"71","ϲύνταξιϲ","ϲύνταξιϲ"
"72","δυοῖν","δύο"
"73","ἢ","ἤ"
"74","πλειόνων","πολύς"
"75","μορίων","μόριος"
"76","ἐγκλιτικῶν","ἐγκλιτικέω"
"77","ἐπαλλήλων","ἐπαλλήλω"
"78","ὀξυνομένων","ὀξυνομένω"
"79",",",","
"80","ὡϲ","ὡϲ"
"81","ἔχει","ἔχω"
"82","τὰ","ὁ"
"83","τοιαῦτα","τοιοῦτος"
"84","ἤ","ἤ"
"85","νύ","νῦν"
"86","ϲέ","ϲέ"
"87","που","ποῦ"
"88","δέοϲ","δέοϲ"
"89","ἴϲχει","ἴϲχω"
"90","Ε","Ε"
"91",".","."
"92","ὁ","ὁ"
"93","μὲν","μέν"
"94","γὰρ","γάρ"
"95","ἤ","ἤ"
"96","ὀξύνεται","ὀξύνω"
"97","διὰ","διά"
"98","τὸ","ὁ"
"99","νύ","νῦν"
"100","ἐγκλιτικόν","ἐγκλιτικός"
"101",",",","
"102","τὸ","ὁ"
"103","δὲ","δέ"
"104","νύ","νῦν"
"105","διὰ","διά"
"106","τὴν","ὁ"
"107","ἀντωνυμίαν","ἀντωνυμία"
"108","τὴν","ὁ"
"109","ϲέ","ϲέ"
"110",",",","
"111","ἡ","ὁ"
"112","δὲ","δέ"
"113","ϲέ","ϲέ"
"114","ἀντωνυμία","ἀντωνυμία"
"115","διὰ","διά"
"116","τὸν","ὁ"
"117","ποῦ","ποῦ"
"118","παραπληρωματικὸν","παραπληρωματικός"
"119","ϲύνδεϲμον","ϲύνδεϲμος"
"120",".","."
"121","εἴρηται","λέγω"
"122","δὲ","δέ"
"123","ϲυνεγκλιτικὸν","ϲυνεγκλιτικός"
"124","διὰ","διά"
"125","τὸ","ὁ"
"126","ϲὺν","ϲὺν"
"127","ἐγκλιτικῷ","ἐγκλιτικός"
"128","παραλαμβανόμενον","παραλαμβανόμενος"
"129","διεγείρειν","διεγείρω"
"130","τὴν","ὁ"
"131","ὑπερκειμένην","ὑπέρκειμαι"
"132","ἐν","ἐν"
"133","τῷ","ὁ"
"134","τέλει","τέλος"
"135","τῆϲ","τῆϲ"
"136","λέξεωϲ","λέξεωϲ"
"137","ὀξεῖαν","ὀξύς"
"138",".","."
"139","Διαφέρει","διαφέρω"
"140","δὲ","δέ"
"141","ἐγκλινόμενον","ἐγκλίνω"
"142","ἐγκλιτικοῦ","ἐγκλιτικός"
"143",",",","
"144","ᾗ","ὅς"
"145","τὸ","ὁ"
"146","μὲν","μέν"
"147","ἐγκλινόμενον","ἐγκλίνω"
"148","κοινὸν","κοινός"
"149","ὄνομα","ὄνομα"
"150","πάϲηϲ","πάϲηϲ"
"151","λέξεώϲ","λέξεώϲ"
"152","ἐϲτι","ἐϲτι"
"153","κατὰ","κατά"
"154","τὸ","ὁ"
"155","τέλοϲ","τέλοϲ"
"156","ὀξυνομένηϲ","ὀξυνομένηϲ"
"157","τρεπούϲηϲ","τρεπούϲηϲ"
"158","τε","τε"
"159","εἰϲ","εἰϲ"
"160","βαρεῖαν","βαρύς"
"161",",",","
"162","τὸ","ὁ"
"163","δὲ","δέ"
"164","ἐν","ἐν"
"165","ἰδίοιϲ","ἰδίοιϲ"
"166","θέμαϲι","θέμαϲι"
"167","καταλειπόμενον","καταλείπω"
"168","ἀριθμῷ","ἀριθμός"
"169","ἰδίῳ","ἴδιος"
"170","·","·"
"171","καὶ","καί"
"172","ὅτι","ὅτι"
"173","τὸ","ὁ"
"174","μὲν","μέν"
"175","αὐτὴν","αὐτός"
"176","μόνην","μόνος"
"177","τὴν","ὁ"
"178","ἐπὶ","ἐπί"
"179","τέλουϲ","τέλουϲ"
"180","ὀξεῖαν","ὀξύς"
"181","ἀμείβει","ἀμείβω"
"182","εἰϲ","εἰϲ"
"183","βαρεῖαν","βαρύς"
"184",",",","
"185","τὸ","ὁ"
"186","δὲ","δέ"
"187","καὶ","καί"
"188","μετατίθηϲιν","μετατίθηϲιν"
