"ID","TOKEN","NER"
"1","πόδαγρος","O"
"2",",","O"
"3","χόρος","O"
"4",",","O"
"5","ποδάγρα","O"
"6",",","O"
"7","ἄγγελος","O"
"8",",","O"
"9","ἰατροὶ","O"
"10",",","O"
"11","βάσανοι","O"
"12","πόδαγρος","O"
"13","ὦ","O"
"14","στυγνὸν","O"
"15","οὔνομʼ","O"
"16",",","O"
"17","ὦ","O"
"18","θεοῖς","O"
"19","στυγούμενον","O"
"20",",","O"
"21","ποδάγρα","O"
"22",",","O"
"23","πολυστένακτε","O"
"24",",","O"
"25","Κωκυτοῦ","O"
"26","τέκνον","O"
"27",",","O"
"28","ἣν","O"
"29","Ταρτάρου","O"
"30","κευθμῶσιν","O"
"31","ἐν","O"
"32","βαθυσκίοις","O"
"33","Μέγαιρʼ","O"
"34","Ἐρινὺς","O"
"35","γαστρὸς","O"
"36","ἐξεγείνατο","O"
"37","μαζοῖσί","O"
"38","τʼ","O"
"39","ἐξέθρεψε","O"
"40",",","O"
"41","καὶ","O"
"42","πικρῷ","O"
"43","βρέφει","O"
"44","εἰς","O"
"45","χεῖλος","O"
"46","ἐστάλαξεν","O"
"47","Ἀλληκτὼ","O"
"48","γάλα","O"
"49",",","O"
"50","τίς","O"
"51","τὴν","O"
"52","δυσώνυμόν","O"
"53","σε","O"
"54","δαιμόνων","O"
"55","ἄρα","O"
"56","εἰς","O"
"57","φῶς","O"
"58","ἀνῆκεν","O"
"59",";","O"
"60","ἦλθες","O"
"61","ἀνθρώποις","O"
"62","βλάβος","O"
"63",".","O"
"64","εἰ","O"
"65","γὰρ","O"
"66","τεθνῶσιν","O"
"67","ἀμπλακημάτων","O"
"68","τίσις","O"
"69","βροτοῖς","O"
"70","ὀπηδεῖ","O"
"71","τῶν","O"
"72","ἔδρασαν","O"
"73","ἐν","O"
"74","φάει","O"
"75",",","O"
"76","οὐ","O"
"77","Τάνταλον","PERSON"
"78","ποτοῖσιν","O"
"79",",","O"
"80","οὐδʼ","O"
"81","Ἰξίονα","PERSON"
"82","τροχῷ","O"
"83","στροβητόν","O"
"84",",","O"
"85","οὐδὲ","O"
"86","Σίσυφον","PERSON"
"87","πέτρῳ","O"
"88","ἔδει","O"
"89","κολάζειν","O"
"90","ἐν","O"
"91","δόμοισι","O"
"92","Πλουτέως","O"
"93",",","O"
"94","ἁπλῶς","O"
"95","δὲ","O"
"96","πάντας","O"
"97","τοὺς","O"
"98","κακῶς","O"
"99","δεδρακότας","O"
"100","τοῖς","O"
"101","σοῖς","O"
"102","προσάπτειν","O"
"103","ἀρθροκηδέσιν","O"
"104","πόνοις","O"
"105",",","O"
"106","ὥς","O"
"107","μου","O"
"108","τὸ","O"
"109","λυπρὸν","O"
"110","καὶ","O"
"111","ταλαίπωρον","O"
"112","δέμας","O"
"113","χειρῶν","O"
"114","ἀπʼ","O"
"115","ἄκρων","O"
"116","εἰς","O"
"117","ἄκρας","O"
"118","ποδῶν","O"
"119","βάσεις","O"
"120","ἰχῶρι","O"
"121","φαύλῳ","O"
"122","καὶ","O"
"123","πικρῷ","O"
"124","χυμῷ","O"
"125","χολῆς","O"
"126","πνεύματι","O"
"127","βιαίῳ","O"
"128","τόδε","O"
"129","διασφίγγον","O"
"130","πόρους","O"
"131","ἕστηκε","O"
"132","καὶ","O"
"133","μεμυκὸς","O"
"134","ἐπιτείνει","O"
"135","πόνους","O"
"136",".","O"
"137","σπλάγχνων","O"
"138","δʼ","O"
"139","ἐπʼ","O"
"140","αὐτῶν","O"
"141","διάπυρον","O"
"142","τρέχει","O"
"143","κακόν","O"
"144",",","O"
"145","δίναισι","O"
"146","φλογμῶν","O"
"147","σάρκα","O"
"148","πυρπολούμενον","O"
"149",",","O"
"150","ὁποῖα","O"
"151","κρητὴρ","O"
"152","μεστὸς","O"
"153","Αἰτναίου","O"
"154","πυρὸς","O"
"155","ἢ","O"
"156","Σικελὸς","NORP"
"157","αὐλὼν","O"
"158","ἁλιπόρου","O"
"159","διασφάγος","O"
"160",",","O"
"161","ὅπου","O"
"162","δυσεξέλικτα","O"
"163","κυματούμενος","O"
"164","σήραγξι","O"
"165","πετρῶν","O"
"166","σκολιὸς","O"
"167","εἱλεῖται","O"
"168","κλύδων","O"
"169",".","O"
"170","ὦ","O"
"171","δυστέκμαρτον","O"
"172","πᾶσιν","O"
"173","ἀνθρώποις","O"
"174","τέλος","O"
"175",",","O"
"176","ὡς","O"
"177","εἰς","O"
"178","μάτην","O"
"179","σε","O"
"180","πάντες","O"
"181","ἀμφιθάλπομεν","O"
"182","ἐλπίδι","O"
"183","ματαίᾳ","O"
"184","μωρὰ","O"
"185","βουκολούμενοι","O"
"186",".","O"
"187","χόρος","O"
"188","ἀνὰ","O"
"189","Δίνδυμον","O"
"190","Κυβήβης","O"
"191","Φρύγες","NORP"
"192","ἔνθεον","O"
"193","ὀλολυγὴν","O"
"194","ἁπαλῷ","O"
"195","τελοῦσιν","O"
"196","Ἄττῃ","O"
"197",",","O"
"198","καὶ","O"
"199","πρὸς","O"
"200","μέλος","O"
"201","κεραύλου","O"
"202","Φρυγίου","NORP"
"203","κατʼ","O"
"204","ὄρεα","O"
"205","Τμώλου","LOC"
"206","κῶμον","O"
"207","βοῶσι","O"
"208","Λυδοί","NORP"
"209","·","O"
"210","παραπλῆγες","O"
"211","δʼ","O"
"212","ἀμφὶ","O"
"213","ῥόπτροις","O"
"214","κελαδοῦσι","O"
"215","Κρητὶ","NORP"
"216","ῥυθμῷ","O"
"217","νόμον","O"
"218","Κορύβαντες","NORP"
"219","εὐάν","O"
"220",".","O"
"221","κλάζει","O"
"222","βρίθουσα","O"
"223","σάλπιγξ","O"
"224","Ἄρει","GOD"
"225","κρέκουσα","O"
"226","θούρῳ","O"
"227","πολεμηίαν","O"
"228","ἀϋτήν","O"
"229",".","O"
"230","ἡμεῖς","O"
"231","δὲ","O"
"232","σοί","O"
"233",",","O"
"234","Ποδάγρα","O"
"235",",","O"
"236","πρώταις","O"
"237","ἔαρος","O"
"238","ἐν","O"
"239","ὥραις","O"
"240","μύσται","O"
"241","τελοῦμεν","O"
"242","οἴκτους","O"
"243",",","O"
"244","ὅτε","O"
"245","πᾶς","O"
"246","χλοητόκοισι","O"
"247","ποίαις","O"
"248","τέθηλε","O"
"249","λειμών","O"
"250",",","O"
"251","Ζεφύρου","O"
"252","δὲ","O"
"253","δένδρα","O"
"254","πνοιαῖς","O"
"255","ἁπαλοῖς","O"
"256","κομᾷ","O"
"257","πετήλοις","O"
"258",",","O"
"259","ἁ","O"
"260","δύσγαμος","O"
"261","κατʼ","O"
"262","οἴκους","O"
"263","μερόπων","NORP"
"264","θροεῖ","O"
"265","χελιδών","O"
"266",",","O"
"267","καὶ","O"
"268","νυκτέροις","O"
"269","καθʼ","O"
"270","ὕλαν","O"
"271","τὸν","O"
"272","Ἴτυν","O"
"273","στένει","O"
"274","δακρύουσʼ","O"
"275","Ἀτθὶς","GPE"
"276","γόοις","O"
"277","ἀηδών","O"
"278",".","O"
"279","πόδαγρος","O"
"280","ὤμοι","O"
"281","πόνων","O"
"282","ἀρωγόν","O"
"283",",","O"
"284","ὦ","O"
"285","τρίτου","O"
"286","ποδὸς","O"
"287","μοῖραν","O"
"288","λελογχὸς","O"
"289","βάκτρον","O"
"290",",","O"
"291","ἐξέρειδέ","O"
"292","μου","O"
"293","βάσιν","O"
"294","τρέμουσαν","O"
"295","καὶ","O"
"296","κατίθυνον","O"
"297","τρίβον","O"
"298",",","O"
"299","ἴχνος","O"
"300","βέβαιον","O"
"301","ὡς","O"
"302","ἐπιστήσω","O"
"303","πέδῳ","O"
"304",".","O"
"305","ἔγειρε","O"
"306",",","O"
"307","τλῆμον","O"
"308",",","O"
"309","γυῖα","O"
"310","δεμνίων","O"
"311","ἄπο","O"
"312","καὶ","O"
"313","λίπε","O"
"314","μελάθρων","O"
"315","τὴν","O"
"316","ὑπώροφον","O"
"317","στέγην","O"
"318",".","O"
"319","σκέδασον","O"
"320","δʼ","O"
"321","ἀπʼ","O"
"322","ὄσσων","O"
"323","νύχιον","O"
"324","ἀέρος","O"
"325","βάθος","O"
"326","μολὼν","O"
"327","θύραζε","O"
"328","καὶ","O"
"329","πρὸς","O"
"330","ἡλίου","O"
"331","φάος","O"
"332","ἀθόλωτον","O"
"333","αὔραν","O"
"334","πνεύματος","O"
"335","φαιδροῦ","O"
"336","σπάσον","O"
"337","·","O"
"338","δέκατον","O"
"339","γὰρ","O"
"340","ἤδη","O"
"341","τοῦτο","O"
"342","πρὸς","O"
"343","πέμπτῳ","O"
"344","φάει","O"
"345",",","O"
"346","ἐξ","O"
"347","οὗ","O"
"348","ζόφῳ","O"
"349","σύγκλειστος","O"
"350","ἡλίου","O"
"351","δίχα","O"
"352","εὐναῖς","O"
"353","ἐν","O"
"354","ἀστρώτοισι","O"
"355","τείρομαι","O"
"356","δέμας","O"
"357",".","O"
"358","ψυχὴ","O"
"359","μὲν","O"
"360","οὖν","O"
"361","μοι","O"
"362","καὶ","O"
"363","προθυμία","O"
"364","πάρα","O"
"365","βάσεις","O"
"366","ἀμείβειν","O"
"367","ἐπὶ","O"
"368","θύρας","O"
"369","ὡρμημένῳ","O"
"370",",","O"
"371","δέμας","O"
"372","δὲ","O"
"373","νωθρὸν","O"
