"ID","TOKEN","NER"
"1","Εἲς","O"
"2","Ἀσκληπιόν","GOD"
"3","ἰητῆρα","O"
"4","νόσων","O"
"5","Ἀσκληπιὸν","GOD"
"6","ἄρχομʼ","O"
"7","ἀείδειν","O"
"8",",","O"
"9","υἱὸν","O"
"10","Ἀπόλλωνος","GOD"
"11",",","O"
"12","τὸν","O"
"13","ἐγείνατο","O"
"14","δῖα","GOD"
"15","Κορωνὶς","GOD"
"16","Δωτίῳ","O"
"17","ἐν","O"
"18","πεδίῳ","O"
"19",",","O"
"20","κούρη","O"
"21","Φλεγύου","GOD"
"22","βασιλῆος","O"
"23",",","O"
"24","χάρμα","O"
"25","μέγʼ","O"
"26","ἀνθρώποισι","O"
"27",",","O"
"28","κακῶν","O"
"29","θελκτῆρʼ","O"
"30","ὀδυνάων","O"
"31",".","O"
"32","καὶ","O"
"33","σὺ","O"
"34","μὲν","O"
"35","οὕτω","O"
"36","χαῖρε","O"
"37",",","O"
"38","ἄναξ","O"
"39","·","O"
"40","λίτομαι","O"
"41","δέ","O"
"42","σʼ","O"
"43","ἀοιδῇ","O"
"44",".","O"
