"ID","TOKEN","UPOS"
"1","εἶτα","ADV"
"2","περὶ","ADP"
"3","Ἰακὼβ","PROPN"
"4","καὶ","CCONJ"
"5","τὴν","DET"
"6","εἰς","ADP"
"7","Μεσοποταμίαν","PROPN"
"8","αὐτοῦ","PRON"
"9","παρουσίαν","NOUN"
"10","καὶ","CCONJ"
"11","τὸν","DET"
"12","τῶν","DET"
"13","δύο","NUM"
"14","γυναικῶν","NOUN"
"15","γάμον","NOUN"
"16","καὶ","CCONJ"
"17","τὴν","DET"
"18","τῶν","DET"
"19","τέκνων","NOUN"
"20","γένεσιν","NOUN"
"21","καὶ","CCONJ"
"22","τὴν","DET"
"23","παρουσίαν","NOUN"
"24","τὴν","DET"
"25","ἐκ","ADP"
"26","Μεσοποταμίας","PROPN"
"27","ἐπὶ","ADP"
"28","τὰ","DET"
"29","Σίκιμα","PROPN"
"30",".","PUNCT"
"31","εἶπε","VERB"
"32","δέ","ADV"
"33","·","PUNCT"
"34","Ἰακὼβ","PROPN"
"35","Συρίην","PROPN"
"36","κτηνοτρόφον","ADJ"
"37","ἷκτο","VERB"
"38","καὶ","CCONJ"
"39","εὐρὺ","ADJ"
"40","ῥεῖθρον","NOUN"
"41","Ἐϋφρήταο","PROPN"
"42","λίπεν","VERB"
"43","ποταμοῦ","NOUN"
"44","κελάδοντος","PROPN"
"45",".","PUNCT"
"46","ἤλυθε","VERB"
"47","γὰρ","ADV"
"48","κἀκεῖθι","ADV"
"49","λιπὼν","VERB"
"50","δριμεῖαν","ADJ"
"51","ἐνιπὴν","PROPN"
"52","αὐτοκασιγνήτοιο","ADJ"
"53","·","PUNCT"
"54","πρόφρων","ADJ"
"55","ὑπέδεκτο","VERB"
"56","δόμονδε","NOUN"
"57","Λάβαν","PROPN"
"58",",","PUNCT"
"59","ὅς","PRON"
"60","οἱ","PRON"
"61","ἔην","AUX"
"62","μὲν","ADV"
"63","ἀνεψιός","NOUN"
"64",",","PUNCT"
"65","ἀλλὰ","CCONJ"
"66","τότ᾽","ADV"
"67","οἶος","ADJ"
"68","ἤνασσεν","AUX"
"69","Συρίης","PROPN"
"70",",","PUNCT"
"71","νειηγενὲς","ADJ"
"72","αἷμα","NOUN"
"73","λεγογχώς","VERB"
"74",".","PUNCT"
"75","τῷ","PRON"
"76","δὲ","ADV"
"77","γάμον","NOUN"
"78","κούρης","NOUN"
"79","μὲν","ADV"
"80","ὑπέσχετο","VERB"
"81","καὶ","CCONJ"
"82","κατένευσεν","VERB"
"83","ὁπλοτάτης","ADJ"
"84","·","PUNCT"
"85","οὐ","ADV"
"86","μὴν","ADV"
"87","τελέθειν","VERB"
"88","ἐπεμαίετο","VERB"
"89","πάμπαν","ADV"
"90",",","PUNCT"
"91","ἀλλὰ","CCONJ"
"92","δόλον","NOUN"
"93","τολύπευσε","VERB"
"94","καὶ","CCONJ"
"95","εἰς","ADP"
"96","λέχος","NOUN"
"97","ἀνέρι","NOUN"
"98","πέμπε","VERB"
"99","Λείαν","PROPN"
"100",",","PUNCT"
"101","ἥ","PRON"
"102","οἱ","PRON"
"103","ἔην","AUX"
"104","προγενεστέρη","ADJ"
"105",".","PUNCT"
"106","οὐδέ","CCONJ"
"107","μιν","PRON"
"108","ἔμπης","ADV"
"109","ἔλλαθεν","VERB"
"110",",","PUNCT"
"111","ἀλλ᾽","CCONJ"
"112","ἐνόησε","VERB"
"113","κακορραφίην","NOUN"
"114","καὶ","CCONJ"
"115","ἔδεκτο","VERB"
"116","παῖδ᾽","NOUN"
"117","ἑτέρην","ADJ"
"118",",","PUNCT"
"119","ἀμφοῖν","ADJ"
"120","δ᾽","ADV"
"121","ἐμίγη","VERB"
"122","σὺν","ADP"
"123","ὁμαίμοσιν","NOUN"
"124","ἧͺσι","CCONJ"
"125",".","PUNCT"
"126","τῷ","PRON"
"127","δ᾽","ADV"
"128","υἱεῖς","NOUN"
"129","ἐγένοντο","VERB"
"130","νόῳ","NOUN"
"131","πεπνυμένοι","VERB"
"132","αἰνῶς","ADV"
"133","ἕνδεκα","NUM"
"134","καὶ","CCONJ"
"135","κούρη","NOUN"
"136","Δείνα","ADJ"
"137","περικαλλὲς","ADJ"
"138","ἔχουσα","VERB"
"139","εἶδος","NOUN"
"140",",","PUNCT"
"141","ἐπίστρεπτον","ADJ"
"142","δὲ","ADV"
"143","δέμας","NOUN"
"144","καὶ","CCONJ"
"145","ἀμύμονα","ADJ"
"146","θυμόν","NOUN"
"147",".","PUNCT"
