"ID","TOKEN","NER"
"1","εἶτα","O"
"2","περὶ","O"
"3","Ἰακὼβ","PERSON"
"4","καὶ","O"
"5","τὴν","O"
"6","εἰς","O"
"7","Μεσοποταμίαν","LOC"
"8","αὐτοῦ","O"
"9","παρουσίαν","O"
"10","καὶ","O"
"11","τὸν","O"
"12","τῶν","O"
"13","δύο","O"
"14","γυναικῶν","O"
"15","γάμον","O"
"16","καὶ","O"
"17","τὴν","O"
"18","τῶν","O"
"19","τέκνων","O"
"20","γένεσιν","O"
"21","καὶ","O"
"22","τὴν","O"
"23","παρουσίαν","O"
"24","τὴν","O"
"25","ἐκ","O"
"26","Μεσοποταμίας","LOC"
"27","ἐπὶ","O"
"28","τὰ","O"
"29","Σίκιμα","LOC"
"30",".","O"
"31","εἶπε","O"
"32","δέ","O"
"33","·","O"
"34","Ἰακὼβ","PERSON"
"35","Συρίην","LOC"
"36","κτηνοτρόφον","O"
"37","ἷκτο","O"
"38","καὶ","O"
"39","εὐρὺ","O"
"40","ῥεῖθρον","O"
"41","Ἐϋφρήταο","LOC"
"42","λίπεν","O"
"43","ποταμοῦ","O"
"44","κελάδοντος","O"
"45",".","O"
"46","ἤλυθε","O"
"47","γὰρ","O"
"48","κἀκεῖθι","O"
"49","λιπὼν","O"
"50","δριμεῖαν","O"
"51","ἐνιπὴν","O"
"52","αὐτοκασιγνήτοιο","PERSON"
"53","·","O"
"54","πρόφρων","O"
"55","ὑπέδεκτο","O"
"56","δόμονδε","O"
"57","Λάβαν","PERSON"
"58",",","O"
"59","ὅς","O"
"60","οἱ","O"
"61","ἔην","O"
"62","μὲν","O"
"63","ἀνεψιός","O"
"64",",","O"
"65","ἀλλὰ","O"
"66","τότ᾽","O"
"67","οἶος","O"
"68","ἤνασσεν","O"
"69","Συρίης","LOC"
"70",",","O"
"71","νειηγενὲς","O"
"72","αἷμα","O"
"73","λεγογχώς","O"
"74",".","O"
"75","τῷ","O"
"76","δὲ","O"
"77","γάμον","O"
"78","κούρης","O"
"79","μὲν","O"
"80","ὑπέσχετο","O"
"81","καὶ","O"
"82","κατένευσεν","O"
"83","ὁπλοτάτης","O"
"84","·","O"
"85","οὐ","O"
"86","μὴν","O"
"87","τελέθειν","O"
"88","ἐπεμαίετο","O"
"89","πάμπαν","O"
"90",",","O"
"91","ἀλλὰ","O"
"92","δόλον","O"
"93","τολύπευσε","O"
"94","καὶ","O"
"95","εἰς","O"
"96","λέχος","O"
"97","ἀνέρι","O"
"98","πέμπε","O"
"99","Λείαν","O"
"100",",","O"
"101","ἥ","O"
"102","οἱ","O"
"103","ἔην","O"
"104","προγενεστέρη","O"
"105",".","O"
"106","οὐδέ","O"
"107","μιν","O"
"108","ἔμπης","O"
"109","ἔλλαθεν","O"
"110",",","O"
"111","ἀλλ᾽","O"
"112","ἐνόησε","O"
"113","κακορραφίην","O"
"114","καὶ","O"
"115","ἔδεκτο","O"
"116","παῖδ᾽","O"
"117","ἑτέρην","O"
"118",",","O"
"119","ἀμφοῖν","O"
"120","δ᾽","O"
"121","ἐμίγη","O"
"122","σὺν","O"
"123","ὁμαίμοσιν","O"
"124","ἧͺσι","O"
"125",".","O"
"126","τῷ","O"
"127","δ᾽","O"
"128","υἱεῖς","O"
"129","ἐγένοντο","O"
"130","νόῳ","O"
"131","πεπνυμένοι","O"
"132","αἰνῶς","O"
"133","ἕνδεκα","O"
"134","καὶ","O"
"135","κούρη","O"
"136","Δείνα","O"
"137","περικαλλὲς","O"
"138","ἔχουσα","O"
"139","εἶδος","O"
"140",",","O"
"141","ἐπίστρεπτον","O"
"142","δὲ","O"
"143","δέμας","O"
"144","καὶ","O"
"145","ἀμύμονα","O"
"146","θυμόν","O"
"147",".","O"
