"ID","TOKEN","NER"
"1","Ὁμήρου","PERSON"
"2","δὲ","O"
"3","γένος","O"
"4","οὐδʼ","O"
"5","αὐτὸ","O"
"6","περιεργασόμεθα","O"
"7",".","O"
"8","εἴρηται","O"
"9","γὰρ","O"
"10","πολλοῖς","O"
"11","ἑτέροις","O"
"12","ὡς","O"
"13","οὐκ","O"
"14","ἂν","O"
"15","ἡμεῖς","O"
"16","κρειττόνως","O"
"17","εἴπωμεν","O"
"18",".","O"
"19","εἰ","O"
"20","μὴ","O"
"21","ἄρα","O"
"22","τοῦτο","O"
"23","καὶ","O"
"24","μόνον","O"
"25","ῥητέον","O"
"26","κατὰ","O"
"27","τὸ","O"
"28","ἐπιτρέχον","O"
"29",",","O"
"30","ὅτι","O"
"31","ἐπικρύψας","O"
"32","ἑαυτὸν","O"
"33","ὁ","O"
"34","ποιητὴς","O"
"35","καὶ","O"
"36","σιγήσας","O"
"37","ὅστίς","O"
"38","ποτε","O"
"39","καὶ","O"
"40","ὅθεν","O"
"41","ἦν","O"
"42",",","O"
"43","περιμάχητος","O"
"44","μᾶλλον","O"
"45","ἐγένετο","O"
"46","καὶ","O"
"47","πολύπατρις","O"
"48",".","O"
"49","ἔστι","O"
"50","γὰρ","O"
"51","κατὰ","O"
"52","τὴν","O"
"53","τῶν","O"
"54","ποθούντων","O"
"55","ἔφεσιν","O"
"56","καὶ","O"
"57","Ἰήτης","O"
"58","καὶ","O"
"59","Σμυρναῖος","NORP"
"60","καὶ","O"
"61","Ἀθηναῖος","NORP"
"62","καὶ","O"
"63","Αἰγύπτιος","NORP"
"64",",","O"
"65","ἤδη","O"
"66","δὲ","O"
"67","καὶ","O"
"68","Ἰταλός","NORP"
"69",".","O"
"70","ἀμφισβητοῦσι","O"
"71","δʼ","O"
"72","αὐτοῦ","O"
"73","καὶ","O"
"74","Χῖοι","NORP"
"75","μαρτύριον","O"
"76","προχειριζόμενοι","O"
"77","τοὺς","O"
"78","καλουμένους","O"
"79","Ὁμηρίδας","NORP"
"80","ὧν","O"
"81","καὶ","O"
"82","Πίνδαρος","PERSON"
"83","μέμνηται","O"
"84",".","O"
"85","καὶ","O"
"86","ἕτεροι","O"
"87","δὲ","O"
"88","πολλοὶ","O"
"89","Ὁμήρου","PERSON"
"90","μεταποιοῦνται","O"
"91","σφετεριζόμενοι","O"
"92","καὶ","O"
"93","ἁβρυνόμενοι","O"
"94","αὐτὸν","O"
"95","ἔχειν","O"
"96","πολίτην","O"
"97","ἢ","O"
"98","ἑτέροις","O"
"99","ἀγαθοῖς","O"
"100","σεμνύνεσθαι","O"
"101",".","O"
