"ID","TOKEN","UPOS"
"1","ΣΩ","ADJ"
"2",".","PUNCT"
"3","τὸν","DET"
"4","Ἴωνα","PROPN"
"5","χαίρειν","VERB"
"6",".","PUNCT"
"7","πόθεν","ADV"
"8","τὰ","DET"
"9","νῦν","ADV"
"10","ἡμῖν","PRON"
"11","ἐπιδεδήμηκας","VERB"
"12",";","PUNCT"
"13","ἢ","CCONJ"
"14","οἴκοθεν","ADV"
"15","ἐξ","ADP"
"16","Ἐφέσου","PROPN"
"17",";","PUNCT"
"18","ΙΩΝ","PROPN"
"19",".","PUNCT"
"20","οὐδαμῶς","ADV"
"21",",","PUNCT"
"22","ὦ","INTJ"
"23","Σώκρατες","PROPN"
"24",",","PUNCT"
"25","ἀλλʼ","CCONJ"
"26","ἐξ","ADP"
"27","Ἐπιδαύρου","PROPN"
"28","ἐκ","ADP"
"29","τῶν","DET"
"30","Ἀσκληπιείων","ADJ"
"31",".","PUNCT"
"32","ΣΩ","ADJ"
"33",".","PUNCT"
"34","μῶν","ADV"
"35","καὶ","ADV"
"36","ῥαψῳδῶν","NOUN"
"37","ἀγῶνα","NOUN"
"38","τιθέασιν","VERB"
"39","τῷ","DET"
"40","θεῷ","NOUN"
"41","οἱ","DET"
"42","Ἐπιδαύριοι","ADJ"
"43",";","PUNCT"
"44","ΙΩΝ","PROPN"
"45",".","PUNCT"
"46","πάνυ","ADV"
"47","γε","ADV"
"48",",","PUNCT"
"49","καὶ","CCONJ"
"50","τῆς","DET"
"51","ἄλλης","ADJ"
"52","γε","ADV"
"53","μουσικῆς","NOUN"
"54",".","PUNCT"
"55","ΣΩ","ADJ"
"56",".","PUNCT"
"57","τί","PRON"
"58","οὖν","ADV"
"59",";","PUNCT"
"60","ἠγωνίζου","VERB"
"61","τι","ADJ"
"62","ἡμῖν","PRON"
"63",";","PUNCT"
"64","καὶ","CCONJ"
"65","πῶς","ADV"
"66","τι","PRON"
"67","ἠγωνίσω","VERB"
"68",";","PUNCT"
"69","ΙΩΝ","PROPN"
"70",".","PUNCT"
"71","τὰ","DET"
"72","πρῶτα","ADJ"
"73","τῶν","DET"
"74","ἄθλων","NOUN"
"75","ἠνεγκάμεθα","VERB"
"76",",","PUNCT"
"77","ὦ","INTJ"
"78","Σώκρατες","PROPN"
"79",".","PUNCT"
"80","ΣΩ","ADJ"
"81",".","PUNCT"
"82","εὖ","ADV"
"83","λέγεις","VERB"
"84","·","PUNCT"
"85","ἄγε","VERB"
"86","δὴ","ADV"
"87","ὅπως","SCONJ"
"88","καὶ","ADV"
"89","τὰ","DET"
"90","Παναθήναια","NOUN"
"91","νικήσομεν","VERB"
"92",".","PUNCT"
"93","ΙΩΝ","PROPN"
"94",".","PUNCT"
"95","ἀλλʼ","CCONJ"
"96","ἔσται","AUX"
"97","ταῦτα","ADJ"
"98",",","PUNCT"
"99","ἐὰν","SCONJ"
"100","θεὸς","NOUN"
"101","ἐθέλῃ","VERB"
"102",".","PUNCT"
"103","ΣΩ","ADJ"
"104",".","PUNCT"
"105","καὶ","CCONJ"
"106","μὴν","ADV"
"107","πολλάκις","ADV"
"108","γε","ADV"
"109","ἐζήλωσα","VERB"
"110","ὑμᾶς","PRON"
"111","τοὺς","DET"
"112","ῥαψῳδούς","NOUN"
"113",",","PUNCT"
"114","ὦ","INTJ"
"115","Ἴων","PROPN"
"116",",","PUNCT"
"117","τῆς","DET"
"118","τέχνης","NOUN"
"119","·","PUNCT"
"120","τὸ","DET"
"121","γὰρ","ADV"
"122","ἅμα","ADV"
"123","μὲν","ADV"
"124","τὸ","DET"
"125","σῶμα","NOUN"
"126","κεκοσμῆσθαι","VERB"
"127","ἀεὶ","ADV"
"128","πρέπον","VERB"
"129","ὑμῶν","PRON"
"130","εἶναι","AUX"
"131","τῇ","DET"
"132","τέχνῃ","NOUN"
"133","καὶ","CCONJ"
"134","ὡς","ADV"
"135","καλλίστοις","ADJ"
"136","φαίνεσθαι","VERB"
"137",",","PUNCT"
"138","ἅμα","ADV"
"139","δὲ","ADV"
"140","ἀναγκαῖον","ADJ"
"141","εἶναι","AUX"
"142","ἔν","ADP"
"143","τε","CCONJ"
"144","ἄλλοις","ADJ"
"145","ποιηταῖς","NOUN"
"146","διατρίβειν","VERB"
"147","πολλοῖς","ADJ"
"148","καὶ","CCONJ"
"149","ἀγαθοῖς","ADJ"
"150","καὶ","CCONJ"
"151","δὴ","ADV"
"152","καὶ","ADV"
"153","μάλιστα","ADV"
"154","ἐν","ADP"
"155","Ὁμήρῳ","PROPN"
"156",",","PUNCT"
"157","τῷ","DET"
"158","ἀρίστῳ","ADJ"
"159","καὶ","CCONJ"
"160","θειοτάτῳ","ADJ"
"161","τῶν","DET"
"162","ποιητῶν","NOUN"
"163",",","PUNCT"
"164","καὶ","CCONJ"
"165","τὴν","DET"
"166","τούτου","DET"
"167","διάνοιαν","NOUN"
"168","ἐκμανθάνειν","VERB"
"169",",","PUNCT"
"170","μὴ","ADV"
"171","μόνον","ADJ"
"172","τὰ","DET"
"173","ἔπη","NOUN"
"174",",","PUNCT"
"175","ζηλωτόν","ADJ"
"176","ἐστιν","AUX"
"177",".","PUNCT"
"178","οὐ","ADV"
"179","γὰρ","ADV"
"180","ἂν","ADV"
"181","γένοιτό","VERB"
"182","ποτε","ADV"
"183","ἀγαθὸς","ADJ"
"184","ῥαψῳδός","NOUN"
"185",",","PUNCT"
"186","εἰ","SCONJ"
"187","μὴ","ADV"
"188","συνείη","VERB"
"189","τὰ","DET"
"190","λεγόμενα","VERB"
"191","ὑπὸ","ADP"
"192","τοῦ","DET"
"193","ποιητοῦ","NOUN"
"194",".","PUNCT"
"195","τὸν","DET"
"196","γὰρ","ADV"
"197","ῥαψῳδὸν","NOUN"
"198","ἑρμηνέα","NOUN"
"199","δεῖ","VERB"
"200","τοῦ","DET"
"201","ποιητοῦ","NOUN"
"202","τῆς","DET"
"203","διανοίας","NOUN"
"204","γίγνεσθαι","VERB"
"205","τοῖς","DET"
"206","ἀκούουσι","VERB"
"207","·","PUNCT"
"208","τοῦτο","ADJ"
"209","δὲ","ADV"
"210","καλῶς","ADV"
"211","ποιεῖν","VERB"
"212","μὴ","ADV"
"213","γιγνώσκοντα","VERB"
"214","ὅτι","SCONJ"
"215","λέγει","VERB"
"216","ὁ","DET"
"217","ποιητὴς","NOUN"
"218","ἀδύνατον","ADJ"
"219",".","PUNCT"
"220","ταῦτα","ADJ"
"221","οὖν","ADV"
"222","πάντα","DET"
"223","ἄξια","ADJ"
"224","ζηλοῦσθαι","VERB"
"225",".","PUNCT"
"226","ΙΩΝ","PROPN"
"227",".","PUNCT"
"228","ἀληθῆ","ADJ"
"229","λέγεις","VERB"
"230",",","PUNCT"
"231","ὦ","INTJ"
"232","Σώκρατες","PROPN"
"233","·","PUNCT"
"234","ἐμοὶ","PRON"
"235","γοῦν","ADV"
"236","τοῦτο","ADJ"
