"ID","TOKEN","UPOS"
"1","ΝΩ","NOUN"
"2","ΛΟΓΟΣ","NOUN"
"3","εὐλογίας","NOUN"
"4","Ἑνώχ","PROPN"
"5",",","PUNCT"
"6","καθὼς","ADV"
"7","εὐλόγησεν","VERB"
"8","ἐκλεκτοὺς","ADJ"
"9","δικαίους","ADJ"
"10","οἶτινες","PRON"
"11","ἔσονται","AUX"
"12","εἰς","ADP"
"13","ἡμέραν","NOUN"
"14","ἀνάγκης","NOUN"
"15","ἐξᾶραι","VERB"
"16","πάντας","DET"
"17","τοὺς","DET"
"18","ἐχθρούς","ADJ"
"19",",","PUNCT"
"20","καὶ","CCONJ"
"21","σωθήσονται","VERB"
"22","δίκαιοι","ADJ"
"23",".","PUNCT"
"24","⁰Καὶ","CCONJ"
"25","ἀναλαβὼν","VERB"
"26","τὴν","DET"
"27","παραβολὴν","NOUN"
"28","αὐτοῦ","PRON"
"29","εἶπεν","VERB"
"30","Ἑνώχ","PROPN"
"31","Ἄνθρωπος","NOUN"
"32","δίκαιός","ADJ"
"33","ἐστιν","AUX"
"34",",","PUNCT"
"35","ὅρασις","NOUN"
"36","ἐκ","ADP"
"37","θεοῦ","NOUN"
"38","αὐτῷ","PRON"
"39","ἀνεῳγμένη","VERB"
"40","ἦν","AUX"
"41","·","PUNCT"
"42","ἔχων","VERB"
"43","τὴν","DET"
"44","ὅρασιν","NOUN"
"45","τοῦ","DET"
"46","ἁγίου","ADJ"
"47","καὶ","CCONJ"
"48","τοῦ","DET"
"49","οὐρανοῦ","NOUN"
"50",".","PUNCT"
"51","ἔδειξέν","VERB"
"52","μοι","PRON"
"53",",","PUNCT"
"54","καὶ","CCONJ"
"55","ἁγιολόγων","VERB"
"56","ἁγίων","ADJ"
"57","ἤκουσα","VERB"
"58","ἐγώ","PRON"
"59",",","PUNCT"
"60","καὶ","CCONJ"
"61","ὡς","SCONJ"
"62","ἤκουσα","VERB"
"63","παρʼ","ADP"
"64","αὐτῶν","PRON"
"65","πάντα","ADJ"
"66","καὶ","CCONJ"
"67","ἔγνων","VERB"
"68","ἐγὼ","PRON"
"69","θεωρῶν","VERB"
"70","·","PUNCT"
"71","καὶ","CCONJ"
"72","οὐκ","ADV"
"73","ἐς","ADP"
"74","τὴν","DET"
"75","νῦν","ADV"
"76","γενεὰν","NOUN"
"77","διενοούμην","VERB"
"78",",","PUNCT"
