"ID","TOKEN","LEMMA"
"1",".","."
"2","Διάστημα","Διάστημα"
"3",".","."
"4",",",","
"5","ἤτοι","ἤτοι"
"6","κατὰ","κατά"
"7","διαστάσεις","διάστασις"
"8","καὶ","καί"
"9","τὰς","ὁ"
"10","ἀπʼ","ἀπό"
"11","ἀλλήλων","ἀλλήλων"
"12","ἀποτμήσεις","ἀποτμήσω"
"13",".","."
"14","Ἐν","ἐν"
"15","διαστήματι","διάστημα"
"16",".","."
"17",",",","
"18","τουτέστι","τουτέστι"
"19","κατὰ","κατά"
"20","διάστασιν","διάστασις"
"21",".","."
"22","Τουτέστιν","Τουτέστι"
"23","ἐπεὶ","ἐπεί"
"24","μὴ","μή"
"25","συνεχεῖς","συνεχής"
"26","προσπίπτουσιν","προσπίπτω"
"27","αἱ","ὁ"
"28","ὄψεις","ὄψις"
"29",",",","
"30","ἀλλὰ","ἀλλά"
"31","κατὰ","κατά"
"32","διάστημα","διάστημα"
"33",",",","
"34","ἔσονταί","εἰμί"
"35","τινα","τίς"
"36","ἐν","ἐν"
"37","τῷ","ὁ"
"38","Α∠","Α∠"
"39","διαστήματι","διάστημα"
"40",",",","
"41","πρὸς","πρός"
"42","ἃ","ὅς"
"43","αἱ","ὁ"
"44","ὄψεις","ὄψις"
"45","οὐ","οὐ"
"46","προσπεσοῦνται","προσπεσοῦνμι"
"47",".","."
"48","Δεῖ","Δεῖ"
"49","γὰρ","γάρ"
"50","τὰ","ὁ"
"51","ὁρώμενα","ὁράω"
"52","ἀπόστασίν","ἀπόστα"
"53","τινα","τίς"
"54","ἔχειν","ἔχω"
"55","πρὸς","πρός"
"56","τὸ","ὁ"
"57","ὄμμα","ὄμμα"
"58","·","·"
"59","οὕτω","οὕτως"
"60","γὰρ","γάρ"
"61","ὁραθήσεται","ὁραθήσω"
"62","·","·"
"63","ὡς","ὡς"
"64","εἴ","εἰ"
"65","γε","γε"
"66","μηδεμίαν","μηδείς"
"67","ἔχει","ἔχω"
"68","ἀπόστασιν","ἀπόστασις"
"69",",",","
"70","οὐχ","οὐ"
"71","ὁραθήσεται","ὁραθήσω"
"72",".","."
"73","Μείζων","μέγας"
"74","ἂν","ἄν"
"75","ἦν","εἰμί"
"76","τῆς","ὁ"
"77","Γ∠.","Γ∠.ς"
"78",",",","
"79","μάνθανε","μανθάνω"
"80",",",","
"81","διὰ","διά"
"82","τί","τίς"
"83","μείζων","μέγας"
"84","ἡ","ὁ"
"85","ΚΛ","ΚΛ"
"86","τῆς","ὁ"
"87","Γ∠","Γ∠"
"88","καίτοι","καίτοι"
"89","ἴση","ἴσος"
"90","οὖσα","εἰμί"
"91","κατὰ","κατά"
"92","τὴν","ὁ"
"93","ὑπόθεσιν","ὑπόθεσις"
"94",",",","
"95","ὅταν","ὅταν"
"96","διέλθῃ","διέρχομαι"
"97","καὶ","καί"
"98","ἡ","ὁ"
"99","ΕΚ","ΕΚ"
"100","καὶ","καί"
"101","ἡ","ὁ"
"102","Ε","Ε"
"103","Λ","Λ"
"104","διὰ","διά"
"105","τῆς","ὁ"
"106","Γ∠.","Γ∠.ς"
"107","ἐπεὶ","ἐπεί"
"108","παράλληλος","παράλληλος"
"109","ἐλήφθη","λαμβάνω"
"110","ἡ","ὁ"
"111","Γ∠","Γ∠"
"112","τῇ","ὁ"
"113","ΚΛ","ΚΛ"
"114",",",","
"115","καὶ","καί"
"116","εἰς","εἰς"
"117","αὐτὰς","αὐτός"
"118","ἐμπέπτωκεν","ἐμπίπτω"
"119","εὐθεῖα","εὐθύς"
"120","ἡ","ὁ"
"121","ΚΕ","ΚΕ"
"122",",",","
"123","ἐγένετο","γίγνομαι"
"124","ἡ","ὁ"
"125","ἐκτὸς","ἐκτός"
"126","γωνία","γωνία"
"127","ἴση","ἴσος"
"128","τῇ","ὁ"
"129","ἐντὸς","ἐντός"
"130","καὶ","καί"
"131","ἀπεναντίον","ἀπεναντίον"
"132","ἡ","ὁ"
"133","ὑπὸ","ὑπό"
"134","∠ΓΕ","∠ΓΕ"
"135","τῇ","ὁ"
"136","ὑπὸ","ὑπό"
"137","ΛΚΓ","ΛΚΓ"
"138",".","."
"139","διὰ","διά"
"140","τὸν","ὁ"
"141","αὐτὸν","αὐτός"
"142","λόγον","λόγος"
"143","καὶ","καί"
"144","ἡ","ὁ"
"145","πρὸς","πρός"
"146","τῷ","ὁ"
"147","∠","∠"
"148","τῇ","ὁ"
"149","πρὸς","πρός"
"150","τῷ","ὁ"
"151","Λ","Λ"
"152",".","."
"153","ἔστι","εἰμί"
"154","δὲ","δέ"
"155","καὶ","καί"
"156","κοινὴ","κοινός"
"157","γωνία","γωνία"
"158","ἡ","ὁ"
"159","πρὸς","πρός"
"160","τῷ","ὁ"
"161","Ε","Ε"
"162","·","·"
"163","καί","καί"
"164","εἰσι","εἰμί"
"165","δύο","δύο"
"166","τρίγωνα","τρίγων"
"167","τὰ","ὁ"
"168","ΓΕ∠","ΓΕ∠"
"169",",",","
"170","ΚΕΛ","ΚΕΛ"
"171","τὰς","ὁ"
"172","τρεῖς","τρεῖς"
"173","γωνίας","γωνία"
"174","ἴσας","ἴσος"
"175","ἀλλήλαις","ἀλλήλων"
"176","ἔχοντα","ἔχω"
"177","—","—"
"178","ἡ","ὁ"
"179","πρὸς","πρός"
"180","τῷ","ὁ"
"181","Γ","Γ"
"182","τῇ","ὁ"
"183","πρὸς","πρός"
"184","τῷ","ὁ"
"185","Κ","Κ"
"186",",",","
"187","ἡ","ὁ"
"188","πρὸς","πρός"
"189","τῷ","ὁ"
"190","∠","∠"
"191","τῇ","ὁ"
"192","πρὸς","πρός"
"193","τῷ","ὁ"
"194","Λ","Λ"
"195",",",","
"196","κοινὴ","κοινός"
"197","ἡ","ὁ"
"198","πρὸς","πρός"
"199","τῷ","ὁ"
"200","Ε","Ε"
"201","—","—"
"202",",",","
"203","τῶν","ὁ"
"204","δὲ","δέ"
"205","ἰσογωνίων","ἰσογωνίων"
"206","τριγώνων","τρίγωνον"
"207","ἀνάλογόν","ἀνάλογος"
"208","εἰσιν","εἰμί"
"209","αἱ","ὁ"
"210","περὶ","περί"
"211","τὰς","ὁ"
"212","ἴσας","ἴσος"
"213","γωνίας","γωνία"
"214","πλευραὶ","πλευρά"
"215","διὰ","διά"
"216","τοῦ","ὁ"
"217","δʹ","δʹ"
"218","τοῦ","ὁ"
"219","Ϛʹ","Ϛʹ"
"220","τῶν","ὁ"
"221","Στοιχείων","Στοιχεῖος"
"222",".","."
"223","ἔσται","εἰμί"
"224","οὖν","οὖν"
"225","ὡς","ὡς"
"226","ἡ","ὁ"
"227","Ε∠","Ε∠"
"228","πρὸς","πρός"
"229","τὴν","ὁ"
"230","∠Γ","∠Γ"
"231",",",","
"232","οὕτως","οὕτως"
"233","ἡ","ὁ"
"234","ΕΛ","ΕΛ"
"235","πρὸς","πρός"
"236","τὴν","ὁ"
"237","ΛΚ","ΛΚ"
"238","·","·"
"239","καὶ","καί"
"240","ἐναλλάξ","ἐναλλάξ"
"241",",",","
"242","ὡς","ὡς"
"243","ἡ","ὁ"
"244","Ε∠","Ε∠"
"245","πρὸς","πρός"
"246","τὴν","ὁ"
"247","ΕΛ","ΕΛ"
"248",",",","
"249","οὕτως","οὕτως"
"250","ἡ","ὁ"
"251","Γ∠","Γ∠"
"252","πρὸς","πρός"
"253","τὴν","ὁ"
"254","ΚΛ","ΚΛ"
