"ID","TOKEN","LEMMA"
"1","äü","äü"
"2","Ἀλέξανδρος","Ἀλέξανδρος"
"3","δὲ","δέ"
"4","ὁ","ὁ"
"5","Πολυΐστωρ","Πολυΐστωρ"
"6","ἐπικληθεὶς","ἐπικαλέω"
"7","ἐν","ἐν"
"8","τῷ","ὁ"
"9","περὶ","περί"
"10","Ἰουδαίων","Ἰουδαῖος"
"11","συγγράμματι","σύγγραμμα"
"12","ἀνέγραψέν","ἀνέγραψέν"
"13","τινας","τίς"
"14","ἐπιστολὰς","ἐπιστολή"
"15","Σολομῶνος","Σολομών"
"16","μὲν","μέν"
"17","πρός","πρός"
"18","τε","τε"
"19","Οὐάφρην","Οὐάφρα"
"20","τὸν","ὁ"
"21","Αἰγύπτου","Αἴγυπτος"
"22","βασιλέα","βασιλεύς"
"23","πρός","πρός"
"24","τε","τε"
"25","τὸν","ὁ"
"26","Φοινίκης","Φοινίκη"
"27","Τυρίων","Τύριος"
"28","τάς","ὁ"
"29","τε","τε"
"30","αὐτῶν","αὐτός"
"31","πρὸς","πρός"
"32","Σολομῶντα","Σολομῶν"
"33",",",","
"34","καθ᾽","καθ᾽"
"35","ἃς","ὅς"
"36","δείκνυται","δείκνυμι"
"37","ὁ","ὁ"
"38","μὲν","μέν"
"39","Οὐάφρης","Οὐάφρης"
"40","ὀκτὼ","ὀκτώ"
"41","μυριάδας","μυριάς"
"42","ἀνδρῶν","ἀνήρ"
"43","Αἰγυπτίων","Αἰγύπτιος"
"44","ἀπεσταλκέναι","ἀποστέλλω"
"45","αὐτῷ","αὐτός"
"46","εἰς","εἰς"
"47","οἰκοδομὴν","οἰκοδομή"
"48","τοῦ","ὁ"
"49","νεώ","νεώ"
"50",",",","
"51","ἅτερος","ἕτερος"
"52","δὲ","δέ"
"53","τὰς","ὁ"
"54","ἴσας","ἴσος"
"55","σὺν","σύν"
"56","ἀρχιτέκτονι","ἀρχιτέκτων"
"57","Τυρίῳ","Τύριος"
"58","ἐκ","ἐκ"
"59","μητρὸς","μήτηρ"
"60","Ἰουδαίας","Ἰουδαία"
"61","ἐκ","ἐκ"
"62","τῆς","ὁ"
"63","φυλῆς","φυλή"
"64","Δαβίδ","Δαβίδ"
"65",",",","
"66","ὡς","ὡς"
"67","ἐκεῖ","ἐκεῖ"
"68","γέγραπται","γράφω"
"69",",",","
"70","Ὑπέρων","Ὑπέρων"
"71","τοὔ","τοὔ"
"72","νομα","νομα"
"73",".","."
