"ID","TOKEN","IS_PUNCT"
"1","äü","FALSE"
"2","Ἀλέξανδρος","FALSE"
"3","δὲ","FALSE"
"4","ὁ","FALSE"
"5","Πολυΐστωρ","FALSE"
"6","ἐπικληθεὶς","FALSE"
"7","ἐν","FALSE"
"8","τῷ","FALSE"
"9","περὶ","FALSE"
"10","Ἰουδαίων","FALSE"
"11","συγγράμματι","FALSE"
"12","ἀνέγραψέν","FALSE"
"13","τινας","FALSE"
"14","ἐπιστολὰς","FALSE"
"15","Σολομῶνος","FALSE"
"16","μὲν","FALSE"
"17","πρός","FALSE"
"18","τε","FALSE"
"19","Οὐάφρην","FALSE"
"20","τὸν","FALSE"
"21","Αἰγύπτου","FALSE"
"22","βασιλέα","FALSE"
"23","πρός","FALSE"
"24","τε","FALSE"
"25","τὸν","FALSE"
"26","Φοινίκης","FALSE"
"27","Τυρίων","FALSE"
"28","τάς","FALSE"
"29","τε","FALSE"
"30","αὐτῶν","FALSE"
"31","πρὸς","FALSE"
"32","Σολομῶντα","FALSE"
"33",",","TRUE"
"34","καθ᾽","FALSE"
"35","ἃς","FALSE"
"36","δείκνυται","FALSE"
"37","ὁ","FALSE"
"38","μὲν","FALSE"
"39","Οὐάφρης","FALSE"
"40","ὀκτὼ","FALSE"
"41","μυριάδας","FALSE"
"42","ἀνδρῶν","FALSE"
"43","Αἰγυπτίων","FALSE"
"44","ἀπεσταλκέναι","FALSE"
"45","αὐτῷ","FALSE"
"46","εἰς","FALSE"
"47","οἰκοδομὴν","FALSE"
"48","τοῦ","FALSE"
"49","νεώ","FALSE"
"50",",","TRUE"
"51","ἅτερος","FALSE"
"52","δὲ","FALSE"
"53","τὰς","FALSE"
"54","ἴσας","FALSE"
"55","σὺν","FALSE"
"56","ἀρχιτέκτονι","FALSE"
"57","Τυρίῳ","FALSE"
"58","ἐκ","FALSE"
"59","μητρὸς","FALSE"
"60","Ἰουδαίας","FALSE"
"61","ἐκ","FALSE"
"62","τῆς","FALSE"
"63","φυλῆς","FALSE"
"64","Δαβίδ","FALSE"
"65",",","TRUE"
"66","ὡς","FALSE"
"67","ἐκεῖ","FALSE"
"68","γέγραπται","FALSE"
"69",",","TRUE"
"70","Ὑπέρων","FALSE"
"71","τοὔ","FALSE"
"72","νομα","FALSE"
"73",".","TRUE"
