"ID","TOKEN","UPOS"
"1","äü","CCONJ"
"2","Ἀλέξανδρος","PROPN"
"3","δὲ","ADV"
"4","ὁ","DET"
"5","Πολυΐστωρ","ADJ"
"6","ἐπικληθεὶς","VERB"
"7","ἐν","ADP"
"8","τῷ","DET"
"9","περὶ","ADP"
"10","Ἰουδαίων","ADJ"
"11","συγγράμματι","NOUN"
"12","ἀνέγραψέν","VERB"
"13","τινας","DET"
"14","ἐπιστολὰς","NOUN"
"15","Σολομῶνος","PROPN"
"16","μὲν","ADV"
"17","πρός","ADP"
"18","τε","CCONJ"
"19","Οὐάφρην","PROPN"
"20","τὸν","DET"
"21","Αἰγύπτου","PROPN"
"22","βασιλέα","NOUN"
"23","πρός","ADP"
"24","τε","CCONJ"
"25","τὸν","DET"
"26","Φοινίκης","PROPN"
"27","Τυρίων","ADJ"
"28","τάς","DET"
"29","τε","CCONJ"
"30","αὐτῶν","PRON"
"31","πρὸς","ADP"
"32","Σολομῶντα","PROPN"
"33",",","PUNCT"
"34","καθ᾽","ADP"
"35","ἃς","PRON"
"36","δείκνυται","VERB"
"37","ὁ","DET"
"38","μὲν","ADV"
"39","Οὐάφρης","PROPN"
"40","ὀκτὼ","NUM"
"41","μυριάδας","NOUN"
"42","ἀνδρῶν","NOUN"
"43","Αἰγυπτίων","ADJ"
"44","ἀπεσταλκέναι","VERB"
"45","αὐτῷ","PRON"
"46","εἰς","ADP"
"47","οἰκοδομὴν","NOUN"
"48","τοῦ","DET"
"49","νεώ","NOUN"
"50",",","PUNCT"
"51","ἅτερος","ADJ"
"52","δὲ","ADV"
"53","τὰς","DET"
"54","ἴσας","ADJ"
"55","σὺν","ADP"
"56","ἀρχιτέκτονι","NOUN"
"57","Τυρίῳ","ADJ"
"58","ἐκ","ADP"
"59","μητρὸς","NOUN"
"60","Ἰουδαίας","PROPN"
"61","ἐκ","ADP"
"62","τῆς","DET"
"63","φυλῆς","NOUN"
"64","Δαβίδ","PROPN"
"65",",","PUNCT"
"66","ὡς","ADV"
"67","ἐκεῖ","ADV"
"68","γέγραπται","VERB"
"69",",","PUNCT"
"70","Ὑπέρων","NOUN"
"71","τοὔ","NOUN"
"72","νομα","NOUN"
"73",".","PUNCT"
